Annual_Income,Debt_To_Income_Ratio,Credit_Score,Delinquencies_2Y,Loan_Amount,Employment_Tenure_Y,Loan_Purpose
54034000,0.5599,625,2,74912,3,Home Improvement
32513000,0.3,750,1,31134,5,Debt Consolidation
60971000,0.3589,616,0,65715,2,Home Improvement
122814000,0.5,550,2,37391,8,Business
30112000,0.4547,550,0,99779,12,Home Improvement
30112000,0.2253,751,1,30037,3,Business
128460000,0.2877,761,0,31517,0,Home Improvement
67101000,0.2462,750,1,93414,11,Debt Consolidation
24945000,0.3,807,1,7341,13,Debt Consolidation
56053000,0.2697,755,2,71185,0,Debt Consolidation
25066000,0.6916,550,5,73906,9,Home Improvement
25020000,0.3796,618,0,84456,8,Business
44072000,0.6613,618,1,97572,4,Debt Consolidation
7859000,0.2466,604,0,97682,1,Home Improvement
9137000,0.6104,746,0,11201,11,Home Improvement
23160000,0.3797,664,1,83075,8,Home Improvement
16151000,0.2523,658,1,66399,8,Debt Consolidation
46695000,0.1291,750,0,66498,5,Debt Consolidation
17564000,0.123,814,1,17193,4,Debt Consolidation
11733000,0.5475,550,5,66768,0,Debt Consolidation
117303000,0.4284,684,1,98336,6,Debt Consolidation
30314000,0.5,583,3,91623,13,Debt Consolidation
38331000,0.2381,850,0,46717,3,Home Improvement
11617000,0.6713,575,1,8795,1,Debt Consolidation
23494000,0.6091,550,0,39418,9,Other
39685000,0.4154,694,2,83507,9,Debt Consolidation
14461000,0.3557,824,1,71642,5,Debt Consolidation
49048000,0.368,779,0,48638,6,Debt Consolidation
22460000,0.5,650,2,10235,8,Debt Consolidation
28757000,0.1966,640,2,45555,6,Business
22441000,0.185,829,0,49557,11,Debt Consolidation
159823000,0.0997,602,0,93213,17,Other
35925000,0.4099,718,1,65903,0,Business
15581000,0.6097,589,7,34607,12,Home Improvement
70125000,0.5,637,2,54905,7,Home Improvement
13675000,0.5861,850,0,11275,13,Home Improvement
42920000,0.1661,711,0,97394,10,Debt Consolidation
7572000,0.1303,639,0,39206,7,Home Improvement
12550000,0.2537,753,0,50397,10,Debt Consolidation
42510000,0.5071,550,1,38752,5,Debt Consolidation
65563000,0.3,750,0,69839,4,Home Improvement
41652000,0.2812,647,0,67912,10,Home Improvement
33106000,0.3,750,0,72956,4,Business
28542000,0.3442,692,0,30474,10,Debt Consolidation
11128000,0.1904,750,1,34989,7,Business
20417000,0.4825,769,0,16899,0,Debt Consolidation
25122000,0.4478,680,0,67273,5,Debt Consolidation
84601000,0.1135,679,2,8781,8,Debt Consolidation
47805000,0.3,750,1,61780,5,Home Improvement
8862000,0.557,692,1,87621,0,Debt Consolidation
47064000,0.2562,746,4,89629,12,Home Improvement
26687000,0.2407,750,0,47659,8,Business
21130000,0.4241,627,1,48634,9,Home Improvement
59239000,0.5,600,2,12312,5,Home Improvement
82851000,0.1042,750,1,68723,9,Business
76498000,0.2493,614,2,83020,14,Business
18557000,0.3462,641,0,28242,4,Home Improvement
28357000,0.5259,749,0,45024,14,Debt Consolidation
47335000,0.2338,764,1,84690,9,Business
79256000,0.2944,695,1,88326,4,Home Improvement
24752000,0.6616,646,2,28102,16,Debt Consolidation
31303000,0.05,669,1,57304,9,Debt Consolidation
14987000,0.3,790,0,23287,10,Business
13947000,0.05,758,0,14678,6,Debt Consolidation
69565000,0.2956,701,0,91556,4,Other
107473000,0.05,750,1,82948,8,Debt Consolidation
34283000,0.5,550,4,77203,13,Business
81050000,0.5241,669,3,9633,6,Debt Consolidation
48500000,0.2798,793,1,85154,7,Home Improvement
21675000,0.5806,650,5,46614,13,Business
48490000,0.1826,846,1,37528,6,Home Improvement
124297000,0.4216,778,1,56915,9,Home Improvement
35289000,0.1625,778,1,13679,11,Debt Consolidation
126971000,0.1576,695,1,76881,6,Debt Consolidation
4466000,0.5,645,2,60331,8,Debt Consolidation
70089000,0.5,623,2,22726,10,Home Improvement
38935000,0.1165,729,0,22882,5,Debt Consolidation
28589000,0.2858,776,0,22504,10,Debt Consolidation
39082000,0.3,750,0,10415,5,Home Improvement
7405000,0.5,650,2,60841,4,Home Improvement
30463000,0.2977,680,0,84833,1,Business
48324000,0.5,650,2,6662,5,Debt Consolidation
118458000,0.3018,564,0,9655,4,Debt Consolidation
23990000,0.6615,550,1,59413,5,Other
19019000,0.2252,750,0,82852,9,Debt Consolidation
24309000,0.4145,582,0,36040,0,Business
75533000,0.5045,639,0,38213,0,Business
47240000,0.5308,580,3,61653,4,Business
23770000,0.3111,643,0,31050,9,Debt Consolidation
54754000,0.3205,796,2,7528,8,Business
39248000,0.1477,781,0,74847,4,Business
78820000,0.1629,773,0,64437,12,Home Improvement
20710000,0.4591,729,1,60172,4,Debt Consolidation
27942000,0.163,750,0,75460,9,Debt Consolidation
26537000,0.4599,763,1,69147,6,Debt Consolidation
11262000,0.3379,673,1,24559,4,Home Improvement
46023000,0.5,590,3,38486,5,Home Improvement
44750000,0.05,750,1,16980,10,Debt Consolidation
36464000,0.4874,555,2,17336,8,Home Improvement
30102000,0.5,650,5,69239,11,Debt Consolidation
11704000,0.4997,710,1,86567,8,Home Improvement
25939000,0.05,607,1,96460,1,Other
27607000,0.7,550,6,64693,15,Debt Consolidation
19114000,0.3291,770,2,22490,9,Debt Consolidation
31919000,0.5162,584,0,15037,9,Debt Consolidation
50173000,0.194,811,2,82221,5,Home Improvement
164218000,0.4419,607,1,59982,11,Business
41759000,0.05,818,1,63737,3,Other
44625000,0.2564,653,0,79239,9,Debt Consolidation
34216000,0.7,585,6,71811,0,Other
7824000,0.3214,636,1,84274,10,Debt Consolidation
35553000,0.3826,666,0,10340,3,Home Improvement
38108000,0.4805,683,0,76014,8,Debt Consolidation
260561000,0.5569,550,2,85831,12,Business
31136000,0.3726,739,2,32183,10,Home Improvement
46223000,0.5,638,3,65842,12,Home Improvement
35321000,0.5,636,2,34845,11,Business
14258000,0.3414,600,0,96007,5,Debt Consolidation
90604000,0.5102,550,2,8175,9,Debt Consolidation
66274000,0.5076,664,0,60080,0,Business
68379000,0.7,650,6,20818,4,Debt Consolidation
17544000,0.3,800,0,72661,13,Debt Consolidation
111551000,0.3,776,0,21710,5,Home Improvement
11831000,0.5,551,2,27361,0,Home Improvement
58075000,0.595,681,1,51965,15,Debt Consolidation
209476000,0.5,583,2,91909,9,Debt Consolidation
16442000,0.5,606,4,25113,10,Debt Consolidation
23086000,0.5,624,3,18703,3,Home Improvement
39329000,0.5,650,2,77103,8,Business
24275000,0.5,650,2,52559,8,Other
10504000,0.3982,715,1,91620,4,Home Improvement
38363000,0.5407,579,2,18928,6,Debt Consolidation
15524000,0.6932,591,5,66363,1,Other
53044000,0.418,727,1,27124,6,Home Improvement
17404000,0.201,750,0,19892,11,Debt Consolidation
125486000,0.4946,634,1,69926,4,Other
19407000,0.6783,550,7,61400,15,Business
28067000,0.5,650,3,76709,1,Business
69620000,0.3,750,1,34399,6,Business
13566000,0.4552,562,0,47557,4,Debt Consolidation
43563000,0.5,566,2,43520,6,Debt Consolidation
103333000,0.3,763,0,98488,12,Home Improvement
10037000,0.3275,693,2,32764,3,Debt Consolidation
42096000,0.234,751,1,33008,5,Home Improvement
44708000,0.324,662,1,38682,10,Business
67877000,0.3523,799,1,58636,7,Business
13500000,0.1856,551,2,28971,8,Home Improvement
12628000,0.05,750,0,91953,3,Business
55136000,0.5892,671,1,30240,7,Business
46055000,0.223,550,1,90102,12,Home Improvement
44373000,0.5,550,2,14830,1,Debt Consolidation
47914000,0.05,812,3,67373,4,Debt Consolidation
21078000,0.1387,770,1,91164,0,Debt Consolidation
43731000,0.1515,698,1,21031,9,Debt Consolidation
45911000,0.5963,579,1,96991,12,Debt Consolidation
20507000,0.5015,630,0,48024,6,Debt Consolidation
161558000,0.2468,649,1,94843,3,Home Improvement
53054000,0.5,641,3,69298,3,Other
14002000,0.4973,782,2,33651,6,Debt Consolidation
61405000,0.5,586,2,22889,6,Business
16651000,0.05,591,0,33855,11,Home Improvement
68164000,0.6936,699,2,13837,4,Debt Consolidation
91755000,0.5,650,2,18667,9,Other
18835000,0.05,850,1,14943,6,Home Improvement
78488000,0.5,650,2,45180,4,Debt Consolidation
50525000,0.7,598,1,80580,6,Business
70098000,0.5576,615,0,18431,8,Debt Consolidation
165617000,0.4346,579,0,17380,11,Home Improvement
29843000,0.3,754,0,66126,6,Debt Consolidation
19871000,0.478,717,1,23732,2,Business
17826000,0.3,810,1,14273,11,Home Improvement
18908000,0.3922,673,0,20851,3,Home Improvement
34143000,0.3656,654,2,92754,8,Debt Consolidation
47711000,0.3406,692,2,83040,7,Home Improvement
45313000,0.0899,750,1,38636,6,Business
70386000,0.3079,847,0,67303,5,Home Improvement
36695000,0.05,750,1,56041,9,Home Improvement
116172000,0.3352,694,1,69327,0,Home Improvement
29386000,0.2017,841,0,69854,12,Business
320019000,0.1845,680,1,64730,3,Home Improvement
59906000,0.377,664,1,30280,9,Business
18293000,0.5588,651,3,8706,8,Business
15418000,0.4877,665,1,48279,12,Home Improvement
53422000,0.05,840,0,89643,8,Debt Consolidation
30371000,0.0527,750,0,59102,4,Home Improvement
64293000,0.3,850,0,84077,1,Business
53029000,0.5,650,2,99204,6,Debt Consolidation
34260000,0.1345,750,1,20544,0,Home Improvement
18445000,0.5,650,5,70719,4,Business
10809000,0.2047,727,1,69058,6,Debt Consolidation
25407000,0.23,750,0,98096,4,Home Improvement
72050000,0.5,638,2,98632,7,Debt Consolidation
43100000,0.2598,841,0,70234,6,Debt Consolidation
13405000,0.2495,750,1,28143,6,Business
41712000,0.5,552,2,80863,0,Debt Consolidation
49427000,0.4161,627,2,15168,2,Debt Consolidation
17906000,0.227,786,0,79166,10,Business
41068000,0.3,751,1,91469,10,Debt Consolidation
38047000,0.2087,750,0,41369,0,Other
14554000,0.5546,719,0,64910,4,Other
48350000,0.3688,824,2,45864,11,Debt Consolidation
56876000,0.2856,664,1,46588,4,Debt Consolidation
86374000,0.1744,834,0,34485,7,Business
84376000,0.3,750,1,77402,13,Home Improvement
12063000,0.3573,603,1,93937,6,Debt Consolidation
17150000,0.3561,717,0,94371,5,Business
54832000,0.0905,850,0,21604,6,Debt Consolidation
54777000,0.1427,783,0,88101,14,Business
54832000,0.5,567,2,75056,9,Debt Consolidation
791896000,0.3,759,0,29020,7,Debt Consolidation
57338000,0.5,550,3,11392,5,Debt Consolidation
90080000,0.2461,728,3,30460,9,Other
77902000,0.0747,813,1,91660,10,Home Improvement
61152000,0.4842,643,0,65152,3,Business
28220000,0.5,550,2,73500,10,Debt Consolidation
66648000,0.3,768,1,29429,6,Debt Consolidation
19570000,0.249,645,0,73342,7,Debt Consolidation
30048000,0.2268,750,1,7672,3,Home Improvement
24630000,0.2247,847,1,40656,5,Home Improvement
38774000,0.3,750,1,64542,3,Home Improvement
231359000,0.1719,651,2,18879,3,Debt Consolidation
8153000,0.2222,750,0,83185,9,Other
62882000,0.2786,793,0,27328,6,Debt Consolidation
9995000,0.2298,750,0,66967,2,Other
24896000,0.1384,750,1,43494,16,Debt Consolidation
86783000,0.3305,785,0,61624,3,Home Improvement
38232000,0.3566,793,1,15208,11,Debt Consolidation
15334000,0.3279,631,1,6607,1,Home Improvement
20491000,0.6066,550,4,91409,9,Home Improvement
62547000,0.6816,760,0,30615,6,Home Improvement
20246000,0.2664,625,0,82869,4,Home Improvement
43181000,0.1445,743,1,99938,8,Business
37664000,0.3368,550,0,25086,7,Home Improvement
21563000,0.7,751,2,30191,4,Business
201825000,0.5,631,3,67972,4,Debt Consolidation
60303000,0.5959,738,0,96718,1,Home Improvement
7186000,0.7,572,2,92002,8,Home Improvement
42157000,0.5,650,2,52773,2,Debt Consolidation
21388000,0.4353,647,1,80535,7,Home Improvement
71822000,0.5943,734,0,17896,9,Debt Consolidation
19264000,0.2931,688,1,97857,8,Debt Consolidation
33131000,0.5,592,3,96614,4,Debt Consolidation
54393000,0.0919,850,1,20554,11,Debt Consolidation
72592000,0.077,750,0,33445,5,Home Improvement
13902000,0.0974,850,1,14515,2,Home Improvement
27789000,0.1664,688,0,30813,6,Other
24836000,0.3551,608,0,82516,9,Business
21533000,0.5,550,2,40940,4,Debt Consolidation
149099000,0.2072,750,1,13398,11,Business
50211000,0.1166,753,1,37511,4,Business
13244000,0.3996,669,0,98231,4,Home Improvement
75682000,0.6298,650,5,64820,3,Home Improvement
198337000,0.0509,563,0,44535,10,Other
82948000,0.4061,679,2,20821,7,Home Improvement
10770000,0.5342,579,0,98687,3,Other
24652000,0.1686,709,0,82981,5,Debt Consolidation
100060000,0.7,650,3,31740,0,Debt Consolidation
20617000,0.4129,646,2,11657,10,Home Improvement
51795000,0.2442,550,0,10379,6,Home Improvement
67488000,0.3416,695,0,16436,0,Business
17300000,0.5656,613,4,60173,1,Other
34627000,0.1989,786,1,93233,5,Debt Consolidation
2716000,0.4308,778,0,52191,2,Debt Consolidation
16002000,0.2119,594,1,85080,10,Business
29672000,0.3754,734,1,47359,9,Home Improvement
13383000,0.1379,775,4,72315,8,Debt Consolidation
134045000,0.3333,550,1,74528,0,Home Improvement
11567000,0.5,562,2,21527,5,Business
25539000,0.5,550,3,39316,4,Business
40320000,0.5354,673,0,65544,3,Home Improvement
115038000,0.3,805,0,11716,5,Debt Consolidation
11514000,0.4414,641,0,39346,2,Other
92091000,0.1862,625,1,55806,8,Home Improvement
36614000,0.3025,682,0,99641,10,Home Improvement
16561000,0.532,593,1,50081,10,Debt Consolidation
52559000,0.3713,593,2,82525,6,Business
42585000,0.6979,734,1,46046,15,Debt Consolidation
22468000,0.409,588,0,80657,12,Debt Consolidation
38401000,0.3788,733,2,61564,7,Home Improvement
26682000,0.3036,717,0,89227,5,Debt Consolidation
39768000,0.2273,750,0,44040,12,Home Improvement
61679000,0.3271,625,0,62409,11,Debt Consolidation
129161000,0.2765,850,0,64852,1,Home Improvement
13491000,0.6246,550,2,44651,11,Debt Consolidation
200071000,0.2321,642,2,18710,6,Debt Consolidation
7618000,0.05,809,1,13888,4,Debt Consolidation
32163000,0.05,811,1,6584,0,Other
58143000,0.4262,659,2,87986,6,Business
45469000,0.1845,632,1,27465,7,Debt Consolidation
22067000,0.05,793,2,25093,13,Business
30746000,0.4083,819,1,74923,11,Home Improvement
24480000,0.7,639,4,35402,5,Other
22663000,0.3491,686,1,53074,9,Debt Consolidation
71660000,0.4758,615,2,20439,10,Home Improvement
48321000,0.2023,750,1,96176,7,Debt Consolidation
20862000,0.1589,778,1,85900,5,Debt Consolidation
74584000,0.4879,713,1,87060,5,Other
46436000,0.3065,792,0,43644,9,Home Improvement
69584000,0.5,650,2,77424,9,Debt Consolidation
60096000,0.3983,559,1,18668,6,Debt Consolidation
18710000,0.5,650,2,5819,0,Business
23199000,0.3,750,1,6897,2,Home Improvement
66028000,0.3238,649,0,60727,9,Debt Consolidation
59177000,0.2366,700,0,48263,0,Other
35713000,0.3,850,0,54211,12,Debt Consolidation
39889000,0.5,650,5,5709,11,Debt Consolidation
100925000,0.3542,728,0,45155,7,Other
22623000,0.3486,665,1,73216,9,Debt Consolidation
56257000,0.5,650,2,47056,9,Debt Consolidation
30892000,0.2476,816,1,74561,7,Home Improvement
30511000,0.3462,654,2,27137,2,Business
87467000,0.4727,823,0,82248,11,Debt Consolidation
70286000,0.3,790,1,60901,13,Other
69620000,0.2361,811,0,25022,2,Business
103196000,0.5,600,2,27488,1,Debt Consolidation
36931000,0.1532,713,2,64663,6,Business
62665000,0.1902,747,0,83844,4,Debt Consolidation
28333000,0.3042,630,1,44485,8,Home Improvement
47067000,0.5,550,4,29539,12,Business
32725000,0.322,591,0,87366,0,Other
39246000,0.3585,715,0,68580,13,Debt Consolidation
58462000,0.5,650,5,47568,5,Home Improvement
18872000,0.5017,594,3,51351,9,Home Improvement
193670000,0.2707,850,0,24404,9,Debt Consolidation
16239000,0.3597,679,0,64546,10,Debt Consolidation
13748000,0.0537,733,1,39081,7,Debt Consolidation
91719000,0.0572,750,0,99586,8,Home Improvement
68414000,0.3284,649,1,50617,8,Home Improvement
59832000,0.05,793,1,51159,4,Debt Consolidation
60035000,0.2777,820,0,58756,0,Business
35961000,0.5,645,3,92092,2,Business
17716000,0.5,650,2,81078,7,Home Improvement
38586000,0.318,558,0,47857,4,Debt Consolidation
21126000,0.7,569,2,73276,4,Home Improvement
79229000,0.3723,751,0,60692,14,Debt Consolidation
32285000,0.2994,726,1,51775,10,Debt Consolidation
18762000,0.0601,794,0,23270,6,Business
28082000,0.1094,779,1,49074,10,Debt Consolidation
50531000,0.2918,680,0,28353,5,Debt Consolidation
23133000,0.3756,627,0,91910,7,Debt Consolidation
18812000,0.1954,805,0,36864,9,Debt Consolidation
44132000,0.3505,713,0,95465,5,Debt Consolidation
44178000,0.4155,719,1,55640,4,Other
24208000,0.3,750,0,64997,12,Debt Consolidation
24914000,0.3,750,1,56579,9,Debt Consolidation
43723000,0.05,850,0,17291,0,Debt Consolidation
11402000,0.05,641,1,40703,4,Other
11778000,0.3,750,0,14419,4,Home Improvement
20440000,0.145,735,1,64181,5,Debt Consolidation
30615000,0.3163,648,0,47453,10,Business
46571000,0.1745,764,1,78909,7,Debt Consolidation
118218000,0.0797,729,0,25945,1,Debt Consolidation
72123000,0.6278,584,2,20634,5,Debt Consolidation
31954000,0.2673,750,0,43602,9,Debt Consolidation
35767000,0.2635,776,0,93026,6,Debt Consolidation
16285000,0.05,700,2,72490,4,Home Improvement
35782000,0.2681,650,0,44798,8,Debt Consolidation
28827000,0.4088,691,0,54141,13,Home Improvement
47013000,0.05,750,0,13000,9,Debt Consolidation
18736000,0.3775,712,0,98535,12,Debt Consolidation
55021000,0.3477,597,0,68309,5,Home Improvement
123771000,0.4369,571,2,32113,7,Other
33289000,0.1903,750,1,60652,7,Debt Consolidation
50080000,0.103,850,0,15401,7,Home Improvement
63077000,0.5295,629,0,96754,9,Debt Consolidation
26345000,0.2085,850,0,21605,3,Debt Consolidation
43446000,0.2351,750,1,66563,10,Debt Consolidation
36683000,0.21,550,2,28318,0,Debt Consolidation
39267000,0.2835,590,0,73168,2,Debt Consolidation
19567000,0.5,631,2,78798,16,Debt Consolidation
37035000,0.3241,667,1,68975,5,Business
54090000,0.6068,636,1,63377,10,Debt Consolidation
115950000,0.1442,692,1,89785,14,Home Improvement
78231000,0.05,805,1,12470,0,Debt Consolidation
203322000,0.3,831,1,36437,12,Home Improvement
19656000,0.3186,795,1,28587,10,Home Improvement
72974000,0.2496,651,0,98861,14,Debt Consolidation
42052000,0.506,573,1,41992,2,Debt Consolidation
209367000,0.2592,646,2,74598,13,Business
19022000,0.6239,700,1,70049,4,Business
18550000,0.6352,550,4,25148,11,Debt Consolidation
22482000,0.2768,603,0,27705,7,Debt Consolidation
6640000,0.3,799,1,31722,10,Business
23847000,0.5,550,3,44057,7,Debt Consolidation
19785000,0.4613,682,1,27261,0,Home Improvement
40959000,0.2538,750,0,6867,0,Debt Consolidation
47734000,0.3,750,0,88542,8,Debt Consolidation
162907000,0.6881,550,5,96733,6,Home Improvement
77679000,0.5,650,2,37449,9,Home Improvement
22890000,0.237,762,1,37158,6,Debt Consolidation
17699000,0.297,750,1,5674,15,Home Improvement
53827000,0.2483,605,1,69624,8,Business
12630000,0.3,750,0,83417,5,Home Improvement
157183000,0.3705,627,1,18928,8,Debt Consolidation
93298000,0.5,550,3,20168,5,Home Improvement
24951000,0.3777,564,1,80058,7,Business
9223000,0.1479,606,2,63548,2,Business
107269000,0.5,550,3,9262,7,Home Improvement
33136000,0.5301,696,0,64142,5,Debt Consolidation
97758000,0.0557,750,0,34347,3,Business
10142000,0.193,622,1,40029,15,Home Improvement
22483000,0.4305,694,0,78124,3,Debt Consolidation
36468000,0.6535,550,2,82039,7,Home Improvement
37706000,0.3,750,1,43034,4,Debt Consolidation
25335000,0.3,850,1,94980,8,Home Improvement
59771000,0.2365,787,2,43614,2,Debt Consolidation
15458000,0.1367,576,1,78324,10,Home Improvement
32406000,0.3,814,1,50968,15,Other
39984000,0.3016,744,0,90266,4,Business
54806000,0.508,550,2,91237,12,Other
64170000,0.5492,745,0,13305,5,Other
14769000,0.4334,803,2,93967,13,Debt Consolidation
10644000,0.4184,590,2,83426,16,Home Improvement
100926000,0.3,750,1,80175,6,Home Improvement
47375000,0.2535,761,0,24087,1,Business
19955000,0.4892,701,0,81486,11,Debt Consolidation
125608000,0.5246,584,2,85763,8,Other
39837000,0.3903,707,0,32469,9,Home Improvement
93287000,0.3,786,0,95465,6,Business
38331000,0.5537,550,5,9737,3,Debt Consolidation
188829000,0.4307,763,0,19241,12,Debt Consolidation
147897000,0.3,843,1,56070,8,Business
29757000,0.2953,661,0,59700,1,Debt Consolidation
79004000,0.05,750,0,66289,10,Business
60858000,0.1933,557,1,6612,9,Debt Consolidation
108543000,0.5,650,2,96235,6,Home Improvement
16782000,0.7,577,2,9236,13,Debt Consolidation
62871000,0.1845,675,1,18591,5,Home Improvement
84689000,0.1431,822,1,6331,6,Home Improvement
8893000,0.3085,653,2,58852,10,Debt Consolidation
14092000,0.5,607,2,93565,7,Debt Consolidation
7105000,0.4724,598,1,68265,1,Debt Consolidation
29275000,0.5,616,3,83152,8,Home Improvement
64475000,0.2625,666,4,6262,5,Home Improvement
120799000,0.3249,698,1,56491,10,Business
38533000,0.3924,650,0,48658,8,Home Improvement
133638000,0.1547,750,1,52402,7,Home Improvement
12039000,0.5911,746,0,11860,3,Debt Consolidation
9296000,0.4236,645,0,70021,6,Debt Consolidation
34737000,0.4602,551,1,52806,11,Debt Consolidation
49378000,0.2596,850,1,77689,4,Other
35378000,0.526,790,2,51103,7,Business
6947000,0.3772,576,0,19191,3,Debt Consolidation
33816000,0.1555,735,0,66584,2,Home Improvement
12790000,0.252,750,1,21377,7,Business
62053000,0.2523,701,2,87877,8,Home Improvement
48692000,0.5,576,2,63246,15,Debt Consolidation
17122000,0.6175,550,2,19934,5,Debt Consolidation
24074000,0.3,750,1,96422,7,Home Improvement
15563000,0.2191,750,0,54245,2,Other
34539000,0.5,630,4,11925,9,Home Improvement
77973000,0.6053,613,0,64549,9,Debt Consolidation
16505000,0.2544,772,1,29054,13,Debt Consolidation
54352000,0.7,622,0,81351,11,Business
23761000,0.6168,616,4,82693,8,Business
19258000,0.5,650,2,98000,5,Home Improvement
33335000,0.3,750,1,52678,8,Home Improvement
15864000,0.4072,699,3,48221,7,Debt Consolidation
23320000,0.5435,719,1,76580,11,Business
13929000,0.451,717,0,17585,10,Business
174867000,0.3292,686,0,56957,6,Debt Consolidation
37355000,0.1664,739,1,56894,1,Business
20748000,0.3186,718,0,13500,12,Debt Consolidation
43096000,0.2224,580,0,44708,9,Debt Consolidation
33194000,0.2629,749,2,86062,6,Debt Consolidation
30431000,0.4383,750,3,86335,9,Debt Consolidation
59357000,0.7,550,3,14428,7,Debt Consolidation
66570000,0.4092,683,0,13618,12,Home Improvement
23756000,0.1706,734,1,29956,0,Home Improvement
22910000,0.5,650,5,88103,5,Home Improvement
29143000,0.3,825,0,17246,13,Debt Consolidation
5759000,0.5,650,4,73400,9,Debt Consolidation
10806000,0.1803,750,1,14611,14,Home Improvement
108391000,0.1994,750,1,64198,2,Debt Consolidation
135398000,0.2323,704,1,38826,11,Debt Consolidation
29756000,0.4472,737,1,79947,11,Business
57598000,0.2227,750,1,27201,0,Business
46583000,0.4129,796,0,65724,6,Business
426388000,0.2169,572,1,27390,7,Home Improvement
88935000,0.5,643,3,72798,1,Debt Consolidation
32783000,0.4584,631,1,87999,6,Home Improvement
16908000,0.5,650,2,17046,10,Debt Consolidation
10045000,0.7,650,2,87327,5,Home Improvement
42735000,0.2901,618,2,61390,8,Debt Consolidation
19829000,0.5041,550,4,17075,8,Business
11640000,0.4899,748,1,45616,7,Debt Consolidation
21650000,0.1372,649,3,20282,4,Other
15287000,0.05,769,1,71533,10,Business
140044000,0.1212,682,0,77092,1,Home Improvement
73520000,0.5,642,2,15051,7,Business
36085000,0.2672,678,0,53083,13,Home Improvement
118653000,0.7,624,1,82389,5,Business
38634000,0.5,557,5,93935,4,Home Improvement
18233000,0.3777,795,0,53784,10,Business
122823000,0.3,750,0,95277,8,Home Improvement
55889000,0.6509,745,1,55890,10,Other
15839000,0.6592,657,1,42448,7,Home Improvement
31186000,0.3,750,0,85579,0,Home Improvement
18025000,0.3,801,0,51833,12,Business
