CRAR,GNPA,ROA
15.381051407600712,2.4065300252427626,0.6583015781809557
11.068125258918334,6.123111049212727,2.007507467730445
12.065640327357169,6.1746370805077415,0.7792281416807675
12.815032565993016,0.6706350289971859,0.8281857175547668
10.422153942748523,6.459005591725107,1.3191658436675167
12.004131145811897,3.291583188444509,1.8942522870584986
11.998219228284137,9.280163469946508,1.6500569528653968
8.490551387309159,5.470531951112552,1.9053841428937592
14.035316011326987,10.153190148980705,1.2781780847264783
13.2009970318391,3.625619621341972,1.41390835672202
10.74914205206648,4.136048400437656,0.9314316059174005
11.656903477608557,5.899425056809699,1.341567273388662
13.010598748393503,8.167844897493616,1.7965640759049477
11.477287169616705,6.697647465882218,1.3500859730124402
11.514501842654907,1.299428168817311,1.7377297774073077
9.09351717501842,5.5487021048443,1.2133628742252403
13.109160623783776,5.066734215621682,1.2038042036051242
12.247761810574076,3.712794219332024,1.5195843248637917
12.548919847519928,3.05568412132292,1.4025592485958547
8.94695093626032,10.242731718045933,1.796192621300729
15.301399382372951,3.8288405559153094,1.58914512080298
12.308671070912716,2.4622320886165765,2.370173147696412
11.225720113427224,6.9113384984373205,1.3902527477444995
16.058144441522224,5.391868931786759,1.3863736751218496
11.909227940278708,4.772558401082247,0.9799344681074023
9.09864260170685,7.343905433151477,1.511388983709593
11.189544289144626,6.4658762476780565,1.8414144693360996
7.423369796056555,6.0865700028532785,1.129852179296819
14.09879309868651,7.892601453174228,1.4751638686201862
11.167051362959963,5.850909271504371,1.8592783800899184
10.514892949590864,3.1492341527285816,1.4365454254946541
14.14494026315099,3.9131533147408293,1.240431349425887
8.697848821188323,3.437082994087064,1.9865465753901015
13.070858712652182,5.6291661709298015,1.5485097827781322
7.871170393757649,1.7660453172478832,1.6982822528714412
10.675681320666383,-0.49727790018572904,2.0856967251052594
9.591560308800535,5.264464773795187,2.0726579592348164
14.923951254427049,0.9904383501329175,1.3263979087629887
15.532321755858668,-0.8559342956353753,1.2372851402635408
11.34117249617387,6.1199923514500645,1.6421544666660657
13.681466484287071,2.8668404116293784,1.4336062323806003
11.6400271974953,6.488376266717228,0.5500693403588262
13.136123774655964,3.4074387442260825,2.1376808673329437
10.494325607157071,1.6341128353832604,1.5096806637496283
8.583321593665888,1.2694474584319528,1.868188983324233
8.393802683040517,3.455218331888867,0.9135417178599151
12.766243703515023,4.17985158126266,2.1441017793791968
16.4951901056154,2.5296197479514193,1.2058685969688467
12.538823261015773,4.156676261559744,1.4461664632633362
10.950790761198295,0.3916931113625761,0.7992876651363116
15.824037724663881,5.04346683492883,1.4165251316342062
12.474603693274387,-0.38094622540113665,1.3850980336546141
12.202867970423231,4.418431049137307,1.4073197304241403
12.505155471110635,7.091882329338727,1.7192523713779095
11.735245604866305,8.275816406734469,1.5301729239342512
11.381047318822239,10.143140740607276,1.9878913125475408
9.130073067928892,0.3311370594539236,1.265920907174307
13.003248246362082,7.276175601663457,1.001992045642818
11.810449099120211,8.61884658234754,1.4904468041899692
14.386171844688022,7.941670954513899,1.8141840181518918
11.262363063104308,2.2120285546812846,2.1223208864839127
8.187260242939065,6.2353904933479365,1.9069607177819692
11.80077873621027,10.580167016681436,0.6172796661708366
15.399074593493362,0.5081790729302149,1.688529179030108
11.233153754136975,6.429013100771757,2.230185886460617
10.2202862779585,8.336871456977246,1.53128818317334
9.612816155483634,2.9102269530241895,1.241978749928987
9.899966377849253,6.748910909857866,1.6545804263464796
11.399612526399673,1.7873224760153885,1.2483790078894523
9.640035813083589,2.563374255704783,1.8195565829520268
14.995278231195167,2.5487592595134583,1.4935027642711913
11.434729527849239,5.576923096456757,2.1965000649982516
12.217296742989461,4.727056201901696,1.7497513742454656
14.876479041467514,7.862345623166195,1.138057656702168
15.006637040833821,2.1791626572831757,1.8023156419417334
11.574534065964878,4.606173049722504,1.9680058501155555
12.663948430976996,7.883229390840519,1.2157720726026175
13.47005316875472,6.682331516704837,1.2871027987524348
11.61428907930044,1.026075993256307,0.3474083631993963
8.443974294082983,6.995611054873135,1.9517029944827176
13.30941140740622,3.5647463605863026,1.2061228080251034
13.788704609641066,6.156159613683948,0.4388252639836543
12.831005228596021,5.902041245068725,0.6156141499601548
10.152910686573565,8.657956651905886,1.3885249217772493
11.60794537538407,5.349679819206106,1.8803299852155533
10.818460362273727,-0.5614176145231182,1.455467690594988
11.400577525344346,0.890420843062417,1.7358888795633909
14.593770385453347,7.1934631562821725,0.9492501866374644
15.059159266786311,4.225051000287166,0.82931718646376
13.338836386819322,8.41393718028219,1.9428604033332355
13.09749023955666,5.820316453793073,1.746072229587409
13.353257979111772,2.752802792163422,1.4847455750292962
11.975515626787114,8.247220279169644,2.1410463125088612
11.848673077025868,2.5778069554125183,1.0244047709561346
10.652709625247851,-1.157906524826032,1.2898668390963193
11.888265099899852,11.191386653188545,2.0131856654063833
16.519893973252522,-0.7322466328665875,2.4188971960990626
13.738078658507652,6.909238576937957,1.5042127999832664
11.315765953146274,7.816555306876018,2.339759703800665
11.056146695732957,5.441197589304776,1.1987446925283456
