Date,Copper_Price_USD_MT,US_Dollar_Index
2022-01-01,8850,104.48
2022-01-02,8723,105.22
2022-01-03,8833,105.49
2022-01-04,8984,105.21
2022-01-05,8722,105.3
2022-01-06,8773,104.37
2022-01-07,9070,103.99
2022-01-08,8883,105.4
2022-01-09,8751,104.43
2022-01-10,8909,104.42
2022-01-11,8727,105.16
2022-01-12,8754,104.72
2022-01-13,8871,104.62
2022-01-14,8513,105.42
2022-01-15,8619,103.97
2022-01-16,8762,104.7
2022-01-17,8725,104.21
2022-01-18,8926,104.27
2022-01-19,8720,104.84
2022-01-20,8678,104.28
2022-01-21,9116,104.24
2022-01-22,8857,104.46
2022-01-23,8945,103.69
2022-01-24,8741,103.4
2022-01-25,8887,103.24
2022-01-26,9016,102.73
2022-01-27,8734,104.69
2022-01-28,9050,103.05
2022-01-29,8890,103.44
2022-01-30,8945,103.36
2022-01-31,8892,103.6
2022-02-01,9255,103.8
2022-02-02,8982,103.77
2022-02-03,8870,102.99
2022-02-04,9149,103.14
2022-02-05,8840,103.31
2022-02-06,9075,102.99
2022-02-07,8711,103.87
2022-02-08,8842,103.26
2022-02-09,9072,103.32
2022-02-10,9163,103.23
2022-02-11,9073,103.43
2022-02-12,9063,102.88
2022-02-13,9080,102.09
2022-02-14,8869,102.88
2022-02-15,9017,102.3
2022-02-16,9060,102.3
2022-02-17,9268,102.81
2022-02-18,9152,103.08
2022-02-19,8874,102.41
2022-02-20,9188,102.5
2022-02-21,9054,103.14
2022-02-22,9055,102.35
2022-02-23,9197,103.48
2022-02-24,9318,102.4
2022-02-25,9369,101.18
2022-02-26,9048,102.38
2022-02-27,9144,102.14
2022-02-28,9225,102.54
2022-03-01,9345,102.17
2022-03-02,9155,101.71
2022-03-03,9233,101.11
2022-03-04,9077,101.56
2022-03-05,9087,101.18
2022-03-06,9389,101.26
2022-03-07,9449,101.78
2022-03-08,9215,102.27
2022-03-09,9416,101.57
2022-03-10,9366,100.72
2022-03-11,9182,101.48
2022-03-12,9321,101.8
2022-03-13,9550,100.83
2022-03-14,9309,101.01
2022-03-15,9553,101.03
2022-03-16,8952,100.57
2022-03-17,9440,101.23
2022-03-18,9356,100.78
2022-03-19,9292,100.99
2022-03-20,9390,100.28
2022-03-21,9074,100.45
2022-03-22,9317,100.97
2022-03-23,9438,100.36
2022-03-24,9560,101.35
2022-03-25,9321,100.23
2022-03-26,9269,100.48
2022-03-27,9304,100.77
2022-03-28,9582,99.54
2022-03-29,9509,99.3
2022-03-30,9381,99.36
2022-03-31,9475,100.69
2022-04-01,9464,99.73
2022-04-02,9524,101.22
2022-04-03,9358,99.6
2022-04-04,9402,99.91
2022-04-05,9365,100.53
2022-04-06,9199,100.7
2022-04-07,9468,100.67
2022-04-08,9491,100.18
2022-04-09,9463,100.02
2022-04-10,9445,99.75
2022-04-11,9269,99.78
2022-04-12,9458,99.05
2022-04-13,9482,98.85
2022-04-14,9399,99.2
2022-04-15,9506,99.05
2022-04-16,9604,98.85
2022-04-17,9803,99.36
2022-04-18,9546,99.43
2022-04-19,9586,98.93
2022-04-20,9508,99.56
2022-04-21,9303,98.19
2022-04-22,9569,98.6
2022-04-23,9601,98.28
2022-04-24,9996,97.64
2022-04-25,9559,98.47
2022-04-26,9639,98.39
2022-04-27,9554,99.14
2022-04-28,9411,98.63
2022-04-29,9805,97.74
2022-04-30,9680,99.12
2022-05-01,9707,98.74
2022-05-02,9474,98.35
2022-05-03,9846,97.88
2022-05-04,9449,97.45
2022-05-05,9738,97.68
2022-05-06,9948,98.35
2022-05-07,9456,98.68
2022-05-08,9533,98.45
2022-05-09,9689,97.37
2022-05-10,9620,96.99
2022-05-11,9436,97.55
2022-05-12,9732,96.53
2022-05-13,9515,97.51
2022-05-14,9762,97.21
2022-05-15,9566,96.99
2022-05-16,9970,96.36
2022-05-17,9572,97.34
2022-05-18,9672,96.76
2022-05-19,9863,96.37
2022-05-20,9604,95.45
2022-05-21,9756,96.81
2022-05-22,9877,97.64
2022-05-23,9448,97.52
2022-05-24,9774,96.4
2022-05-25,9793,96.26
2022-05-26,9849,96.73
2022-05-27,9588,95.93
2022-05-28,9547,96.51
2022-05-29,9816,96.68
2022-05-30,9775,96.84
2022-05-31,9805,96.11
2022-06-01,9827,95.99
2022-06-02,9694,95.59
2022-06-03,9833,95.54
2022-06-04,9831,95.78
2022-06-05,9669,96.01
2022-06-06,10047,96.21
2022-06-07,9885,95.29
2022-06-08,9582,96.37
2022-06-09,9907,95.42
2022-06-10,9659,95.47
2022-06-11,9946,95.04
2022-06-12,10047,94.14
2022-06-13,9671,95.72
2022-06-14,9946,95.58
2022-06-15,9892,95.0
2022-06-16,9948,95.11
2022-06-17,10102,95.26
2022-06-18,9836,94.16
2022-06-19,9737,94.6
2022-06-20,9687,95.2
2022-06-21,9753,94.1
2022-06-22,9828,94.81
2022-06-23,9935,93.91
2022-06-24,9883,94.76
2022-06-25,9981,94.44
2022-06-26,9902,93.58
2022-06-27,10051,94.9
2022-06-28,9844,93.88
2022-06-29,10296,93.77
2022-06-30,9960,94.21
2022-07-01,9717,94.61
2022-07-02,9741,93.46
2022-07-03,9950,93.93
2022-07-04,9838,94.04
2022-07-05,9974,94.11
2022-07-06,9954,93.78
2022-07-07,9888,93.44
2022-07-08,9786,93.14
2022-07-09,9665,93.52
2022-07-10,9857,92.87
2022-07-11,10101,91.88
2022-07-12,9923,93.49
2022-07-13,9695,93.65
2022-07-14,9992,91.95
2022-07-15,9992,92.55
2022-07-16,9763,93.29
2022-07-17,9885,93.94
2022-07-18,9923,92.85
2022-07-19,9764,92.41
2022-07-20,9977,92.61
2022-07-21,9971,93.32
2022-07-22,10102,92.24
2022-07-23,10103,92.09
2022-07-24,9732,92.18
2022-07-25,9812,91.87
2022-07-26,10004,92.34
2022-07-27,9968,93.01
2022-07-28,10003,92.29
2022-07-29,10519,91.93
2022-07-30,10030,91.84
2022-07-31,10148,91.13
2022-08-01,10061,92.29
2022-08-02,10041,91.73
2022-08-03,9900,91.61
2022-08-04,9978,93.23
2022-08-05,9822,91.71
2022-08-06,9930,91.11
2022-08-07,9886,91.2
2022-08-08,9933,91.91
2022-08-09,10295,91.32
2022-08-10,9707,90.48
2022-08-11,10033,91.58
2022-08-12,9728,90.72
2022-08-13,9837,91.92
2022-08-14,10092,91.45
2022-08-15,9978,90.61
2022-08-16,9764,91.4
2022-08-17,9850,90.72
2022-08-18,10040,91.04
2022-08-19,9839,90.78
2022-08-20,10015,90.05
2022-08-21,9985,90.07
2022-08-22,9839,90.84
2022-08-23,10293,90.08
2022-08-24,10069,89.98
2022-08-25,9685,89.63
2022-08-26,9982,90.24
2022-08-27,9815,90.99
2022-08-28,10121,89.35
2022-08-29,9847,89.82
2022-08-30,9915,90.44
2022-08-31,10045,89.63
2022-09-01,10086,89.82
2022-09-02,9815,88.99
2022-09-03,9908,89.66
2022-09-04,9902,89.28
2022-09-05,9847,89.79
2022-09-06,10205,89.82
2022-09-07,9966,90.45
2022-09-08,9766,89.37
2022-09-09,10100,89.17
2022-09-10,10284,89.03
2022-09-11,10134,88.68
2022-09-12,9734,88.95
2022-09-13,9905,88.56
2022-09-14,10156,88.72
2022-09-15,9831,89.22
2022-09-16,10062,87.98
2022-09-17,10058,88.98
2022-09-18,9798,89.0
2022-09-19,9964,88.2
2022-09-20,9537,87.13
2022-09-21,9832,87.81
2022-09-22,9900,88.69
2022-09-23,9783,87.96
2022-09-24,10239,87.39
2022-09-25,9767,87.57
2022-09-26,9882,88.16
2022-09-27,9975,87.94
2022-09-28,10191,87.48
2022-09-29,9762,87.34
2022-09-30,10152,87.25
2022-10-01,9992,86.91
2022-10-02,9779,88.1
2022-10-03,10044,87.06
2022-10-04,9966,87.76
2022-10-05,9838,87.83
2022-10-06,9951,87.5
2022-10-07,9918,86.71
2022-10-08,9971,87.05
2022-10-09,10064,86.76
2022-10-10,10224,86.25
2022-10-11,9769,86.79
2022-10-12,10312,85.96
2022-10-13,9639,87.07
2022-10-14,9950,86.17
2022-10-15,10044,86.43
2022-10-16,9995,86.39
2022-10-17,9873,86.05
2022-10-18,9913,86.4
2022-10-19,9896,85.79
2022-10-20,9848,86.39
2022-10-21,10118,85.21
2022-10-22,10007,85.87
2022-10-23,9803,86.7
2022-10-24,10115,85.15
2022-10-25,10017,85.24
2022-10-26,10063,85.76
2022-10-27,10043,85.52
2022-10-28,9819,85.53
2022-10-29,9855,85.52
2022-10-30,10047,85.52
2022-10-31,10014,85.68
2022-11-01,9936,85.26
2022-11-02,9972,84.86
2022-11-03,10123,85.24
2022-11-04,9811,85.78
2022-11-05,10032,84.69
2022-11-06,9940,84.19
2022-11-07,9885,85.16
2022-11-08,10112,84.47
2022-11-09,10122,83.37
2022-11-10,10044,84.8
2022-11-11,10151,84.04
2022-11-12,9947,84.18
2022-11-13,10035,84.32
2022-11-14,9889,84.17
2022-11-15,9970,84.36
2022-11-16,9930,83.71
2022-11-17,9939,84.11
2022-11-18,10033,83.65
2022-11-19,9795,84.07
2022-11-20,10234,83.94
2022-11-21,9807,83.09
2022-11-22,9725,84.02
2022-11-23,10120,83.14
2022-11-24,10031,83.73
2022-11-25,10016,83.44
2022-11-26,9979,84.1
2022-11-27,9934,82.99
2022-11-28,9804,82.85
2022-11-29,9941,82.94
2022-11-30,9834,82.73
2022-12-01,10054,83.2
2022-12-02,9945,81.92
2022-12-03,9829,82.13
2022-12-04,9904,82.05
2022-12-05,9963,82.98
2022-12-06,9797,83.29
2022-12-07,9803,82.3
2022-12-08,9964,82.2
2022-12-09,9958,82.24
2022-12-10,9817,82.71
2022-12-11,9874,81.59
2022-12-12,9950,82.1
2022-12-13,9679,82.39
2022-12-14,9696,82.08
2022-12-15,9807,81.85
2022-12-16,9862,82.18
2022-12-17,10033,80.26
2022-12-18,10123,81.87
2022-12-19,10063,81.13
2022-12-20,9939,80.47
2022-12-21,9901,81.57
2022-12-22,9732,81.92
2022-12-23,9917,81.09
2022-12-24,9849,81.56
2022-12-25,9924,81.82
2022-12-26,9758,81.6
2022-12-27,9952,81.68
2022-12-28,10126,81.16
2022-12-29,9896,80.75
2022-12-30,10015,79.84
2022-12-31,10024,80.44
2023-01-01,9875,80.07
2023-01-02,9893,81.5
2023-01-03,9920,80.26
2023-01-04,9925,80.33
2023-01-05,9784,80.47
2023-01-06,9916,80.14
2023-01-07,9946,80.9
2023-01-08,10147,79.66
2023-01-09,10053,80.0
2023-01-10,10255,79.45
2023-01-11,9832,79.09
2023-01-12,10060,79.37
2023-01-13,9942,79.59
2023-01-14,10253,79.32
2023-01-15,9810,79.11
2023-01-16,9824,78.68
2023-01-17,9827,79.27
2023-01-18,9634,78.48
2023-01-19,9817,79.54
2023-01-20,9800,79.13
2023-01-21,9975,78.29
2023-01-22,9975,78.79
2023-01-23,10217,78.49
2023-01-24,10052,78.96
2023-01-25,9798,79.39
2023-01-26,9830,77.71
2023-01-27,9990,78.63
2023-01-28,9725,78.42
2023-01-29,10178,78.77
2023-01-30,10092,78.46
2023-01-31,9870,77.91
2023-02-01,9673,78.05
2023-02-02,10146,77.74
2023-02-03,9879,78.6
2023-02-04,10109,78.0
2023-02-05,9638,78.87
2023-02-06,9838,77.82
2023-02-07,9945,77.42
2023-02-08,9973,76.94
2023-02-09,9906,76.73
2023-02-10,10063,76.76
2023-02-11,9764,77.62
2023-02-12,9898,77.67
2023-02-13,9991,76.55
2023-02-14,9989,77.71
2023-02-15,10054,76.95
2023-02-16,9765,77.2
2023-02-17,9668,77.86
2023-02-18,10109,77.43
2023-02-19,9997,76.77
2023-02-20,9852,76.39
2023-02-21,10230,75.69
2023-02-22,9981,76.33
2023-02-23,10129,76.51
2023-02-24,9983,76.05
2023-02-25,10262,76.41
2023-02-26,10213,76.44
2023-02-27,9922,76.22
2023-02-28,10117,75.94
2023-03-01,10049,76.27
2023-03-02,10153,76.34
2023-03-03,9843,75.5
2023-03-04,10030,76.68
2023-03-05,10125,75.86
2023-03-06,9702,75.84
2023-03-07,9773,76.12
2023-03-08,9659,75.81
2023-03-09,9908,76.1
2023-03-10,10075,75.69
2023-03-11,10217,75.17
2023-03-12,9981,75.59
2023-03-13,10254,74.77
2023-03-14,9774,75.32
2023-03-15,9731,75.18
2023-03-16,9985,75.02
2023-03-17,10052,74.99
2023-03-18,10035,74.05
2023-03-19,9699,74.64
2023-03-20,9983,74.89
2023-03-21,9801,74.86
2023-03-22,10130,74.19
2023-03-23,10030,75.27
2023-03-24,9890,74.13
2023-03-25,9911,74.98
2023-03-26,9845,74.64
2023-03-27,10025,74.04
2023-03-28,10120,75.18
2023-03-29,9906,73.62
2023-03-30,10079,74.61
2023-03-31,9925,74.58
2023-04-01,9931,73.68
2023-04-02,9985,74.64
2023-04-03,9890,73.75
2023-04-04,9952,73.95
2023-04-05,9860,73.87
2023-04-06,10347,73.6
2023-04-07,10038,74.01
2023-04-08,9931,73.93
2023-04-09,10135,72.59
2023-04-10,10014,74.05
2023-04-11,10075,72.5
2023-04-12,10137,73.77
2023-04-13,10159,73.75
2023-04-14,10025,72.58
2023-04-15,10005,72.85
2023-04-16,10072,72.43
2023-04-17,9749,72.81
2023-04-18,9873,72.7
2023-04-19,10282,73.17
2023-04-20,10315,73.37
2023-04-21,10033,73.35
2023-04-22,10210,72.3
2023-04-23,10165,72.41
2023-04-24,10621,71.61
2023-04-25,10310,71.98
2023-04-26,10082,72.8
2023-04-27,9946,73.05
2023-04-28,9924,71.56
2023-04-29,10184,71.82
2023-04-30,10030,72.03
2023-05-01,9927,72.12
2023-05-02,10076,71.51
2023-05-03,9984,72.06
2023-05-04,10426,71.54
2023-05-05,10299,71.71
2023-05-06,10156,71.92
2023-05-07,10397,71.59
2023-05-08,10203,71.3
2023-05-09,10059,71.4
2023-05-10,10421,71.34
2023-05-11,10285,71.14
2023-05-12,10051,71.13
2023-05-13,10137,71.99
2023-05-14,10065,71.4
2023-05-15,10015,70.91
2023-05-16,10342,71.34
2023-05-17,10520,70.76
2023-05-18,9992,71.45
2023-05-19,10311,70.98
2023-05-20,10146,70.68
2023-05-21,10162,70.89
2023-05-22,10203,69.82
2023-05-23,10156,69.98
2023-05-24,10300,69.88
2023-05-25,10140,70.49
2023-05-26,10271,71.22
2023-05-27,10216,71.4
2023-05-28,10234,70.54
2023-05-29,10142,70.41
2023-05-30,10255,69.19
2023-05-31,10429,69.76
2023-06-01,10403,69.57
2023-06-02,10183,69.59
2023-06-03,10339,69.76
2023-06-04,10451,69.54
2023-06-05,10131,68.73
2023-06-06,10401,70.03
2023-06-07,10271,69.05
2023-06-08,10430,69.65
2023-06-09,10190,70.5
2023-06-10,10115,68.94
2023-06-11,10188,68.08
2023-06-12,10389,69.13
2023-06-13,10393,69.77
2023-06-14,10203,70.13
2023-06-15,10520,68.48
2023-06-16,10138,69.28
2023-06-17,10408,68.74
2023-06-18,10234,68.85
2023-06-19,10256,70.17
2023-06-20,10471,68.03
2023-06-21,10297,68.85
2023-06-22,10370,68.9
2023-06-23,10570,69.14
2023-06-24,10363,68.59
2023-06-25,10577,68.63
2023-06-26,10306,68.22
2023-06-27,10545,68.49
2023-06-28,10704,68.13
2023-06-29,10100,68.55
2023-06-30,10383,67.99
2023-07-01,10577,68.31
2023-07-02,10477,68.04
2023-07-03,10541,68.56
2023-07-04,10431,67.91
2023-07-05,10585,66.99
2023-07-06,10480,68.45
2023-07-07,10740,67.31
2023-07-08,10604,67.37
2023-07-09,10622,67.34
2023-07-10,10467,68.27
2023-07-11,10551,66.46
2023-07-12,10434,69.03
2023-07-13,10618,67.93
2023-07-14,10523,67.46
2023-07-15,10644,67.26
2023-07-16,10911,67.37
2023-07-17,10732,67.43
2023-07-18,10556,67.44
2023-07-19,10795,67.33
2023-07-20,10573,67.04
2023-07-21,10343,66.84
2023-07-22,10504,66.81
2023-07-23,10383,66.73
2023-07-24,10585,67.34
2023-07-25,10662,67.01
2023-07-26,11006,65.18
2023-07-27,10721,66.92
2023-07-28,10659,66.64
2023-07-29,10829,66.47
2023-07-30,10390,66.23
2023-07-31,10726,66.93
2023-08-01,10819,66.79
2023-08-02,10532,65.87
2023-08-03,10904,66.4
2023-08-04,10825,65.66
2023-08-05,10730,65.4
2023-08-06,10876,65.72
2023-08-07,11092,66.41
2023-08-08,10784,66.4
2023-08-09,10813,66.12
2023-08-10,10710,66.17
2023-08-11,10664,66.01
2023-08-12,10953,65.38
2023-08-13,10681,65.86
2023-08-14,10819,65.99
2023-08-15,10745,65.91
2023-08-16,10886,66.08
2023-08-17,10884,65.78
2023-08-18,11006,65.55
2023-08-19,10764,65.85
2023-08-20,10836,65.25
2023-08-21,10759,64.77
2023-08-22,10829,65.08
2023-08-23,10975,64.73
2023-08-24,11038,64.71
2023-08-25,10781,64.92
2023-08-26,11074,64.55
2023-08-27,11142,64.74
2023-08-28,11049,63.89
2023-08-29,11223,64.89
2023-08-30,10839,64.73
2023-08-31,10797,64.27
2023-09-01,10688,64.96
2023-09-02,11180,65.04
2023-09-03,11126,63.72
2023-09-04,11006,64.09
2023-09-05,11065,64.03
2023-09-06,10866,63.89
2023-09-07,11366,64.73
2023-09-08,11052,64.16
2023-09-09,11059,64.08
2023-09-10,11203,63.16
2023-09-11,11108,64.42
2023-09-12,11124,63.44
2023-09-13,10948,64.03
2023-09-14,11140,64.09
2023-09-15,11332,64.58
2023-09-16,11326,63.2
2023-09-17,11414,62.29
2023-09-18,11027,63.84
2023-09-19,10922,64.6
2023-09-20,11074,64.27
2023-09-21,11135,63.7
2023-09-22,11316,63.3
2023-09-23,10874,63.9
2023-09-24,11410,62.96
2023-09-25,11128,63.64
2023-09-26,11095,63.6
2023-09-27,11001,63.83
2023-09-28,10871,64.63
2023-09-29,11309,63.4
2023-09-30,11227,62.9
2023-10-01,11019,63.09
2023-10-02,11069,62.17
2023-10-03,11194,62.66
2023-10-04,11496,62.76
2023-10-05,11217,62.65
2023-10-06,11022,62.94
2023-10-07,11243,62.4
2023-10-08,11198,63.33
2023-10-09,10870,62.72
2023-10-10,11274,62.67
2023-10-11,11264,62.46
2023-10-12,11398,62.65
2023-10-13,11562,62.94
2023-10-14,11504,62.05
2023-10-15,11297,62.11
2023-10-16,11170,62.24
2023-10-17,11756,61.67
2023-10-18,11373,61.88
2023-10-19,11366,62.01
2023-10-20,11334,62.64
2023-10-21,11390,62.29
2023-10-22,11348,62.21
2023-10-23,11275,62.49
2023-10-24,11311,61.95
2023-10-25,11383,62.17
2023-10-26,11326,61.87
2023-10-27,11299,62.01
2023-10-28,11450,61.54
2023-10-29,11450,60.57
2023-10-30,11663,61.68
2023-10-31,11009,62.41
2023-11-01,11590,62.12
2023-11-02,11619,62.09
2023-11-03,11122,62.18
2023-11-04,11417,61.56
2023-11-05,11418,61.57
2023-11-06,11290,61.12
2023-11-07,11384,61.23
2023-11-08,11318,61.65
2023-11-09,11740,61.9
2023-11-10,11658,61.18
2023-11-11,11723,60.98
2023-11-12,11636,61.17
2023-11-13,11351,61.42
2023-11-14,11500,60.36
2023-11-15,11680,59.89
2023-11-16,11387,60.72
2023-11-17,11700,60.34
2023-11-18,11547,60.65
2023-11-19,11524,60.79
2023-11-20,11701,60.59
2023-11-21,11621,61.5
2023-11-22,11535,60.9
2023-11-23,11770,60.84
2023-11-24,11433,60.96
2023-11-25,11738,60.04
2023-11-26,11686,61.09
2023-11-27,11585,60.49
2023-11-28,11669,60.82
2023-11-29,11482,59.91
2023-11-30,11827,59.62
2023-12-01,11608,60.77
2023-12-02,11574,60.51
2023-12-03,11848,59.83
2023-12-04,11591,59.8
2023-12-05,11442,60.76
2023-12-06,11483,59.56
