Amount,Hour_of_Day,Distance_KM,Is_Fraud
7377.17,11,5.12,0
104.85,0,5.54,0
5020.81,11,17.23,0
6907.61,22,8.58,0
3450.83,13,13.24,0
1273.15,4,13.65,0
1103.63,8,2.53,0
7146.65,0,15.46,0
926.29,15,7.05,0
462.44,9,1.48,0
5781.63,12,9.37,0
15330.06,1,9.36,0
19.78,23,10.58,0
3589.17,1,4.41,0
8373.11,2,19.79,0
4740.53,7,3.39,0
6396.27,6,4.97,0
1725.68,6,21.83,0
12491.43,7,12.1,0
6268.89,21,9.32,0
3910.38,11,41.61,0
766.75,17,5.85,0
2336.76,13,1.17,0
5606.34,15,9.19,0
2915.49,9,4.95,0
2845.93,20,5.24,0
4808.62,2,3.01,0
3598.88,6,2.64,0
5254.79,5,3.92,0
4594.46,14,10.93,0
8179.5,22,2.28,0
3687.03,14,12.1,0
11965.22,2,4.29,0
1922.7,19,8.61,0
474.08,23,33.28,0
1788.38,9,4.6,0
605.1,22,9.11,0
8821.15,14,6.45,0
240.16,10,19.91,0
4921.34,5,1.64,0
3965.79,7,10.97,0
8554.23,4,4.51,0
1109.14,7,1.91,0
9719.32,11,2.92,0
2166.64,9,4.32,0
7025.3,19,8.68,0
1754.61,8,9.71,0
10768.09,22,16.55,0
1969.0,18,3.06,0
901.71,3,6.82,0
2492.26,11,8.46,0
490.6,5,15.56,0
8604.8,9,2.69,0
819.38,1,6.38,0
2423.47,14,1.66,0
14435.35,5,5.5,1
21960.58,13,2.41,0
3046.83,1,3.16,0
8747.03,17,9.68,0
1447.58,13,6.32,0
4548.71,9,3.57,0
11656.56,12,26.38,0
3823.84,11,18.65,0
4460.45,16,7.04,0
200.37,6,3.72,0
2209.47,20,13.18,0
414.81,1,4.64,0
1822.53,0,6.23,0
2007.76,10,12.32,0
7432.35,10,5.85,0
203.9,0,0.78,0
2806.14,6,8.32,0
1891.15,23,24.09,0
5059.76,19,10.28,0
2125.89,6,3.89,0
220.27,8,36.62,0
10597.78,10,2.12,0
7203.55,14,35.15,0
10522.63,4,4.92,0
2702.21,22,1.82,0
4651.66,21,13.51,0
3602.25,18,15.91,0
4554.48,15,10.61,0
1520.52,12,13.51,0
1789.6,21,22.25,0
128.64,17,11.14,0
1805.3,10,24.52,0
1385.86,6,11.93,0
4077.46,0,16.2,0
4167.88,4,4.8,0
3223.04,14,4.56,0
1732.19,18,2.77,0
332.04,19,15.25,0
19273.29,17,4.21,0
2075.36,10,5.39,0
3416.47,7,5.67,0
18878.89,8,6.06,0
2906.01,4,0.69,0
1915.63,13,2.28,0
3667.73,23,11.37,0
4315.37,1,1.26,0
9618.47,7,24.88,0
352.63,23,11.66,0
3123.06,0,4.34,0
7615.13,23,6.55,1
6339.94,18,6.56,0
4409.71,16,14.87,0
189.0,11,10.17,0
2158.97,9,23.07,0
4141.29,7,35.76,0
1781.45,23,23.37,0
3590.62,22,5.96,0
5596.12,18,12.32,0
866.97,8,7.66,0
258.98,1,13.53,0
2061.06,11,0.61,0
571.8,13,1.5,0
985.57,13,86.17,0
10850.21,17,11.9,0
2273.53,3,34.52,0
1234.42,2,22.38,0
6981.65,7,4.0,0
565.17,21,4.17,0
6824.69,13,9.73,0
3172.37,5,7.93,0
4559.7,0,2.47,0
798.62,20,1.34,0
1016.92,1,13.05,0
5179.2,14,18.89,0
249.25,5,1.57,0
1429.17,19,7.19,0
3908.89,19,67.13,0
1285.92,3,3.89,0
2401.58,13,8.04,0
12770.18,16,8.56,0
12975.18,15,31.93,0
4182.2,20,4.28,0
3812.17,6,2.68,0
74.86,5,42.09,0
19060.72,2,12.77,0
4255.19,7,2.27,0
7845.25,9,4.31,0
4122.63,18,3.18,0
10491.5,5,18.03,0
4387.7,7,2.25,0
6169.58,16,18.79,0
803.98,0,25.7,0
2797.02,0,12.49,0
5919.05,5,3.07,0
552.53,3,6.27,0
2895.57,23,39.55,0
908.82,22,4.12,0
3536.01,23,9.86,0
8547.28,2,35.45,0
472.14,1,4.52,0
8048.91,22,18.11,0
4163.5,17,78.11,0
4450.04,22,20.91,0
1103.86,13,8.23,0
2864.55,12,8.95,0
1754.2,19,3.34,0
191.41,15,14.2,0
155.83,7,6.92,0
3017.49,23,1.4,0
6829.79,2,10.59,0
4074.26,7,2.73,0
2431.59,2,11.27,0
920.05,19,68.19,0
9108.87,10,3.13,0
4569.62,3,9.69,0
7632.72,19,11.37,0
9436.15,11,4.93,0
4621.15,0,21.57,0
7594.8,17,18.25,0
4782.14,17,6.14,0
106.96,15,4.81,0
6940.77,2,2.79,0
968.18,9,30.89,0
3067.19,22,6.89,0
3598.72,4,16.49,0
3308.44,9,5.47,0
9301.88,11,4.23,0
960.73,1,2.16,0
73.72,11,5.13,0
9444.57,6,21.74,0
6787.07,9,5.67,0
3050.45,13,15.08,1
2696.97,23,54.07,0
620.62,21,19.32,0
2067.58,8,6.34,0
497.22,16,89.56,0
6290.93,2,4.65,0
401.09,3,3.09,0
1153.05,6,3.33,0
4263.95,12,17.34,0
1739.51,22,3.56,0
5331.6,22,10.84,0
8137.2,1,60.68,0
2163.26,3,11.69,0
490.49,10,4.74,0
8391.69,4,5.37,0
7682.49,14,2.0,0
2499.59,11,20.64,0
9993.15,3,44.48,0
2422.79,1,26.88,0
1487.33,19,4.18,0
8842.22,5,7.0,0
6666.28,8,1.91,0
3542.33,4,15.37,0
5168.71,20,2.6,0
1198.82,20,10.24,0
11302.85,1,8.57,0
16899.08,18,11.46,0
1906.31,5,4.87,0
10032.91,9,7.83,0
1857.37,15,4.74,0
127.94,4,1.24,0
252.23,1,2.6,0
1020.55,5,5.33,0
357.66,15,31.63,0
1488.5,6,65.05,0
12242.78,12,12.29,0
3061.06,21,17.73,0
697.53,4,4.8,0
8300.81,14,2.85,0
2583.13,6,12.46,0
123.68,2,3.23,0
9718.65,1,5.13,0
1603.06,12,21.48,0
6173.98,18,9.35,0
2198.52,23,7.56,0
7906.9,5,9.19,0
9309.37,22,2.2,0
3862.55,21,7.41,0
4094.53,12,10.06,0
653.45,2,4.73,0
2371.2,21,6.78,0
2799.62,20,6.05,0
3579.1,13,10.88,0
11117.14,18,21.17,0
1784.88,12,17.26,0
2524.56,21,7.85,0
7881.79,22,0.33,0
2657.49,17,5.95,0
1022.02,10,30.33,0
9170.64,10,11.75,0
4211.39,11,1.99,0
309.64,12,9.43,0
22511.7,2,31.15,1
1298.92,11,2.71,0
4768.69,20,3.8,0
2294.54,6,24.58,0
8117.07,1,5.96,0
4938.42,1,6.08,1
8607.9,3,23.47,0
1700.16,10,14.87,0
1606.51,0,55.34,0
4594.62,9,6.8,0
13944.74,0,49.82,0
6142.97,8,6.82,0
1528.57,11,3.09,0
652.46,1,2.81,0
3069.13,23,1.55,0
18407.04,14,2.32,0
5706.15,16,1.84,0
1073.73,1,12.01,0
239.33,18,4.51,0
15250.3,15,57.79,0
9782.55,11,2.36,0
8798.49,13,5.02,0
16607.38,22,20.51,0
4568.18,15,10.5,0
13362.15,9,21.81,0
793.62,6,3.64,0
604.97,8,15.23,0
2326.31,17,2.43,0
7274.15,10,26.79,0
1936.72,15,2.71,0
5081.04,10,1.18,0
46.32,9,9.82,0
3920.45,1,7.63,0
2060.6,12,2.07,0
11415.1,0,5.12,0
14126.32,13,1.77,0
2423.53,16,27.17,0
2521.88,20,13.39,0
11378.74,4,9.5,0
303.12,17,25.99,0
2599.16,1,3.8,0
697.32,4,2.79,0
454.93,18,1.67,0
7661.56,13,4.7,0
1816.15,0,6.41,0
4386.02,5,0.95,0
10537.81,10,24.21,0
10634.43,8,2.43,0
4593.4,17,2.15,0
5181.4,2,6.91,0
291.47,14,6.21,0
1765.44,8,24.05,0
5884.62,12,14.11,0
1047.62,17,27.38,0
8122.95,5,3.05,0
3615.6,20,20.33,0
7079.36,20,10.52,0
978.79,10,8.74,0
431.17,10,11.81,0
3289.59,0,1.24,0
3762.93,22,9.82,0
5958.71,19,1.98,0
1145.57,2,12.34,0
5564.15,18,14.06,0
7881.69,4,7.9,0
213.17,18,13.95,0
16532.73,2,14.9,0
18523.56,16,51.75,0
3999.89,5,6.32,0
335.55,11,2.86,0
2117.41,6,5.54,0
103.21,4,3.16,0
8068.53,3,3.23,0
1165.51,19,37.84,0
773.06,19,6.56,0
6018.1,13,15.41,0
298.48,11,3.17,0
1482.66,0,3.3,0
3570.14,22,3.69,0
26757.31,11,5.38,0
792.14,11,17.09,0
2984.78,4,11.16,0
4599.49,13,5.02,0
511.67,15,12.44,0
1703.55,22,1.56,0
6379.13,21,5.18,0
4001.5,15,7.77,0
9118.64,23,3.72,0
4341.45,5,4.35,0
1020.21,12,7.9,0
4779.08,21,4.76,0
10899.85,6,9.24,0
3636.51,6,16.02,0
4919.42,8,3.53,0
3516.58,7,2.86,0
12021.02,19,6.68,0
2666.25,23,2.87,0
3833.63,21,2.58,0
2097.64,19,2.7,0
693.88,15,0.68,0
5435.72,23,14.37,0
13718.65,1,4.51,0
4743.16,14,32.95,0
9249.23,9,29.2,0
1228.92,19,6.66,0
11674.08,0,60.36,0
49.09,15,20.99,0
1279.71,3,1.06,0
708.14,20,10.42,0
11905.06,6,4.23,0
12052.56,22,17.49,0
4350.11,17,9.27,0
457.8,5,5.41,0
621.47,12,11.23,0
7371.72,19,13.22,0
6598.7,5,5.51,0
455.8,0,0.6,0
2211.66,3,4.8,0
7418.69,0,2.68,0
704.77,19,23.6,0
3859.14,8,1.03,0
7026.85,7,1.14,0
1590.89,19,4.73,0
4179.51,18,8.88,0
3237.86,7,14.88,0
4066.65,22,3.99,0
2905.68,2,0.88,0
5916.56,13,15.59,0
6333.45,21,3.92,0
7060.78,22,5.85,0
190.18,12,24.24,0
5679.01,20,6.98,0
3242.98,11,1.59,0
527.75,5,21.33,0
4762.13,7,1.2,0
9098.16,5,6.45,0
6619.3,18,15.36,0
1939.84,5,36.85,0
351.34,21,8.58,0
190.22,11,4.08,0
4094.97,20,8.04,0
876.85,13,4.04,0
1559.11,5,14.15,0
1344.05,21,4.85,0
97.69,15,15.59,0
822.52,16,3.78,0
172.45,12,6.81,0
20041.25,10,17.17,0
2235.23,1,19.44,0
8728.14,22,16.72,0
2657.16,18,31.6,0
1459.65,15,2.78,0
1350.59,2,8.63,0
7416.57,11,22.76,0
5562.39,20,8.39,0
6126.51,2,4.84,0
9591.9,22,7.25,0
3691.24,6,7.88,0
2923.88,16,4.16,0
4034.36,5,3.24,0
5277.69,5,5.01,0
7768.93,21,10.95,0
11140.61,20,2.98,0
1848.84,10,3.99,0
728.65,8,9.14,0
6950.04,22,3.51,0
3741.54,9,2.77,0
7679.51,12,1.49,0
2809.95,2,10.5,0
9126.99,1,65.26,0
3853.97,2,1.28,0
1441.24,22,10.18,0
303.5,2,1.12,0
482.28,16,12.53,0
957.01,13,11.21,1
2892.44,13,8.27,0
8328.3,2,7.79,0
12062.12,19,34.08,1
4291.18,11,16.53,0
1720.59,6,25.01,0
5274.7,17,8.46,0
5079.46,6,5.96,0
3501.61,18,2.02,0
16841.63,15,5.35,0
8217.33,15,8.31,0
13191.64,9,18.89,0
4758.75,3,3.83,0
20088.01,7,13.46,0
6276.12,5,2.52,0
43.48,15,3.52,0
1699.41,16,14.21,0
9206.81,17,3.67,0
2927.54,18,2.62,0
950.05,21,17.18,0
608.17,14,45.17,0
7994.48,12,1.84,0
5233.49,19,6.29,0
3483.23,10,5.4,0
1681.84,2,6.3,0
5062.57,15,1.6,0
2297.04,18,7.78,0
3877.63,19,2.44,0
7178.83,23,20.46,0
9159.39,3,1.4,0
554.42,13,3.92,0
3573.2,5,2.92,0
5185.07,2,11.26,0
830.67,13,75.73,0
8.81,10,5.35,0
17063.18,15,33.21,0
8247.83,14,2.75,0
1601.49,6,5.51,0
1636.2,3,9.78,0
643.03,10,4.53,0
3276.25,13,0.97,0
13463.49,15,5.53,0
12321.25,14,19.21,0
1397.74,21,2.62,0
2511.46,19,43.61,0
17572.87,23,10.91,0
1612.19,18,3.85,0
13890.98,20,7.18,0
7326.95,8,9.53,0
10801.9,16,2.14,0
10239.91,10,6.42,0
791.88,4,7.38,1
7783.96,0,20.87,0
11996.71,14,0.78,0
9106.06,12,3.67,0
6224.52,18,3.63,0
1836.36,12,12.85,0
2183.11,15,16.91,0
1348.25,14,4.65,0
470.52,14,9.38,0
1081.32,4,7.48,0
4783.06,10,4.28,0
13447.39,20,1.14,0
5873.43,2,3.71,0
4137.36,10,12.94,0
1530.97,21,12.48,0
3744.85,1,6.22,0
8157.98,10,0.77,0
1748.33,0,24.74,0
1012.65,19,9.63,0
99.65,18,2.89,0
6799.65,6,3.63,0
195.23,1,4.18,0
2842.98,11,12.05,0
8921.48,14,1.53,0
67.75,19,9.94,0
3559.97,18,8.83,0
3265.29,5,12.26,0
150.52,21,15.82,0
57.47,16,1.25,0
2016.17,3,81.27,0
316.99,18,4.58,0
4558.67,11,2.63,0
10854.29,4,25.09,0
2656.28,13,7.33,0
195.12,23,6.04,0
421.49,0,16.56,0
427.32,1,41.17,0
8287.03,11,5.7,0
8064.57,3,1.29,0
85.27,2,18.66,0
9877.01,13,1.25,0
12112.49,22,2.78,0
2561.44,5,9.74,0
1690.6,9,1.18,0
9258.98,17,9.04,0
4799.18,3,1.2,0
757.6,17,19.89,0
1298.75,14,4.65,0
9209.94,9,6.59,0
9301.0,9,3.45,0
1243.24,13,7.84,0
8333.68,22,6.3,0
3838.85,6,5.05,0
4713.54,7,1.41,0
3710.32,10,9.86,0
5103.11,15,0.97,0
25.85,3,3.37,0
125.25,5,4.73,0
5856.34,12,0.65,0
941.25,20,14.5,0
5919.72,3,6.01,0
1679.22,20,1.84,0
283.41,20,18.9,0
4364.04,10,5.62,0
1753.6,6,2.6,0
1949.06,15,3.91,0
17054.63,21,35.66,0
1084.16,2,16.71,0
2133.93,7,45.87,0
549.15,14,1.25,1
2569.0,12,1.17,0
487.22,23,10.49,0
3514.41,6,18.43,0
6785.44,7,8.2,0
26.52,20,7.9,0
472.44,2,18.19,0
289.12,3,6.64,0
10784.88,3,1.96,0
21197.73,19,8.42,0
3671.67,5,5.89,0
1105.84,3,4.11,0
13541.37,3,30.11,0
5315.23,22,5.23,0
7846.08,18,9.59,0
3579.17,8,1.88,0
7760.84,5,13.72,0
2038.31,2,4.93,0
600.98,8,1.14,0
11759.61,0,23.83,0
21.16,12,11.47,0
381.73,14,2.88,0
709.5,7,5.47,0
14249.5,20,2.4,0
1804.34,2,15.77,0
1199.62,11,1.83,0
1476.3,3,19.1,0
504.19,21,16.02,0
2569.13,2,6.77,0
6565.73,8,50.28,0
5223.6,5,3.69,0
1444.05,12,16.63,0
1290.22,18,3.92,0
3424.07,3,9.18,0
10003.71,2,9.9,0
5026.48,3,6.16,0
7022.14,22,5.39,0
2873.47,23,7.84,0
2555.9,16,2.85,0
6417.18,2,16.36,0
2329.01,10,15.02,0
4021.49,7,26.79,0
419.43,2,12.07,0
4510.41,22,10.11,0
1648.92,19,11.37,0
6782.66,16,1.93,0
1775.0,2,3.94,0
7084.52,1,3.16,0
1283.24,17,0.75,0
22.09,22,4.9,0
752.84,23,11.56,0
1753.21,1,7.48,0
1088.25,0,4.92,0
3980.13,6,1.31,0
1178.56,18,10.07,0
7536.49,0,4.95,0
3314.84,5,10.62,0
5099.1,9,0.95,1
917.79,10,20.1,0
12930.22,7,14.51,0
6317.55,7,4.94,0
840.99,4,4.54,0
6430.14,11,23.9,0
1031.49,6,9.24,0
8849.93,21,8.69,0
1094.77,13,2.16,0
16259.66,12,37.36,0
3965.92,7,39.42,0
1260.7,13,7.31,0
1195.9,9,28.46,0
4944.15,17,2.34,0
5015.73,7,7.54,0
1806.85,19,13.46,0
8474.1,13,3.88,0
2715.51,0,6.96,0
8406.23,20,11.92,0
1540.89,23,9.25,0
20499.44,3,12.4,1
10290.57,5,7.43,0
2975.79,6,3.68,0
2042.73,1,0.78,0
150.78,11,9.07,0
23517.64,19,5.0,0
5712.03,10,30.63,0
1048.41,19,10.71,0
230.46,3,20.12,0
66.13,17,3.98,0
5420.75,9,8.54,0
568.71,1,5.9,0
1855.01,0,22.92,0
1840.47,13,16.7,0
624.83,3,27.58,0
14680.85,12,29.52,0
18946.94,22,8.7,0
11742.06,18,5.12,0
7952.59,12,2.73,0
338.34,3,5.36,0
6312.22,17,7.72,0
3043.21,2,5.77,0
821.33,11,67.77,0
5202.47,9,6.85,0
148.35,11,6.69,0
7002.39,22,9.0,0
11024.25,13,8.64,0
52.17,14,17.19,0
1983.23,7,20.39,0
8815.6,4,17.06,0
597.28,12,6.24,0
125.03,18,3.6,0
8419.56,14,7.49,0
1431.12,3,18.99,0
1433.06,11,2.32,0
861.28,13,12.41,0
1615.21,16,3.78,0
2799.29,21,6.76,0
1494.87,21,6.05,0
2286.01,2,5.99,0
2148.5,2,13.98,0
2025.09,23,31.62,1
1807.48,15,4.92,0
1892.61,2,8.36,0
1575.1,0,19.74,0
11527.68,18,3.54,0
17052.33,5,10.71,0
11350.52,19,26.57,0
2336.24,1,4.87,0
5224.59,7,2.1,0
1865.78,14,1.2,0
8302.92,8,6.45,0
8167.96,17,0.88,0
7909.54,13,4.14,0
590.74,7,3.62,0
8345.89,14,12.61,0
7560.47,10,9.91,0
10817.6,15,1.48,0
1946.15,13,2.01,0
566.77,12,12.41,0
879.21,19,13.92,0
5585.71,8,23.4,0
6261.44,10,10.72,0
1354.02,9,13.63,0
8192.21,9,40.87,0
12523.28,17,2.02,0
20874.04,13,14.53,0
29124.91,2,6.93,1
3627.57,16,4.61,0
6021.27,16,4.86,0
398.24,12,26.33,0
11570.33,3,1.53,0
8398.84,21,14.45,0
2224.11,4,20.25,0
18587.16,14,44.84,0
2438.69,14,7.1,0
81.71,2,3.97,0
94.26,21,1.6,0
3927.84,13,9.02,0
2927.26,11,2.7,0
130.18,2,7.86,0
2296.74,7,6.11,0
2726.4,20,11.3,0
2599.37,10,6.22,0
31271.07,19,6.4,0
852.02,18,25.22,1
2872.01,13,7.99,0
1575.15,0,25.59,0
17362.95,23,3.28,0
4455.66,0,11.55,0
6090.13,15,10.56,1
5248.21,4,4.77,0
7040.8,2,2.36,0
10827.8,19,2.87,0
1458.8,10,10.28,0
1293.81,9,19.32,0
4614.58,9,9.44,0
1347.01,22,28.08,0
6564.96,6,9.28,0
5453.2,3,6.59,0
1367.42,20,7.77,0
1028.45,3,16.61,0
1875.47,20,24.23,0
2281.13,0,1.24,0
4456.85,17,10.58,0
7119.75,1,8.41,0
1945.63,2,18.71,0
3486.0,21,10.47,0
4383.32,18,3.98,0
1550.33,4,1.44,0
6256.14,10,1.94,0
3055.73,4,0.84,0
5252.42,3,59.45,0
3492.5,10,7.71,0
2822.83,10,5.63,0
6325.1,20,6.23,0
62.19,15,7.99,0
418.51,18,7.99,0
4294.51,20,2.78,0
8399.88,18,11.66,0
4122.39,1,4.37,0
4626.55,9,11.86,0
1246.03,3,7.35,0
12600.04,8,15.23,0
1150.22,0,9.71,0
5829.19,12,1.47,0
2351.7,3,4.51,0
1188.3,6,16.3,0
8601.61,7,8.13,0
608.43,23,12.53,0
7415.14,7,4.99,0
3299.15,23,16.38,0
14949.72,12,3.69,0
3989.25,3,21.17,0
3716.17,5,7.06,0
10340.92,14,3.21,0
5202.55,2,12.82,0
1996.65,8,9.07,0
52.52,14,3.81,0
737.26,12,0.91,0
7355.3,14,13.37,0
8950.8,23,14.36,0
5463.34,11,8.59,0
4284.88,3,2.14,0
11954.25,12,4.33,0
6265.38,8,14.85,0
3287.94,12,2.88,0
6144.57,19,3.16,0
5099.55,5,3.76,0
126.28,8,22.1,0
8124.64,4,3.17,0
6858.97,17,1.78,0
2447.52,6,8.62,0
4413.32,20,24.16,0
1348.27,22,2.11,0
22383.98,1,12.8,1
4443.16,22,14.8,0
1109.96,7,4.05,0
23110.43,5,6.43,0
9590.06,18,7.63,0
2108.9,16,6.89,0
5350.72,0,2.81,0
13519.82,3,28.52,0
4094.42,13,1.26,0
4799.97,15,3.68,0
3164.86,10,5.53,0
26324.19,3,27.72,1
13550.79,14,2.67,0
143.31,17,22.26,0
2974.6,1,4.64,0
2077.39,11,3.21,0
846.61,7,1.59,0
1752.36,4,19.4,0
6315.96,20,2.22,0
3337.49,22,7.35,0
1843.0,19,6.83,0
12625.44,9,13.86,0
5949.59,16,2.94,0
1619.79,11,15.11,0
7878.9,15,8.66,0
32998.09,9,10.12,0
6092.06,16,2.18,0
3220.16,13,24.86,0
7935.04,10,10.8,0
3801.85,6,9.02,0
4274.01,18,12.67,0
16940.91,11,0.69,0
14296.18,20,11.58,0
4449.04,18,77.23,0
1303.96,14,1.75,0
3419.5,19,12.33,0
2860.45,2,38.32,0
2009.64,13,7.22,0
4628.55,17,6.33,0
497.37,11,10.62,0
615.12,1,5.27,0
17481.11,10,36.66,0
15276.85,18,14.62,0
2390.19,16,4.75,0
21940.61,10,16.13,0
6333.33,23,2.31,0
12900.38,7,5.19,0
2015.87,3,2.39,0
9245.0,17,12.4,0
4643.37,19,9.46,0
9219.92,19,4.54,0
459.68,4,6.61,0
2157.72,6,2.31,0
2803.55,10,6.07,0
8113.84,13,1.25,0
1385.82,14,3.58,0
16.69,19,6.04,0
2460.48,3,1.85,0
12729.22,19,5.0,0
828.05,4,7.22,0
6931.36,22,3.04,0
14733.15,16,45.65,0
1443.59,8,3.12,0
856.55,8,4.54,0
2100.78,23,1.11,0
1728.82,7,37.33,0
1576.38,2,20.97,0
3216.91,21,0.83,0
4089.06,2,11.19,0
31.84,10,6.48,0
9272.14,13,17.23,0
731.11,9,1.02,0
7186.72,14,2.04,0
430.17,21,2.97,0
7214.56,4,13.66,0
2258.02,19,11.01,0
1383.68,10,2.37,0
7107.03,3,3.31,0
287.19,7,5.01,0
2978.05,18,9.0,0
11554.38,9,42.43,0
11891.14,8,8.08,0
3163.85,16,8.51,0
8890.61,12,10.19,0
5511.47,9,6.62,0
1517.12,21,40.56,0
2212.4,10,14.43,0
13129.06,18,5.27,0
10689.64,5,7.46,0
15806.34,15,6.85,0
1249.97,20,35.08,0
817.64,23,0.84,0
657.51,21,17.14,0
3250.13,6,11.45,0
1488.14,17,4.68,1
14634.93,19,2.68,0
3375.97,6,5.71,0
6380.77,4,3.26,0
27906.41,1,13.9,1
2857.64,2,3.3,0
108.49,14,272.92,1
76.08,18,5.93,0
3190.42,10,3.2,0
5081.1,4,3.83,0
557.72,12,4.27,0
1240.11,23,12.14,0
6638.95,22,15.19,0
6243.59,7,10.09,0
16143.05,22,3.72,0
6571.39,13,6.36,0
9164.36,9,13.47,0
4510.17,3,39.64,0
5728.4,22,3.19,0
6203.45,11,16.66,0
965.55,1,7.79,0
2405.44,6,3.35,0
2543.94,12,3.79,0
2448.11,16,51.38,0
1037.09,17,12.39,0
2752.9,8,3.54,0
6696.64,20,5.61,0
23086.28,2,8.23,1
356.6,14,6.55,0
9567.8,18,2.64,0
7679.77,3,2.57,0
3263.26,8,13.59,0
1765.83,11,4.73,0
3301.4,14,2.57,0
2495.24,3,18.05,0
11497.67,17,1.9,0
1642.61,7,7.77,0
496.98,14,5.16,0
3511.04,19,10.71,0
978.66,22,10.22,0
1316.08,17,1.33,0
5982.51,12,17.71,0
10822.42,0,6.73,0
11336.94,18,6.74,0
8220.63,14,78.79,0
7733.19,16,4.42,0
8344.27,23,6.73,0
1961.97,0,10.3,0
4848.93,0,8.53,0
1001.97,17,3.4,0
9574.59,6,12.72,0
15831.09,4,7.77,0
1455.73,11,1.26,0
359.81,5,18.33,0
6536.53,16,4.05,0
12447.9,7,19.11,0
9272.16,6,9.09,0
65.77,18,22.69,0
2818.33,15,0.96,0
2515.97,11,4.5,0
2735.83,2,2.73,0
755.48,20,4.57,0
7161.45,9,29.22,0
5895.72,17,4.79,0
4731.53,5,76.12,1
13219.05,0,2.62,0
6283.68,22,8.93,0
1950.96,8,15.74,0
8465.31,7,3.17,0
14690.18,20,8.71,0
879.78,1,22.04,0
3764.26,10,29.99,0
7555.67,14,32.63,0
2214.48,21,24.04,0
2299.82,3,1.81,0
6039.45,19,20.81,0
4026.95,17,4.97,0
4874.18,10,3.65,0
1148.81,9,3.4,0
5152.71,8,4.36,0
3427.07,12,4.45,0
5349.22,1,0.85,0
1733.69,21,14.14,0
761.46,5,26.07,0
9062.25,0,23.2,0
600.5,1,14.55,0
593.82,7,12.77,0
3070.87,7,7.5,0
2680.41,8,32.54,0
14541.04,4,11.28,0
2656.3,12,14.63,0
1971.21,18,3.64,0
1939.1,21,4.8,0
1433.18,5,2.37,0
6714.75,20,7.13,0
147.38,2,13.14,0
5225.54,4,3.99,0
336.2,22,41.2,0
1373.45,19,10.88,0
474.01,22,2.35,0
7155.72,1,20.87,0
1212.44,8,3.53,0
5705.15,22,9.9,0
3220.52,14,7.2,0
13354.92,17,2.3,0
859.69,13,6.44,0
3281.51,5,7.86,0
477.56,16,5.29,0
970.7,9,30.08,0
382.4,10,8.27,0
2107.92,9,54.44,0
5650.4,18,3.35,0
1626.15,17,4.53,0
1858.7,19,6.81,0
280.0,9,11.16,0
1801.86,8,10.87,0
9663.44,20,34.58,0
4194.87,9,22.97,0
17545.33,11,1.85,0
5887.15,6,4.17,0
711.84,12,18.86,0
873.95,17,4.67,0
2479.32,13,7.34,0
948.81,2,6.34,0
136.87,19,5.67,0
1300.93,3,5.46,0
2570.48,23,10.04,0
3624.1,7,8.8,0
1179.58,17,2.24,0
902.29,5,45.7,0
5855.08,21,16.37,0
500.15,13,54.8,0
