Household_ID,Annual_Income_Lakhs,Annual_Expenditure_Lakhs
1354,22.86,14.77
1937,,7.09
3804,29.57,17.31
1377,15.58,10.72
1966,19.28,7.89
1530,18.02,13.1
3787,19.0,13.62
1800,,3.09
3184,10.5,
4275,19.65,15.98
1920,14.73,12.81
2329,20.55,13.15
1745,14.82,12.91
953,8.56,5.29
4282,23.09,16.01
2819,4.24,6.3
502,17.94,13.59
1244,25.96,13.26
3390,21.34,15.54
560,20.13,11.14
3076,,15.55
411,12.3,8.82
399,23.52,17.13
677,6.91,6.27
2625,13.81,12.75
2605,,1.86
342,16.31,13.22
1485,12.44,11.08
4689,,10.09
1475,12.5,8.69
136,12.4,5.71
1287,6.28,7.04
1838,12.79,10.79
2488,26.45,16.21
2684,13.86,6.43
3284,26.95,15.3
2215,22.89,14.81
1710,20.91,14.15
3655,4.79,
1928,16.51,10.88
4234,27.69,19.75
1527,11.41,8.19
4308,20.38,14.93
4009,21.67,11.87
1654,13.36,6.71
172,4.43,2.18
906,27.21,16.51
1350,5.04,6.1
589,7.33,6.83
312,6.04,3.86
1709,20.11,13.24
2908,9.88,6.15
1023,28.03,16.74
4546,25.11,14.54
1414,5.48,7.13
3071,22.37,16.38
1472,23.2,16.84
4759,15.98,14.15
2514,17.27,10.19
4908,9.35,8.85
2173,8.55,6.83
1404,23.15,18.25
2078,,
3623,9.67,8.47
2730,16.59,
2786,10.29,
653,19.26,13.08
3036,11.18,10.46
965,11.51,7.93
4313,7.23,6.69
1340,4.8,6.32
2051,,9.46
206,4.24,4.66
3285,16.12,11.26
2042,18.59,13.43
109,9.95,6.64
4932,12.9,9.05
2531,21.6,14.61
1210,29.93,17.42
1576,6.49,7.2
3549,11.86,8.55
3236,10.09,6.31
2660,21.09,14.21
317,14.63,10.38
1960,24.43,11.39
3216,7.06,4.99
672,,16.6
2867,17.43,11.41
4002,24.94,17.02
4574,23.71,15.96
4097,4.36,4.74
4044,,12.04
3219,22.69,15.47
1925,24.65,14.87
2278,17.16,14.41
692,15.06,12.29
414,18.91,14.19
760,24.5,13.38
4314,,19.78
39,21.79,16.94
609,17.09,14.41
4944,13.44,10.67
4047,,
4483,18.39,13.72
4092,12.87,10.99
1484,4.15,5.96
4567,10.66,7.28
2524,13.33,11.29
3813,9.89,8.04
3765,16.81,14.58
5000,19.53,16.56
3537,10.67,11.82
4793,5.57,
1544,10.67,9.71
1534,11.09,11.54
3068,29.09,21.1
4121,11.63,6.19
912,10.97,8.8
4788,27.54,17.23
3300,24.9,15.4
3809,5.31,5.46
3722,25.7,17.83
1246,20.28,14.04
952,21.29,13.99
4697,17.14,12.85
1379,13.34,10.24
2843,27.88,19.07
146,4.96,5.37
748,18.13,11.6
1775,24.46,16.76
992,22.06,16.65
4826,8.16,7.32
4597,23.38,15.95
265,26.81,18.14
3706,27.01,
3816,19.02,17.13
1279,7.7,9.95
3261,9.31,9.09
1399,20.05,11.63
1188,5.76,5.85
1631,23.66,14.89
1183,20.45,14.99
1306,26.65,14.35
786,27.62,16.81
3168,6.74,6.84
2758,27.14,15.95
4165,19.79,13.31
2482,26.8,17.49
3871,14.28,10.63
926,4.58,4.96
4360,,6.48
2676,11.47,13.07
3542,25.03,15.71
3960,5.02,3.24
1446,8.61,4.51
3766,11.8,8.9
3874,25.51,16.8
50,8.81,6.5
870,28.6,14.78
2569,24.89,18.98
890,10.32,6.04
624,16.6,10.6
853,9.46,
1225,14.91,9.8
4069,21.52,13.82
4961,18.19,10.75
2526,11.25,7.82
4514,20.27,14.97
4603,,17.81
2544,19.95,17.97
2846,13.29,7.77
4075,21.75,13.14
4164,13.88,6.57
3028,20.69,15.36
1116,19.08,13.03
3132,25.4,18.59
1315,15.76,
4480,18.97,14.63
3226,27.16,17.23
2722,24.36,11.03
4168,6.47,6.8
539,15.71,8.99
2966,22.23,14.08
2050,6.12,6.42
338,22.3,
4055,24.27,16.44
2301,24.87,18.58
1411,9.35,7.95
1903,23.79,16.88
4429,8.65,6.57
1471,18.74,11.43
1444,15.54,11.09
863,17.63,11.73
1195,5.19,6.22
761,7.94,8.07
4406,21.79,15.05
3208,23.46,14.07
1176,18.04,11.36
1973,11.1,8.18
4736,7.1,7.21
240,8.6,6.32
487,,5.53
2556,28.83,20.49
2458,20.28,11.07
3658,17.28,12.46
4519,9.1,6.16
3939,8.44,4.77
526,16.19,12.15
3829,25.86,18.33
2770,21.67,16.99
1073,5.09,5.44
3119,10.46,11.02
1160,4.76,6.02
852,23.5,15.9
4303,23.63,14.23
1320,5.57,4.16
1335,29.34,15.99
4413,21.43,18.24
2045,26.36,15.57
1069,13.22,12.65
3870,5.82,5.38
3210,19.87,14.76
3599,13.68,11.12
1093,19.8,14.68
2713,13.05,8.7
126,15.1,11.34
1299,20.55,13.62
3139,17.56,12.77
3375,25.19,14.68
4131,11.07,7.48
2495,17.29,9.59
4573,10.22,7.34
4587,14.23,12.15
582,29.48,22.45
371,6.62,7.03
3146,13.58,6.57
1079,9.67,7.72
1294,21.93,18.28
3840,21.78,16.31
818,14.37,11.71
1184,28.23,16.8
2272,14.0,7.85
3266,5.8,8.37
2977,25.81,19.85
2742,9.86,7.83
4427,10.16,11.02
1276,6.73,5.29
3761,7.12,5.23
4710,20.87,14.99
2857,9.74,7.35
482,22.09,16.35
4029,,18.13
2138,23.02,17.57
4964,23.46,14.03
677,6.91,6.27
2326,28.83,20.1
1674,24.95,11.63
1759,6.85,6.22
4031,21.45,13.12
4059,27.14,17.37
3004,20.25,15.59
367,28.99,18.09
3704,26.05,15.83
2075,26.87,21.2
3297,20.86,12.29
4267,20.85,12.03
3541,9.47,6.7
2656,14.83,9.56
1481,25.26,18.06
918,28.66,18.01
170,19.36,11.75
4667,6.74,1.69
805,15.03,11.01
3656,9.32,5.73
2654,5.36,7.84
1726,5.62,6.88
4508,4.62,5.64
4112,17.01,10.97
2418,5.01,2.56
1221,28.72,18.13
2474,22.78,13.8
1951,6.3,3.45
2827,22.95,18.09
121,24.99,14.53
2667,7.55,5.24
1916,22.77,14.09
2214,29.03,19.28
374,21.76,16.28
1096,8.59,5.99
2306,,11.53
3732,29.17,18.02
2025,14.89,12.22
4916,27.83,
4491,10.79,
4817,27.64,18.0
2150,25.53,16.71
2268,22.27,13.56
266,,10.15
2445,15.45,10.95
3637,27.94,16.86
3676,11.31,11.41
4702,5.91,6.08
3797,17.84,12.69
1190,22.41,16.35
705,5.65,3.1
2710,11.63,8.27
510,22.87,
176,8.53,3.79
1091,28.51,19.5
2359,17.88,11.94
4815,24.01,14.81
2016,14.69,11.66
4468,8.13,6.9
3399,10.47,7.18
4957,13.28,7.9
1447,22.01,12.21
1260,19.13,12.1
4103,18.25,14.25
448,,16.53
1858,15.97,10.12
2800,8.94,6.71
1985,7.47,7.82
927,10.99,8.81
3348,9.26,7.56
590,7.95,8.57
4823,13.8,9.98
3929,,17.29
2810,22.68,13.59
3827,16.13,12.62
3964,19.16,12.91
3863,,9.75
892,26.25,18.05
3475,25.79,18.09
593,8.73,8.64
4952,5.33,3.5
1793,17.32,10.99
1463,6.77,4.69
3470,8.41,7.3
1545,29.04,18.71
862,15.79,9.91
4214,10.08,7.35
4485,9.46,9.2
2480,,14.58
1521,5.57,7.52
2340,14.89,11.03
3127,21.49,17.21
1119,10.91,7.95
4746,5.4,7.95
2074,26.82,15.7
3596,20.76,10.1
3451,15.82,
2550,5.72,4.01
554,18.58,15.74
2643,24.33,18.75
656,7.32,8.85
2067,9.24,9.63
2377,11.96,10.8
4441,26.73,17.37
2283,,12.39
2136,27.15,15.82
1998,5.79,9.7
2456,7.62,4.38
1733,,9.86
3083,9.27,9.64
4748,5.01,5.52
4809,10.42,9.82
2790,29.87,17.33
4846,14.2,9.77
4315,29.24,20.6
671,8.51,9.77
1671,13.9,
3460,20.86,15.01
2408,9.67,6.52
4472,29.78,19.35
2871,27.25,15.98
1787,20.55,14.05
930,10.71,10.84
1237,26.47,16.84
4536,19.29,10.32
3383,4.81,6.0
1267,14.2,8.47
2009,5.7,5.88
3029,21.46,12.38
2156,10.24,8.29
4509,19.21,9.9
1226,20.6,13.56
1723,11.89,8.16
3063,19.58,14.54
3945,6.61,8.24
4920,12.81,9.79
1138,16.87,14.44
597,21.36,13.85
370,5.8,2.55
3164,17.07,11.19
4111,18.66,12.0
329,14.91,10.46
3465,8.66,6.59
1881,21.91,12.54
2385,12.29,8.33
4640,25.11,15.2
4229,16.12,10.39
4880,25.42,18.9
4151,7.07,6.2
4345,19.29,13.38
2183,4.86,7.93
1843,15.42,10.73
2801,24.61,13.21
9,19.63,14.22
636,15.63,14.37
4763,23.62,18.63
789,16.01,9.17
156,10.29,7.1
1863,8.61,9.36
4837,13.81,12.18
1168,17.19,12.1
456,16.81,10.01
3975,11.06,8.09
2308,20.04,15.34
4421,6.56,3.72
4181,14.47,11.21
920,7.64,5.22
4740,20.15,13.77
2352,27.75,18.55
3876,14.9,9.08
1695,13.56,13.71
3101,6.41,6.85
599,9.0,5.58
3408,29.94,21.52
2295,4.14,3.64
350,20.27,12.88
2911,9.99,8.05
3100,15.27,10.16
4079,23.98,11.4
4769,22.37,14.6
1121,27.11,16.81
3143,19.2,12.5
2568,11.31,11.28
3242,15.15,9.16
3608,11.43,11.81
813,7.24,5.52
1084,26.86,15.05
3280,24.58,11.92
778,22.78,15.23
1900,24.38,13.75
4617,25.03,16.1
4140,18.47,14.71
3784,25.49,13.94
1402,8.36,6.09
3557,11.11,3.62
4493,18.75,12.3
1565,25.39,14.57
1413,11.01,7.59
1324,9.7,6.36
4107,29.1,16.18
93,23.78,14.12
2084,27.64,17.91
3316,21.2,15.33
2721,27.36,19.11
3575,27.13,20.63
2485,16.03,9.85
3554,17.14,11.03
3190,24.52,15.65
4479,19.44,13.71
718,29.09,17.06
1750,7.56,3.52
2265,19.78,12.66
3805,10.75,10.97
4312,28.46,16.31
2989,22.68,13.57
4537,,14.78
4039,21.14,12.46
3782,12.5,9.4
4061,,8.59
1458,21.59,14.93
2635,22.54,13.8
3416,18.72,12.38
15,8.73,7.13
4670,22.12,15.71
3014,13.18,6.59
3695,12.97,7.66
3697,29.0,21.03
90,16.28,8.9
562,,8.49
1208,15.59,11.66
2591,25.39,19.24
1424,7.86,4.13
2503,18.91,14.31
420,23.56,13.97
3335,27.15,15.53
373,6.46,5.31
4488,13.23,8.81
3244,22.11,15.9
2054,28.59,18.53
3181,,5.42
1385,21.08,13.16
54,27.27,17.55
1113,9.82,5.71
577,7.82,7.43
1110,,7.53
1389,29.22,17.6
298,9.61,7.65
1199,23.49,14.39
964,14.12,11.94
1570,15.75,12.47
2446,11.86,6.46
4622,23.88,16.01
3737,21.21,12.9
746,27.39,15.85
4770,12.99,8.83
3417,12.13,7.03
521,19.45,14.71
4545,14.41,11.18
494,8.89,
968,,7.47
4477,14.88,9.69
2284,5.19,4.76
1248,4.85,8.28
1593,7.34,6.25
35,29.11,19.42
2944,22.58,13.45
2076,26.64,17.5
336,5.06,
3859,14.48,8.97
684,21.38,16.53
662,29.65,21.17
1815,6.14,6.9
2868,23.73,13.2
1415,17.81,9.36
4330,25.17,18.25
3516,28.39,19.48
3944,14.22,11.18
1038,22.84,11.07
4890,21.94,13.48
4363,23.86,17.12
839,19.1,13.5
1996,21.08,11.25
2468,5.03,5.59
1127,6.26,5.91
478,18.4,8.63
3768,15.28,9.32
2815,18.69,13.4
1490,15.67,10.01
801,22.39,14.82
843,8.63,12.21
3202,17.08,8.87
3149,24.47,15.1
2744,7.66,6.97
693,17.2,10.74
642,12.37,10.72
434,6.63,7.31
1930,5.69,6.0
479,29.2,21.03
2345,28.48,16.29
3195,13.22,8.59
3948,19.66,12.83
3607,25.47,17.84
2755,27.85,19.61
2320,14.69,11.97
3699,28.26,14.32
2065,5.35,4.86
4306,6.08,5.13
3312,21.07,15.83
56,27.97,17.31
1370,10.18,10.32
2798,,11.75
2873,27.21,14.9
2862,11.34,11.75
45,10.73,9.4
4057,25.28,19.38
296,,11.54
2159,15.71,10.08
3339,19.53,11.84
4215,20.58,14.15
4699,7.6,9.59
1613,17.86,12.21
2435,28.99,19.09
1551,28.74,17.62
4390,5.15,7.39
1625,8.56,9.16
3962,14.22,8.21
3760,25.6,14.58
3972,18.15,13.46
2830,4.76,5.18
4327,4.57,
1792,23.17,14.9
343,8.5,5.77
4440,10.26,8.69
3808,13.04,12.17
541,28.81,16.82
3056,29.18,17.6
3646,8.02,8.38
1964,13.98,9.49
2836,27.91,18.43
3712,22.62,15.81
942,18.41,13.48
859,18.69,13.69
1877,19.35,10.89
4203,7.26,8.45
4024,25.48,15.68
4419,12.72,10.68
944,25.57,15.71
387,11.33,11.79
2501,25.52,14.04
1369,8.67,6.78
2312,26.73,17.74
620,23.45,18.49
104,17.22,11.23
2572,27.56,17.11
581,15.94,12.16
1736,,19.8
3692,17.64,13.47
3934,9.79,7.25
3817,13.34,7.3
1507,19.08,13.57
828,13.02,11.1
500,29.64,19.2
4230,8.94,9.69
1944,22.4,17.83
4163,18.27,10.47
4751,12.87,10.53
2518,16.4,11.74
1258,16.78,13.4
1639,,22.31
4693,12.95,7.62
2593,18.37,11.37
4994,20.86,13.89
2837,29.82,20.39
3425,25.77,19.78
3877,8.37,6.3
2148,13.3,9.74
95,24.05,16.66
469,9.81,6.69
3776,28.22,20.14
1132,16.89,8.99
1376,26.64,16.75
1021,22.13,14.45
4294,27.61,19.1
2623,15.28,10.86
3791,9.58,7.04
4633,24.86,15.91
2286,11.2,9.37
641,4.52,4.98
3530,15.43,10.44
743,23.44,13.52
2761,7.83,2.81
4451,14.92,13.54
498,6.02,6.71
4455,26.53,18.76
587,5.97,5.69
2747,19.04,9.81
2511,5.62,3.62
513,28.25,20.32
2351,20.54,14.71
87,22.97,18.01
4006,10.97,9.98
4604,13.63,13.46
3041,8.66,6.77
925,,
4843,13.16,7.57
594,12.99,8.5
753,20.32,13.33
874,14.63,10.1
864,15.46,8.13
4911,27.0,14.35
335,5.2,4.28
4874,10.17,8.21
3590,9.11,8.62
1895,18.43,9.21
4678,29.0,21.3
1030,25.55,16.41
3911,5.02,5.91
3445,29.51,18.16
4397,11.71,9.21
2487,16.57,14.05
4805,25.35,16.27
307,17.42,12.97
1095,10.0,11.93
308,12.4,9.21
3389,5.01,10.55
4459,14.81,11.07
1817,11.68,7.99
3873,8.08,7.15
3074,11.05,9.31
1646,23.64,10.57
219,20.89,
2104,22.09,13.9
547,6.95,7.91
2239,6.05,7.56
4606,27.32,19.65
4595,15.11,11.96
3806,29.21,19.1
3177,21.27,12.69
2952,22.13,15.48
2600,,1.8
3914,29.44,
875,4.66,7.44
4339,13.96,9.61
2371,20.96,11.8
3172,10.77,6.71
4828,8.36,8.5
3288,24.89,17.38
4841,28.85,20.5
3507,29.31,20.85
2008,24.19,13.12
1092,20.89,14.96
4086,5.56,5.67
740,13.8,9.05
2673,22.54,16.28
4923,19.53,14.09
1318,23.02,18.8
749,27.57,17.51
4443,9.84,8.13
3733,15.61,9.58
4392,18.07,13.72
4859,27.86,16.35
3998,14.26,9.83
1288,13.12,11.44
3111,,15.71
1301,4.82,6.5
3573,25.84,14.59
3513,29.36,16.75
3448,22.59,16.43
2975,13.99,8.24
2682,25.72,16.58
3485,19.16,12.45
3639,11.58,11.01
1655,6.28,6.69
4420,8.6,7.69
1100,13.1,6.66
2782,25.93,12.28
3854,28.4,20.27
297,24.02,18.33
652,17.96,8.47
2497,19.01,13.86
4725,9.71,6.07
1514,4.47,7.48
2132,4.33,5.7
4068,29.46,20.56
4662,19.71,14.1
1803,13.18,6.57
902,4.69,4.82
654,23.38,15.64
3443,9.5,7.28
4332,7.44,5.89
1493,,9.19
1641,18.04,15.38
698,19.11,7.91
2773,24.98,12.71
80,7.01,3.79
446,28.63,15.67
1604,13.23,6.77
2669,23.2,16.49
2629,16.84,11.52
884,,6.62
2542,23.92,15.06
489,28.71,15.08
4602,24.37,15.89
4167,10.25,10.13
195,12.81,9.45
4150,24.28,17.37
2652,13.59,8.85
124,6.86,5.13
2937,24.3,15.32
302,,13.56
1880,18.69,13.26
2950,28.26,24.39
1946,17.45,10.6
3421,23.87,17.54
3509,26.03,15.99
3206,25.79,11.91
295,7.3,9.1
3328,17.47,10.61
2219,26.69,17.44
163,20.47,13.65
1014,5.03,2.76
2823,20.49,9.95
2565,14.47,12.74
1011,9.75,9.29
1875,23.05,13.71
465,29.02,18.25
1953,19.55,14.07
605,,6.24
4478,13.3,8.9
1862,21.06,17.36
3301,15.27,9.36
113,28.17,16.16
4794,11.74,7.81
4456,5.55,5.86
2972,8.24,9.13
3060,28.74,
2152,8.52,5.62
573,14.31,10.05
2292,11.3,4.24
122,27.3,18.09
3795,4.84,10.04
2564,5.9,5.28
4535,18.43,12.91
1152,25.76,19.74
2194,18.57,10.65
1197,29.31,17.37
1317,17.69,9.3
31,19.8,
3367,12.44,7.45
3527,29.3,
1486,13.53,9.9
507,27.68,18.59
2913,22.96,15.17
1086,16.15,10.59
4619,11.86,8.3
185,10.71,6.8
1382,14.17,10.67
82,20.21,15.02
782,18.11,11.91
4124,27.41,17.74
471,4.32,2.97
2510,27.22,19.22
4830,17.09,14.72
4035,8.06,5.16
376,12.29,11.29
3396,29.9,15.82
4153,22.52,14.96
1207,21.77,15.82
1770,14.26,8.48
815,26.62,14.44
3566,22.85,13.67
3144,18.0,8.61
450,6.17,7.37
2224,10.29,7.06
2870,13.18,7.17
386,24.89,17.81
1764,,7.93
598,8.48,8.54
1223,15.24,12.31
3686,18.71,13.68
2093,9.3,5.05
3385,4.88,7.3
392,14.73,10.96
4402,17.48,9.72
4776,25.52,16.8
1559,25.84,17.98
135,28.52,17.53
1896,23.06,17.78
2489,19.31,11.99
3504,4.78,7.83
2255,26.85,14.69
1479,24.74,16.17
4867,13.25,10.67
1681,13.0,7.96
3970,14.34,11.4
1310,,15.38
3090,10.58,7.36
3669,4.65,5.48
2895,7.94,8.54
480,17.6,10.23
568,15.37,10.83
358,19.23,11.65
3468,21.36,16.37
263,7.64,6.9
4412,4.11,6.15
1106,8.52,
2244,29.88,17.59
3059,5.97,7.19
4356,19.73,14.03
3694,10.1,7.3
4903,,7.25
777,9.96,9.28
4898,11.75,10.03
1151,22.42,12.32
1155,20.08,15.15
23,11.6,7.78
2463,20.21,14.55
393,13.67,10.87
4005,7.88,8.85
3331,20.13,15.2
2840,13.66,10.03
1140,19.4,13.42
696,19.88,11.24
4503,11.49,9.16
2664,21.62,11.33
1827,5.09,5.67
2778,8.31,8.62
1071,11.7,8.95
1245,23.79,14.92
836,14.89,12.86
1769,13.77,10.23
2349,19.44,12.75
3700,10.9,8.66
3482,18.89,14.74
628,23.43,15.41
3418,21.01,17.56
3636,16.64,11.6
485,19.19,13.69
2382,26.3,19.31
2036,13.09,10.82
371,6.62,7.03
499,29.33,16.19
1836,21.07,
4517,17.56,10.6
1174,10.75,9.35
1588,14.51,10.28
517,13.79,7.29
486,27.43,16.07
94,18.59,14.45
2059,20.93,12.0
42,16.87,9.76
4515,18.31,14.39
3353,27.6,17.9
1575,9.64,8.71
3213,8.66,6.57
3030,20.44,13.65
960,23.19,13.42
2828,6.48,4.93
4191,23.59,15.98
3279,12.67,11.46
1537,8.71,6.42
3191,12.0,10.17
3720,,8.69
557,7.48,2.71
3359,25.37,15.26
3719,15.51,13.5
3341,27.12,
1765,7.9,8.6
3767,19.5,11.92
3282,8.77,12.94
3606,8.75,5.55
3249,26.63,17.43
1265,4.3,6.95
4608,8.75,6.75
4322,28.33,17.93
2613,10.42,7.72
2906,,6.34
966,13.25,7.71
3480,14.45,10.43
237,11.3,11.98
931,7.62,4.45
3679,24.84,14.72
276,17.04,11.0
1753,4.32,7.95
2334,21.85,14.67
5,8.06,7.9
1658,11.94,9.9
1257,9.21,6.04
3721,12.93,8.4
2063,24.97,15.85
800,27.98,18.78
1811,21.17,16.65
383,20.35,12.32
978,5.34,7.76
1697,4.67,4.46
2540,23.99,12.05
3550,18.65,11.36
1956,28.26,19.99
4025,21.5,16.18
148,17.07,11.19
1231,27.25,16.74
4724,14.89,12.23
3823,24.95,18.86
2400,20.56,13.6
2038,7.93,7.74
2896,26.77,14.04
4810,26.35,
1419,15.76,11.08
681,25.24,14.79
4792,28.79,14.95
3346,22.63,16.83
2901,7.32,9.9
234,16.81,12.63
4663,15.98,12.39
4389,6.55,5.71
4283,9.43,9.34
3714,20.19,13.0
352,26.27,16.57
2170,12.45,7.07
4838,14.75,10.3
4038,24.64,12.96
3663,5.31,5.97
2071,23.68,15.88
328,19.9,15.12
644,12.51,11.53
3120,9.57,8.84
592,20.66,12.28
3662,17.03,10.34
1452,20.06,13.8
2358,5.73,4.6
2609,22.38,14.78
4734,28.15,19.61
4641,28.59,15.31
3969,19.3,13.72
1167,25.64,14.67
2811,10.43,7.76
1762,25.95,15.69
1434,21.34,15.57
131,,
4785,14.85,16.35
2807,23.69,14.62
3402,6.47,4.42
2324,12.04,9.38
3430,19.26,13.2
3502,24.87,17.6
4370,8.8,12.19
1757,28.95,18.23
683,8.44,7.78
3340,21.01,16.52
3002,24.71,
4816,28.3,18.6
3598,18.37,12.04
4248,7.13,8.13
729,9.24,8.76
4494,24.7,16.36
4989,23.01,14.5
3577,,3.21
3203,9.04,8.03
548,21.46,14.31
799,22.11,15.6
2549,14.58,
1305,22.44,13.76
3233,10.38,10.68
2175,9.91,9.43
2470,18.12,12.29
537,26.09,14.34
981,12.69,10.54
617,5.59,4.61
