Household_ID,Annual_Income_Lakhs,Annual_Expenditure_Lakhs
3528,23.74,16.68
2587,5.87,5.76
3900,25.96,15.97
4128,28.59,17.57
2925,,11.98
403,17.14,10.75
1032,19.5,9.47
4136,,6.98
3801,11.71,7.8
3260,,17.63
2256,18.87,12.02
616,27.94,18.52
4980,5.02,5.97
2877,16.94,11.81
830,15.76,9.41
1988,16.91,12.53
2920,11.88,
1824,24.14,15.2
4082,10.07,6.33
4598,10.04,9.18
1065,14.96,12.61
2453,18.5,11.05
3467,15.83,7.83
4174,17.83,12.02
1619,18.5,10.79
1642,25.89,17.45
3240,18.48,12.02
3306,13.11,9.74
3540,5.63,6.13
267,22.12,13.12
3338,23.73,16.94
3594,19.06,11.05
1941,5.52,6.75
2783,29.51,17.83
3073,12.14,8.62
226,10.34,7.75
2792,29.51,17.51
780,20.67,14.8
3062,6.39,5.6
4279,7.3,3.54
791,7.99,5.01
4087,7.41,3.65
2160,,15.82
1905,23.39,20.63
81,26.44,13.71
1443,21.49,15.83
4043,16.16,11.82
2346,21.38,15.52
4540,6.28,5.9
2753,10.76,9.35
3224,4.5,4.76
1623,18.62,12.8
3170,14.65,10.85
2106,12.24,11.99
4752,15.55,10.84
3166,16.77,11.45
4552,4.52,3.99
4634,26.4,17.75
1622,5.56,6.9
1338,21.69,14.57
4295,14.3,12.01
1898,8.89,6.32
4094,28.15,21.56
3081,23.15,14.23
1487,14.3,8.98
4959,8.85,7.16
3444,29.89,19.5
812,25.81,15.96
1885,8.16,6.79
4365,9.9,5.38
4691,13.6,12.71
4200,20.04,12.2
1743,24.0,14.69
1390,15.8,10.73
1917,27.04,16.83
1325,29.37,20.62
1977,10.74,9.57
1361,27.72,19.29
742,11.84,7.75
3841,17.82,12.5
3122,10.44,8.45
1146,26.84,
12,29.22,19.6
1461,14.24,11.29
4730,8.36,9.93
4909,23.28,18.67
891,22.78,16.09
4166,14.11,11.73
215,22.52,15.83
4129,11.69,10.64
2384,15.21,8.32
3156,20.88,13.87
2356,7.13,4.38
2381,25.38,15.76
1247,7.41,4.92
3446,20.89,14.55
3723,28.32,19.69
1465,,16.23
362,20.73,15.17
1313,18.24,11.06
3610,29.22,22.02
1431,15.82,9.23
1562,10.16,5.6
2748,7.82,5.55
3532,24.76,18.41
1112,9.84,7.42
2230,11.8,9.23
256,18.48,9.84
3077,28.62,20.56
3716,12.11,5.32
4080,9.88,6.92
1954,23.13,17.03
2854,27.87,20.35
1596,19.04,12.33
3476,24.87,14.54
2566,,9.81
2723,24.29,14.56
404,25.49,16.57
2657,,13.28
4594,12.12,10.44
2424,15.92,14.47
3365,28.42,19.97
1142,13.04,7.75
4264,14.07,9.43
3394,12.46,9.89
2068,10.72,6.89
3477,28.98,18.41
1017,8.69,7.19
564,4.38,5.59
2905,17.59,12.34
3556,20.22,17.45
2604,12.26,8.58
3096,21.48,12.64
1822,7.16,3.91
724,23.27,15.01
4109,27.15,15.49
3977,13.74,8.82
3018,14.52,10.66
4224,25.06,21.67
3472,24.26,16.56
3602,18.84,15.29
483,15.82,9.58
2874,14.91,11.02
3668,8.18,6.91
4436,11.3,7.04
2245,26.25,17.69
4939,23.82,11.72
504,25.16,14.97
3158,5.66,3.08
4557,21.24,10.98
2883,9.38,9.01
2247,5.65,5.57
2397,8.02,7.16
3055,21.08,15.48
1026,16.33,13.5
971,21.26,15.68
2350,,7.49
558,4.75,2.96
3437,9.95,9.0
2599,11.39,9.27
2314,22.26,10.77
86,12.45,8.88
28,17.37,14.38
776,7.9,8.98
2341,23.53,17.1
3253,19.75,14.71
3252,7.0,8.13
1253,7.05,3.05
1450,21.76,14.76
4580,20.79,14.3
3398,25.97,18.96
704,7.49,9.53
658,13.44,12.25
1842,15.23,14.66
333,4.37,1.27
3054,11.47,8.27
580,10.71,10.33
4388,5.27,5.17
2916,21.24,13.65
337,26.24,16.81
4899,6.33,4.71
4559,,22.53
4132,9.67,6.39
2999,11.54,8.08
1564,11.14,10.14
2707,7.13,8.41
179,28.35,17.0
4125,24.6,18.12
4806,18.16,12.0
4638,21.22,14.95
2902,23.9,14.12
3343,20.44,15.99
4341,15.51,12.48
578,28.09,16.33
3614,24.74,16.58
1901,18.41,9.94
453,15.03,12.28
2651,9.43,10.33
1364,20.42,15.68
3605,9.69,7.85
3212,21.51,15.52
4520,4.59,1.13
1230,14.64,8.26
2449,5.5,2.03
4745,10.05,6.01
2237,27.2,20.32
3785,24.83,13.84
959,8.32,6.37
4186,20.44,12.04
1477,25.0,15.23
3666,15.39,9.82
4072,21.59,14.27
574,20.17,11.95
2930,14.22,11.52
632,27.28,16.45
394,24.19,14.64
3981,25.64,14.34
3520,9.48,7.66
2795,15.36,12.41
3332,23.3,14.91
419,21.49,14.87
3794,23.21,12.26
3038,29.49,15.21
2967,22.9,13.55
4657,25.75,14.74
1097,9.73,10.78
2422,4.61,6.26
1134,9.72,8.03
4299,15.25,11.27
2953,22.57,13.64
1111,25.21,16.98
1531,12.09,8.48
4347,24.79,15.0
1598,6.06,7.55
2855,6.65,8.93
2620,12.15,11.6
4244,15.81,8.81
2575,9.88,10.98
232,17.07,10.15
4446,29.43,19.36
4962,9.31,7.91
3440,28.16,18.7
4988,19.61,13.51
1263,12.07,13.43
1083,14.86,14.77
2129,26.93,18.35
4243,23.66,15.61
3569,24.2,18.95
4268,,6.2
2226,16.19,11.13
2737,29.77,17.7
4337,19.59,11.72
4643,26.32,16.5
2606,,10.54
4563,26.87,14.81
4705,14.79,6.67
1921,22.09,
3798,6.68,7.28
4027,14.32,9.65
1698,7.51,7.05
2432,25.49,18.82
449,,11.01
4869,19.51,13.49
2327,25.35,18.18
792,19.24,13.94
4544,11.37,10.11
4700,29.55,17.37
474,27.17,18.54
3762,23.11,17.0
299,20.2,10.29
4063,23.9,17.94
2098,20.5,15.25
2122,17.14,16.22
3387,10.33,5.7
4312,28.46,16.31
2186,28.4,20.81
4108,5.31,
957,17.49,13.33
1633,21.29,12.44
2515,20.29,11.53
4729,23.3,17.33
3865,6.75,6.98
758,17.87,11.48
4076,18.96,11.6
1339,5.88,4.58
3084,,13.82
4146,20.89,13.51
294,13.36,7.73
3526,7.83,6.15
1194,20.14,13.67
4423,19.58,14.85
2618,11.03,11.09
2513,15.66,8.4
199,27.06,18.5
2812,20.66,14.52
3688,14.07,10.95
1846,10.26,11.64
1442,6.44,9.07
2083,16.06,10.76
1043,12.29,10.27
2476,26.62,19.8
1873,17.15,7.55
1049,26.62,13.36
36,25.02,18.87
3293,14.12,9.14
2289,16.53,12.12
4461,14.47,11.58
4857,7.8,9.05
2835,14.34,11.96
3774,23.06,16.38
525,25.8,18.22
3157,28.34,16.51
1638,7.96,6.91
3793,19.47,13.42
825,,10.26
2754,12.97,7.69
1147,24.73,16.26
2367,7.2,6.34
2246,17.56,14.26
183,28.04,18.48
3245,22.26,11.02
2745,20.18,12.67
348,,6.44
4779,10.27,7.59
1441,29.22,16.93
667,10.39,9.45
1163,12.71,10.21
2041,26.12,20.45
3434,15.5,14.58
2661,16.28,13.1
435,6.19,1.63
4956,23.47,15.96
4551,28.25,17.83
666,7.97,7.77
2853,8.98,7.08
4541,8.47,10.6
2533,11.66,5.62
3283,26.23,16.9
1312,27.27,14.83
209,4.13,4.66
961,6.15,4.03
2434,11.5,10.8
1976,28.46,14.78
747,13.98,7.59
4592,9.38,
3401,5.75,7.19
2022,18.56,10.23
2729,10.41,8.66
3103,27.78,19.21
3752,,17.41
2026,10.76,10.62
615,26.71,15.38
1137,26.13,17.47
3953,29.34,15.15
3250,20.42,13.79
1396,25.55,15.11
4083,20.26,7.99
610,21.95,16.08
2248,25.62,18.89
2942,19.64,12.96
3833,25.41,17.95
2374,15.18,12.14
3072,19.86,14.74
4056,4.42,3.43
3587,,8.52
4831,24.71,14.67
3901,15.21,12.05
4310,24.37,14.0
2741,13.51,11.22
1763,6.55,5.48
3648,15.18,11.15
4918,13.67,6.75
2935,22.44,15.84
787,19.17,15.91
1362,9.48,8.71
3763,17.82,10.93
2555,5.88,7.53
4157,18.05,13.21
1963,25.83,15.1
4114,6.34,6.82
2158,13.05,8.38
1336,,11.73
826,,17.4
3508,16.09,10.89
1779,10.62,7.56
452,18.52,11.73
72,9.17,7.9
1105,29.87,15.19
3920,24.94,16.48
1783,16.0,10.49
4104,8.54,8.62
4984,25.82,17.86
1719,29.58,18.67
2164,25.88,18.65
2706,,14.56
2398,4.66,4.98
1644,20.21,12.31
4915,8.32,7.45
4701,10.5,10.33
1297,8.35,7.42
2441,18.4,11.69
3361,24.7,15.26
4178,25.12,16.34
865,14.42,9.1
1679,8.51,6.6
3094,25.83,18.91
2289,16.53,12.12
1546,16.57,12.39
998,7.56,4.14
464,19.17,14.57
4378,25.82,15.81
460,7.09,8.33
2369,12.92,9.27
4143,6.45,3.42
659,20.79,13.55
1739,13.56,8.25
79,13.32,13.73
810,6.94,5.86
586,10.24,9.51
2154,,17.84
4160,18.71,11.57
301,5.34,4.38
3075,19.54,13.18
1867,5.12,10.18
69,,5.81
954,27.77,17.76
1994,7.52,7.43
1501,17.5,10.59
3318,4.14,9.19
1319,6.12,8.12
533,29.91,20.47
4655,13.97,9.4
2639,28.72,17.78
2232,5.25,3.01
4454,24.91,17.81
4066,6.67,8.87
43,4.89,
1372,8.71,7.63
4900,27.68,19.02
3617,18.48,11.1
289,11.45,5.97
1386,12.45,
1356,26.71,18.56
4161,17.38,11.19
793,17.15,12.46
2993,18.37,14.19
3313,22.43,16.13
4464,7.52,2.38
108,23.64,16.21
1935,21.59,11.46
817,19.37,11.96
1051,26.74,
4511,8.53,5.6
934,17.67,10.39
2066,24.44,
3485,19.16,12.45
545,20.07,14.3
4316,8.61,7.65
975,4.81,7.06
1727,17.24,8.87
1228,11.13,6.59
33,5.69,6.27
3579,23.28,17.08
1045,27.04,16.97
4490,18.66,12.62
3449,19.42,15.49
4539,6.12,5.29
2644,20.75,14.1
4410,18.42,11.63
2736,24.41,14.31
4717,19.5,13.35
3644,16.12,9.89
1751,17.92,12.95
3231,17.5,11.82
4205,6.81,7.37
1592,29.77,19.25
1401,8.34,4.03
908,12.89,10.45
3362,11.07,9.2
331,13.26,7.34
2979,22.3,15.23
3927,19.69,11.25
1144,18.71,16.97
4348,18.42,9.2
2321,27.6,17.39
1650,22.43,14.38
3899,18.05,12.31
4088,19.76,13.51
2330,5.33,6.77
1523,13.14,6.19
147,19.85,15.47
2481,11.17,10.99
211,18.27,12.7
770,25.35,17.51
3815,,6.59
1177,24.28,13.0
4864,12.7,5.86
2088,21.08,13.04
896,9.33,6.27
3354,,11.2
4551,28.25,17.83
937,4.48,3.74
549,17.53,12.85
674,,11.64
200,,18.8
1899,13.24,10.43
1831,,19.97
3227,10.28,10.11
3642,27.62,20.15
1579,19.78,12.04
633,17.3,10.67
4637,12.55,5.34
736,26.81,19.23
4271,20.87,12.56
2933,6.04,3.4
1990,22.97,13.7
437,5.89,6.27
4179,12.5,11.43
2077,,7.85
1548,18.31,11.88
860,5.71,5.54
2910,11.9,7.69
64,13.28,10.87
2903,4.0,9.09
1275,16.49,12.09
4907,29.11,17.61
2095,11.47,10.36
3652,14.34,10.21
251,11.66,11.22
3736,16.24,4.95
4252,5.61,5.75
1522,28.3,16.72
4089,26.09,16.1
105,27.6,18.94
3110,19.95,14.19
1582,14.16,
3442,17.72,10.81
3941,23.69,17.84
2960,24.98,16.34
2543,25.99,18.06
2539,23.59,16.72
2388,19.63,13.5
4507,23.1,13.79
4296,11.7,7.16
3410,5.05,5.5
4965,16.55,12.92
3492,19.78,11.71
2484,7.87,7.75
4771,4.18,2.7
4288,19.0,14.27
4364,17.61,13.62
3017,23.05,19.98
300,6.22,7.53
988,15.31,10.66
285,19.04,16.33
4897,7.83,9.36
1853,26.4,16.5
3613,13.74,11.6
1333,9.94,7.23
1980,25.89,17.03
1495,19.69,13.23
3574,29.73,19.69
4571,17.0,12.28
1718,22.07,13.43
3066,10.95,10.96
1807,21.2,14.13
177,21.96,13.76
4744,29.85,19.51
2509,26.02,16.32
834,8.59,8.63
4424,22.95,15.75
1236,13.58,6.63
84,5.65,5.04
3207,26.33,19.44
3758,12.89,11.12
754,12.71,9.13
212,21.99,13.25
1829,24.77,19.52
989,10.41,10.2
1847,7.16,3.29
1235,20.94,11.68
716,28.17,16.3
1773,27.19,18.17
1502,16.46,10.58
697,11.5,5.2
463,23.4,15.14
524,25.9,14.66
2103,8.11,7.16
4927,16.09,11.43
2085,18.01,14.33
4238,23.93,15.21
4661,17.29,16.66
1332,22.7,16.24
1780,25.86,19.82
2888,,9.77
739,15.42,10.56
432,23.8,15.83
3106,,10.74
4352,19.56,17.2
4106,21.26,12.92
889,6.59,7.69
4246,28.3,19.2
3424,5.01,6.63
1436,4.78,1.08
1912,,15.47
4824,14.23,9.51
2179,22.05,14.42
2658,26.11,
4482,16.27,9.88
1942,12.69,6.78
1033,9.98,5.34
492,20.12,12.56
4979,4.02,7.74
4756,26.52,14.56
1570,15.75,12.47
3660,27.68,16.81
1520,28.1,
4561,22.72,18.41
151,27.61,17.48
3021,11.43,9.68
3415,24.38,16.46
2013,27.57,18.62
2364,16.64,13.41
2891,12.64,7.38
4084,23.42,15.14
2420,14.09,12.27
3678,13.87,10.84
2416,29.06,15.7
4690,29.37,18.13
4233,13.32,8.98
3089,19.16,10.58
3856,6.0,
2149,16.85,13.11
1883,20.54,12.72
4858,28.39,20.25
3946,4.43,1.96
1668,,18.08
164,17.93,12.8
756,24.64,18.35
1983,15.91,8.1
3673,22.84,17.77
4355,18.07,15.99
4631,7.12,7.15
3828,16.54,13.69
1282,22.26,13.07
3407,26.31,15.35
1538,21.71,16.42
2831,16.5,7.59
3221,17.39,13.05
1062,29.59,18.18
1343,26.58,20.03
824,14.35,10.84
4172,29.67,16.53
3241,14.81,11.96
4287,26.67,16.72
4969,28.89,16.8
4967,,19.55
4159,28.9,14.08
1535,14.75,10.28
2193,,12.85
428,27.08,17.8
166,25.72,19.09
4022,,9.46
1621,,10.23
7,5.51,5.03
4914,9.08,6.3
24,13.53,10.59
4718,29.89,19.17
3853,19.93,13.6
2348,13.41,9.31
2838,,5.05
723,5.73,6.94
1115,19.42,14.46
1627,9.22,8.06
1504,12.87,9.18
1840,9.84,6.68
2590,22.56,15.74
4974,22.39,15.59
3439,28.13,19.65
4351,24.39,17.37
3558,,11.35
3830,9.75,7.5
4584,23.91,13.75
4653,16.36,11.33
4269,25.16,17.46
2899,15.06,9.64
3872,8.73,6.58
4391,8.82,7.62
4019,11.73,7.82
4523,,19.22
4545,14.41,11.18
364,18.19,9.63
415,20.43,14.14
4925,5.29,5.91
784,12.99,3.94
2570,28.16,19.58
19,15.23,
2703,7.26,4.73
2522,7.5,7.7
888,10.19,6.21
2120,26.94,18.62
466,13.75,9.37
3404,12.49,7.54
2113,8.79,7.95
2554,28.64,18.94
3802,28.4,19.2
991,24.78,18.89
3355,8.89,5.9
1581,,9.37
2655,23.96,14.77
2649,15.25,10.5
1659,14.32,10.04
2241,24.66,12.95
2367,7.2,6.34
4856,8.99,9.06
1256,15.19,10.25
381,7.07,8.59
1543,18.75,8.52
4453,25.65,15.1
1109,22.1,15.97
1540,17.65,13.02
472,29.22,14.07
3894,15.14,9.34
956,13.96,8.16
3675,19.82,13.69
2217,25.56,16.73
182,6.95,6.7
3681,23.52,13.99
1467,29.41,18.3
1513,28.84,20.12
1682,29.37,19.51
1844,19.94,14.53
1242,24.19,16.47
260,6.53,4.13
3368,11.01,6.8
4971,16.35,11.09
4505,16.9,12.99
1850,20.79,9.42
1796,6.2,8.45
2027,23.0,15.76
3064,20.21,15.02
283,13.77,7.6
2062,17.33,11.04
3386,26.86,18.01
2411,21.9,12.11
4808,28.84,17.8
569,27.51,15.49
2946,6.67,9.42
79,13.32,13.73
4760,29.71,17.78
3095,8.9,4.57
3736,16.24,4.95
4335,13.9,14.58
1652,11.88,9.72
137,17.49,11.42
1939,16.95,7.5
3237,9.71,7.09
845,7.87,8.14
861,24.16,13.28
1666,,16.19
4863,5.79,6.41
3971,29.32,18.24
141,29.02,21.48
4647,21.62,13.13
1264,15.84,12.7
2275,28.71,18.31
588,,5.55
2166,29.46,17.15
4467,7.46,5.47
431,7.72,4.78
1331,18.44,10.48
1321,10.42,8.72
2994,14.31,11.24
1249,27.94,16.72
4512,16.26,10.32
950,19.53,11.05
752,28.44,19.09
3730,19.48,9.58
1421,12.22,9.33
948,27.4,18.72
1036,22.1,14.87
3251,17.85,12.17
202,6.19,6.46
4374,14.34,11.77
4818,25.31,
2921,12.46,12.83
162,20.44,15.34
4924,26.9,19.59
1213,8.25,5.48
1802,23.18,12.61
523,29.22,17.53
608,13.47,9.49
819,5.42,3.2
4946,28.47,17.93
4636,28.76,16.54
2631,20.45,17.61
4814,17.31,14.3
2490,,5.35
516,4.69,2.68
1480,15.33,8.79
2959,11.13,10.32
1349,29.68,
4825,18.16,14.32
3161,,11.23
2694,16.07,10.63
2751,14.09,9.82
4768,6.53,4.52
4975,10.56,11.48
76,22.95,16.38
313,4.66,5.48
4714,23.55,13.34
2709,4.46,5.41
734,17.6,10.45
2229,11.73,7.36
365,28.48,17.03
1453,26.59,14.59
1634,24.68,12.55
1704,,8.8
2030,21.01,14.06
4258,15.75,11.3
2363,11.67,5.41
2031,9.15,8.77
4242,14.29,10.61
1491,10.18,8.29
3220,23.04,15.07
2914,29.14,21.57
395,12.86,6.58
38,6.54,4.21
3123,5.63,6.02
3067,4.39,7.34
1971,4.63,7.31
3159,25.44,16.1
2759,22.4,16.96
3844,14.6,10.64
2552,6.89,7.48
175,20.77,13.49
125,9.93,8.3
1589,15.13,13.15
794,19.9,15.17
850,19.48,12.49
171,21.62,17.19
1013,28.55,18.79
4605,23.53,15.59
3113,22.57,15.17
1547,24.96,14.95
1448,25.79,12.76
553,18.35,14.13
802,7.97,7.63
2032,18.7,8.91
3818,25.41,14.14
4204,29.05,18.43
1400,22.38,15.58
1034,7.13,3.95
3506,20.19,12.73
3228,13.21,9.84
194,20.46,13.05
559,23.63,13.77
867,8.04,
3382,15.24,11.32
3564,14.88,6.65
1607,5.76,4.78
1699,29.04,19.89
2069,8.28,6.95
3258,9.36,4.99
4576,12.13,11.49
4008,14.62,10.56
2700,24.1,18.99
2442,18.08,12.22
701,17.85,11.91
4148,14.45,9.51
2297,,6.47
2929,23.61,16.22
3105,10.73,
2444,25.67,18.9
2287,29.26,20.09
2207,11.28,6.04
921,26.58,15.88
2372,25.99,17.89
4375,17.3,11.68
3726,28.14,17.11
1330,16.95,16.48
1830,,8.59
229,27.19,14.68
1517,20.83,12.09
1428,28.75,21.17
4813,4.34,3.71
4198,11.4,9.39
3910,12.46,8.8
3025,5.47,4.47
284,6.44,6.98
3958,14.91,
2357,27.46,16.98
4433,16.35,11.16
3150,15.81,14.22
3567,18.93,11.47
4156,4.34,6.98
2772,11.14,9.14
556,14.49,12.41
1972,,17.32
2630,14.08,7.87
4278,12.79,7.14
3515,26.17,15.25
4338,27.46,19.65
128,26.38,18.91
257,28.34,12.67
1394,17.51,11.24
4301,6.1,5.54
2145,16.25,10.88
979,16.91,14.79
1573,23.16,17.39
2562,22.38,12.35
822,4.12,5.46
3447,24.91,16.99
4499,10.79,7.0
3882,23.02,15.67
2619,25.91,16.21
1464,21.1,14.12
254,12.24,8.34
4733,22.82,14.44
1805,13.09,9.01
4742,6.88,7.78
3040,17.49,14.47
3812,,9.94
846,14.78,9.46
3426,20.11,12.71
821,24.87,17.39
2679,6.9,2.01
3980,15.08,12.9
4470,26.87,19.09
4011,4.9,4.71
555,26.79,15.79
4550,,14.37
4529,18.88,12.75
470,,18.36
4937,,18.73
3117,23.21,18.78
3510,5.62,6.45
1556,9.51,6.56
2322,22.56,15.47
857,4.95,1.53
4991,,18.69
311,15.41,11.35
2852,10.25,7.04
2685,12.77,10.2
713,16.26,12.71
1303,5.35,7.19
3718,6.05,4.32
2749,25.09,17.15
4158,26.13,17.17
4342,5.26,0.09
44,27.64,13.96
4726,4.01,3.47
190,10.29,8.16
4986,7.98,6.35
1307,22.57,16.39
3039,5.76,3.3
3019,5.78,7.69
3847,29.25,18.48
923,27.26,17.36
4970,15.1,9.33
2724,15.91,9.59
1915,15.66,7.11
3558,,11.35
396,28.2,18.92
3053,10.98,7.4
4761,16.56,9.01
651,6.26,6.93
4713,10.67,9.77
1222,7.93,6.89
258,22.1,15.68
943,20.94,15.15
2443,23.81,16.39
4802,5.83,7.3
2584,15.68,11.64
951,19.61,12.26
3379,6.3,7.11
3134,18.15,14.74
3292,26.81,18.55
193,27.41,17.38
3337,27.61,17.54
2064,15.94,12.77
3851,14.86,9.01
2304,11.63,9.79
4481,8.2,
2198,26.48,18.78
1890,29.79,18.67
3680,14.19,9.4
4955,15.71,12.09
2678,5.51,5.13
1130,10.75,8.02
368,27.54,16.81
118,8.85,6.94
3271,10.59,6.0
566,19.34,13.61
4853,24.16,13.7
4889,4.66,4.37
4407,28.67,19.32
3770,7.03,3.97
1456,28.2,
1203,,6.65
3582,25.79,17.5
2915,9.83,8.18
3320,24.09,15.77
2884,5.85,4.64
4050,9.24,7.54
4300,19.49,13.2
3178,26.92,18.55
3858,18.32,9.27
4761,16.56,9.01
2638,23.79,12.36
1549,5.13,4.58
2448,9.06,8.84
1552,19.64,17.05
2767,,14.91
366,14.04,11.54
4926,10.68,6.85
196,13.08,10.3
