Household_ID,Annual_Income_Lakhs,Annual_Expenditure_Lakhs
217,12.46,8.18
2523,11.78,6.81
4192,26.69,20.48
1889,22.89,14.66
473,5.12,5.68
2017,13.03,8.86
4036,29.7,20.14
225,10.9,7.96
3756,8.96,4.89
127,,14.26
4020,9.98,10.94
2360,7.7,4.14
1661,19.62,12.9
645,7.11,8.25
2890,25.73,15.3
3616,6.26,5.92
1202,4.64,4.32
2483,28.55,17.21
4220,10.56,9.89
766,18.82,11.98
1949,12.53,8.98
213,20.95,15.81
2536,25.69,14.99
2725,14.35,8.14
2475,17.87,10.02
4209,6.24,6.77
165,6.35,5.46
2808,8.2,6.69
1259,5.67,5.02
2407,13.48,7.81
1179,23.79,13.1
2711,24.1,14.41
2180,17.33,12.3
3304,12.35,8.16
783,10.55,8.16
3024,,10.42
707,12.38,6.4
1341,10.7,10.23
3281,15.73,10.79
4790,12.58,
3923,24.37,15.08
2876,16.38,8.85
409,27.54,13.98
1040,12.2,10.81
4692,13.29,11.87
4137,22.95,15.77
32,8.43,7.29
1438,22.32,13.77
699,8.01,8.37
3562,25.38,16.64
2922,22.53,15.35
4645,22.33,18.14
2581,7.2,5.79
561,22.31,11.92
3327,24.88,16.51
4017,27.04,17.54
255,8.41,9.1
3612,7.72,4.67
3581,16.56,11.93
2732,16.32,11.7
3583,13.4,9.74
4977,7.21,3.38
17,11.91,11.06
1107,14.3,12.39
3779,21.08,13.79
4811,8.39,8.23
1713,,14.29
4728,25.94,
3588,23.82,11.91
1872,9.55,6.24
1754,10.27,9.09
3750,27.0,16.28
1919,14.18,12.54
4835,18.22,11.9
2110,29.57,20.6
2692,19.47,11.84
2058,14.71,8.48
149,5.34,3.46
4290,24.88,12.86
1098,8.85,8.06
2020,,17.98
2589,10.29,9.2
2319,14.97,13.28
3994,5.33,
1462,20.93,
154,16.73,9.84
70,29.66,16.28
1600,27.25,20.49
4845,8.66,8.39
3099,4.22,6.2
3259,14.19,10.55
3086,21.68,12.4
3624,26.73,14.1
2996,,16.25
2012,5.63,7.05
3966,24.47,15.46
635,6.79,4.11
1794,21.69,13.92
3345,16.32,13.41
1568,6.48,5.81
1302,28.34,19.27
4873,9.11,8.08
192,27.33,19.82
1605,5.81,9.36
106,10.48,13.33
649,24.52,14.88
3128,6.11,2.12
973,23.05,12.89
1724,6.63,3.56
2303,17.33,10.94
1532,19.87,12.53
613,20.33,13.54
4588,7.4,5.77
191,6.42,7.96
1255,,
4940,25.11,15.64
236,22.78,15.58
3741,27.51,17.25
4489,24.29,14.48
2821,28.08,18.48
532,29.99,19.98
4950,25.97,17.74
823,12.67,7.68
3789,7.09,9.17
3908,12.02,8.52
278,20.9,10.75
4320,17.42,15.18
1148,21.12,12.83
1353,15.4,13.35
4791,6.78,6.75
1958,14.95,12.69
4422,28.87,17.6
3500,,20.27
2924,8.72,9.15
2961,9.08,8.25
1410,26.58,17.79
4292,6.06,4.79
2168,7.28,5.2
4071,12.43,9.13
887,20.97,15.7
173,17.31,14.96
503,12.05,5.64
1384,10.71,8.37
3486,19.41,
2938,19.18,10.12
1632,13.04,9.0
3450,5.39,5.6
2893,24.05,16.42
4042,11.53,12.24
790,28.63,18.16
4711,14.89,11.7
3464,19.58,16.27
1902,4.14,0.95
3310,16.07,10.01
3234,5.5,6.17
1314,25.25,14.35
4466,14.3,7.29
3308,5.79,3.03
910,13.87,14.72
2208,26.32,17.44
4331,11.29,7.75
3664,4.91,3.88
1053,28.42,16.95
4800,20.51,16.52
4708,9.09,5.47
2525,24.92,14.67
3031,9.17,10.99
1380,19.42,11.02
3217,8.3,5.53
2102,17.86,11.68
292,4.97,6.14
924,24.8,13.11
2762,4.2,2.29
4747,8.94,11.08
2680,17.41,12.42
4358,20.27,15.51
984,5.95,4.87
1206,,15.34
2763,20.4,13.27
4797,8.27,9.71
1616,21.41,16.16
4990,24.01,16.03
2361,4.3,6.59
2628,21.86,16.84
3635,6.44,2.17
247,15.13,10.07
2124,14.86,10.18
1746,16.51,10.69
4687,7.62,7.86
2606,,10.54
2491,11.43,6.12
911,19.35,14.1
744,17.07,13.09
3045,23.19,12.73
4417,14.8,9.63
905,14.96,6.81
2464,18.8,15.25
2624,27.66,18.99
990,25.3,12.47
2281,10.61,8.18
2394,7.71,6.89
2391,13.74,9.26
1790,17.48,12.19
3789,7.09,9.17
3377,23.78,16.22
272,25.06,12.94
4023,21.48,13.31
4600,11.0,6.1
3560,15.95,11.49
1707,20.66,16.47
1537,8.71,6.42
314,29.03,20.33
1741,25.52,14.72
3993,23.56,15.12
3069,,8.81
3236,10.09,6.31
3855,21.21,11.75
2328,4.04,5.61
1266,5.88,4.83
895,21.37,13.41
2727,5.71,6.33
2809,,13.13
2904,14.83,11.44
4281,8.23,8.01
1541,22.44,14.99
4547,4.36,5.93
1128,14.62,11.06
3693,24.16,19.12
4384,18.72,15.79
1648,25.48,19.29
1088,8.34,7.11
4366,21.33,17.67
1371,29.26,17.14
2958,26.4,14.37
4727,27.79,18.48
133,7.12,5.61
3052,16.56,13.54
4577,,9.43
4543,9.56,11.33
1832,19.65,11.8
2726,11.88,8.64
4135,19.43,13.04
1703,12.11,10.53
4590,22.96,12.53
1603,9.89,7.28
1216,9.74,13.11
1730,20.0,13.58
347,20.51,16.5
3462,8.06,
1205,,11.46
4434,27.98,17.52
3046,22.32,18.54
34,28.67,18.61
530,26.48,
1782,27.45,16.51
1952,9.74,5.12
2980,29.23,17.44
4635,7.57,6.69
738,25.23,16.83
2211,23.6,14.09
1283,18.55,
2559,6.0,
1748,10.76,8.11
1232,9.98,6.2
4280,14.19,12.04
4972,27.35,18.05
4820,9.18,5.22
1776,12.2,8.74
2353,19.93,11.32
1715,5.51,7.35
2752,21.53,15.18
3632,7.95,9.55
2691,17.8,11.58
1908,13.57,8.94
1224,28.53,19.95
3126,19.78,13.01
3291,5.74,
626,13.59,7.76
1610,18.04,13.15
385,23.11,14.14
2366,5.14,6.87
4329,,3.27
901,9.41,8.91
2941,10.9,7.18
2858,5.01,7.47
269,13.35,9.38
3834,14.0,11.28
4891,12.22,8.34
2528,28.89,17.2
4014,9.03,11.25
2223,6.51,8.92
1075,29.68,15.04
2455,19.09,13.21
1433,16.71,12.47
3336,23.5,15.3
4142,7.5,8.02
3457,17.01,12.54
1799,5.85,6.33
3633,15.92,9.93
49,18.21,9.48
765,4.87,7.71
4154,13.27,14.55
1165,8.18,5.14
4531,10.99,7.36
3887,27.83,18.15
1722,7.16,3.77
2375,21.5,18.51
11,4.54,8.93
3296,5.73,6.15
3759,15.18,12.45
2647,28.88,16.8
3336,23.5,15.3
3009,21.52,11.94
3708,11.21,6.76
3171,21.03,16.43
2666,11.68,9.26
2187,26.65,15.69
1752,9.6,5.89
2023,28.36,20.56
4085,9.69,5.77
3289,27.45,15.72
2508,15.42,11.58
3586,12.53,8.67
3545,26.48,19.28
1085,,16.35
2504,28.86,16.76
3435,22.39,15.65
3263,14.9,7.56
2014,7.62,8.24
2912,4.04,1.61
3683,24.09,20.65
134,12.78,9.73
3661,17.26,12.86
1529,24.88,18.91
1368,27.63,15.94
2195,6.89,8.25
708,25.06,15.87
3955,10.02,10.4
4184,12.2,10.8
3458,21.96,17.04
2828,6.48,4.93
1871,25.26,16.79
2266,20.41,13.96
1457,21.93,11.15
1347,12.99,8.56
3677,8.51,4.82
4293,18.71,14.69
2923,25.24,16.36
3484,27.95,18.85
2270,17.32,12.25
4783,18.44,12.4
275,17.29,15.35
1164,23.33,15.7
546,,8.78
3860,25.67,15.4
4176,,
3441,,9.03
3838,7.08,4.7
1037,12.84,10.26
3572,17.99,11.56
1101,5.5,5.22
3183,,11.55
369,9.09,7.58
3514,25.24,14.49
4291,18.05,8.75
4256,21.11,17.85
1768,16.38,14.92
3988,15.7,8.46
1157,8.12,5.59
1114,17.96,10.36
4277,14.44,10.04
3622,9.73,9.42
2717,20.81,13.74
26,24.41,
3604,11.24,9.53
603,8.6,7.9
1240,8.82,6.55
1089,29.77,16.65
4119,7.73,6.94
1647,7.32,8.66
1187,21.89,14.81
1677,6.1,6.56
3378,8.88,4.13
4180,11.95,6.95
1423,5.08,4.95
3615,13.55,12.32
1594,6.71,10.69
3381,13.58,9.15
1950,15.28,12.19
1876,18.1,12.77
2379,15.61,13.3
3950,10.08,9.95
3192,27.76,17.95
4382,,8.67
3175,5.83,8.86
2173,8.55,6.83
1397,15.2,10.24
4743,4.93,6.78
2260,15.3,8.94
2082,5.7,5.14
4379,7.78,3.16
3836,11.89,7.2
491,15.85,11.62
111,11.53,9.67
4152,4.0,3.82
2627,6.32,6.37
1359,11.2,8.28
1987,22.93,17.24
1250,20.03,13.44
3951,4.62,2.89
2109,11.2,11.14
1852,25.21,16.62
421,24.58,16.52
1055,29.95,20.25
3591,28.74,18.46
1747,4.5,2.69
2300,12.81,7.86
3160,11.6,8.65
779,22.72,16.81
4832,23.23,16.46
1229,29.58,19.33
2043,17.61,15.05
444,13.64,9.27
3983,9.83,7.34
1108,23.71,15.21
3772,27.46,18.2
4311,11.2,5.28
1685,7.45,7.19
3745,,3.9
3109,19.33,14.87
881,10.01,6.48
3427,18.65,10.44
460,7.09,8.33
3364,10.87,3.0
4709,25.33,14.47
2176,25.76,15.16
1381,8.25,8.99
806,23.15,13.28
1228,11.13,6.59
20,11.57,12.27
3326,23.55,15.59
2493,23.81,15.84
773,7.31,6.67
4196,8.85,8.46
1027,26.41,16.5
858,16.27,12.78
2659,9.51,5.41
1766,12.44,9.88
4133,21.21,10.43
2982,10.11,6.77
25,15.86,11.78
3272,4.26,4.11
2162,20.14,14.21
2415,17.14,15.79
2263,27.21,15.37
4623,7.81,2.56
2421,8.16,6.07
1344,22.91,15.85
1772,24.41,16.64
4654,26.08,16.49
1180,,11.66
221,21.1,13.62
4614,,6.59
3831,13.91,9.63
3049,14.34,11.44
4721,,11.07
4664,25.55,18.6
1311,6.08,5.01
1833,19.14,13.58
3786,6.72,3.29
807,28.29,16.5
3937,14.85,9.62
3539,21.52,13.93
2987,5.34,5.32
630,10.56,7.77
3325,24.33,17.46
4212,19.23,10.34
873,20.74,14.46
388,8.61,6.51
495,16.06,13.44
2541,21.12,12.52
2642,,3.43
2970,,14.21
3419,10.03,6.65
4026,25.43,15.8
928,18.08,11.51
2010,16.68,11.72
475,17.72,12.72
1358,14.96,11.23
2430,27.1,17.07
4115,19.62,13.44
626,13.59,7.76
2964,29.44,19.21
4883,24.82,17.74
1760,18.25,12.14
2189,24.5,16.52
2323,19.81,12.31
1569,20.22,13.87
2135,,12.69
2560,17.02,9.68
1837,7.33,6.58
1586,7.55,6.67
3864,10.64,7.35
3849,22.58,15.13
322,22.58,14.39
4334,20.74,14.59
4247,10.52,9.52
220,26.08,17.71
4395,,16.48
155,29.63,19.87
2968,18.61,11.13
4564,5.28,4.85
2206,27.87,17.16
2184,11.9,7.65
4218,16.95,10.45
88,20.58,15.26
288,18.11,12.48
4583,24.33,12.74
3453,21.62,14.47
186,21.16,17.38
3846,21.07,12.94
218,23.41,15.53
3799,8.49,8.44
602,11.24,7.61
4502,17.36,9.69
402,27.47,19.45
2956,22.06,12.61
1673,26.57,16.19
1692,17.07,12.42
2313,16.83,11.06
2547,6.02,6.53
3909,18.9,16.5
2368,18.52,12.74
403,17.14,10.75
2861,26.54,12.86
958,5.22,6.46
1879,,9.02
2567,10.04,5.82
3748,14.69,10.23
2702,29.38,17.45
107,,10.38
4418,4.62,3.98
4665,25.57,14.0
3711,,4.73
4642,12.14,10.31
3431,19.1,12.3
319,8.07,8.73
4225,19.16,16.18
4041,26.52,16.95
1938,25.45,17.08
1388,7.4,3.43
4865,12.16,7.63
4134,20.48,14.04
1975,11.77,10.41
982,24.04,18.27
2548,14.6,12.91
1731,11.96,7.93
4216,25.32,14.56
246,28.14,16.69
4001,18.87,10.28
4958,20.5,14.9
4906,8.2,7.23
1468,14.58,12.53
4976,15.61,10.17
441,6.21,4.71
2875,24.29,12.32
2274,20.96,11.07
584,12.55,11.46
3665,18.33,10.97
4703,21.24,14.64
550,24.08,14.02
245,,9.15
583,16.81,13.87
4064,10.58,9.35
1309,12.83,7.82
2697,21.62,13.67
351,17.08,9.22
1363,20.2,13.15
451,24.21,16.4
3286,5.97,5.69
3466,22.33,16.04
665,6.65,5.53
51,29.21,15.01
233,19.0,12.63
4766,29.8,19.62
1557,19.89,9.49
4297,7.73,9.66
1077,13.99,10.48
3309,13.61,10.59
2943,11.71,9.27
847,6.22,2.16
346,20.01,13.84
46,21.23,13.19
4298,7.94,5.13
2325,25.42,16.61
3897,7.81,6.3
4888,21.78,
688,11.28,9.47
2932,21.19,13.33
162,20.44,15.34
3187,13.28,10.15
3215,9.97,10.09
3351,9.59,6.65
96,16.84,11.36
977,19.47,15.64
4206,16.44,14.54
552,26.16,16.06
2121,24.89,15.53
1143,21.63,16.12
2743,9.09,7.53
4549,21.39,16.54
1064,14.86,8.38
3907,17.37,10.88
4565,10.01,9.89
2826,26.05,17.33
2052,16.6,12.56
4513,6.38,4.03
3630,20.31,13.72
303,18.06,12.48
1571,19.25,14.24
3254,7.05,6.91
4530,8.7,10.05
4398,6.01,5.5
727,7.63,5.16
570,13.05,11.58
3702,21.64,14.42
99,4.66,5.43
2978,4.3,4.81
4037,29.41,18.83
4235,4.54,7.88
4764,10.46,9.45
3593,18.76,11.87
391,29.75,20.22
1542,6.78,6.29
3032,14.88,12.78
3989,12.77,10.62
1204,12.41,9.55
1217,6.14,5.55
1721,7.7,6.75
3391,12.4,13.58
1525,16.63,12.18
1756,24.84,14.82
2081,4.71,9.57
938,27.77,19.52
4257,29.94,22.94
732,25.18,14.45
2897,18.02,11.37
2196,15.62,10.06
2354,26.72,18.42
1864,18.17,12.74
625,20.07,15.08
2473,27.65,18.36
2392,8.34,6.57
3883,28.91,20.13
4285,18.36,
3576,13.66,9.57
3979,5.31,7.78
1887,4.24,5.12
2531,21.6,14.61
4123,22.14,13.09
2880,8.84,10.66
3690,4.5,3.44
2750,20.53,12.53
4559,,22.53
4684,11.76,9.35
3487,13.23,10.14
3869,21.11,15.15
2423,23.66,
3893,21.61,14.78
832,15.76,11.2
4933,29.0,19.28
4232,18.47,11.25
2057,16.02,12.15
4999,25.21,18.91
2670,12.21,
1365,23.06,14.95
1352,19.05,11.32
4524,19.52,12.55
4357,9.73,7.52
418,12.55,10.62
4241,21.57,14.36
1691,8.55,7.47
1696,5.77,3.86
3469,25.77,18.57
1139,16.5,9.78
3268,18.58,14.8
831,9.84,9.07
281,27.14,17.42
4504,4.17,3.26
1693,14.37,8.99
1334,29.9,20.36
235,9.08,7.48
4506,11.43,12.76
4203,7.26,8.45
1927,19.29,11.94
774,14.33,10.31
114,25.01,16.63
3491,6.2,6.74
2529,4.23,4.89
2439,,
4676,27.05,18.68
377,25.97,17.06
1474,14.51,
436,22.23,18.4
596,16.32,10.93
757,,13.79
3749,14.46,11.19
339,16.33,15.25
2917,23.29,14.2
4611,12.82,10.5
3423,23.82,17.47
389,23.52,16.66
771,6.88,7.02
59,5.18,3.79
2760,5.62,5.33
4910,,11.16
3555,,5.83
4010,5.47,7.27
811,29.61,18.36
1094,17.33,16.34
1869,7.42,8.57
355,5.83,3.81
4855,20.32,12.75
4350,20.42,17.71
1345,23.31,13.13
725,18.94,11.76
3930,7.13,9.85
1219,21.02,14.55
1422,17.19,10.28
2412,7.65,8.03
48,17.52,10.74
2390,21.9,12.1
2863,28.71,16.74
3185,17.39,12.11
4457,,15.81
3198,26.78,19.67
3329,7.65,3.61
796,26.68,17.23
1539,8.72,10.82
1057,23.95,17.13
2887,17.18,11.64
1170,11.46,
2218,11.32,5.91
2646,13.36,9.38
4787,,17.97
4905,28.08,17.32
3643,16.17,12.59
4387,28.95,18.53
1278,29.65,16.65
3147,27.28,17.6
4021,14.69,9.18
3023,21.82,14.85
2191,10.77,11.79
47,12.1,12.62
2387,13.65,12.51
1845,28.52,17.99
3169,23.88,13.87
1997,28.87,20.62
2259,12.24,8.24
4099,10.72,8.03
676,29.54,13.64
4904,12.0,7.77
3932,8.71,5.67
2200,13.89,10.06
1035,6.0,8.28
604,6.31,7.02
3406,24.97,13.92
3007,27.56,17.0
1298,6.72,7.7
1277,10.29,7.24
1269,19.6,13.47
1200,7.38,7.53
1066,23.18,16.13
2665,,11.93
3414,,11.41
4458,7.64,6.63
1961,7.08,6.12
4671,13.44,10.28
4527,23.5,13.25
223,6.44,5.26
1304,18.07,12.42
1296,9.2,9.73
438,25.37,15.05
1945,,14.65
2756,11.55,10.88
1809,8.53,7.11
4866,20.53,
2829,15.15,10.77
3474,22.19,11.53
1801,28.87,18.41
3915,29.11,16.34
3862,19.91,13.79
398,15.15,10.26
3058,,6.52
2739,29.03,17.9
21,19.91,13.54
2130,15.11,8.1
406,27.28,14.66
2222,18.06,9.67
4249,19.2,14.15
4796,12.33,8.85
3498,27.04,18.51
4448,24.78,13.87
4983,21.25,12.17
2425,11.52,
4018,27.29,16.82
2431,19.68,15.34
4576,12.13,11.49
77,24.05,14.8
4065,26.5,17.26
2640,22.27,15.19
4731,7.13,6.3
4309,25.54,15.81
2746,24.31,14.21
534,18.44,13.57
3267,16.33,9.2
4105,11.69,7.8
3641,10.19,8.05
1212,15.74,10.2
726,25.89,19.74
2047,5.76,6.45
476,29.82,15.39
91,7.11,4.34
3682,7.26,5.18
1878,17.22,11.49
3790,29.49,19.16
2781,5.3,6.01
2592,24.9,18.46
2728,,9.23
3978,18.3,13.4
2712,17.47,12.71
4381,5.61,8.84
2427,7.02,4.88
4118,,8.73
2796,19.43,13.79
3926,4.67,6.53
3925,29.75,20.41
4254,17.15,13.73
3366,20.55,16.39
3597,9.98,6.66
3691,25.5,18.26
4954,21.52,
3317,16.58,10.57
4396,25.9,14.31
2457,15.55,12.63
627,16.03,13.93
3952,25.71,14.82
3771,18.21,12.07
459,5.46,6.38
4102,15.09,12.5
2231,23.32,14.64
2804,28.96,16.77
4767,26.3,19.51
2141,25.3,18.61
4673,22.86,15.05
2182,9.53,8.12
3620,8.55,5.17
3580,16.81,8.89
4460,18.26,14.64
1708,9.62,9.48
4231,22.25,15.21
2879,19.37,
1694,7.81,8.07
1215,22.04,14.87
722,8.71,6.44
3403,29.97,18.17
999,28.71,19.35
3917,22.94,9.99
2221,22.3,12.51
2805,17.56,10.44
4286,19.48,17.15
1940,6.0,8.31
3647,16.67,12.38
2155,6.62,4.08
2151,12.72,9.2
1761,15.81,11.3
4753,21.57,14.3
189,,11.84
840,20.44,14.27
3717,12.84,10.93
3209,15.42,12.22
2869,11.34,9.53
2671,20.77,11.71
2161,20.93,11.97
1712,5.6,7.61
3152,10.46,10.4
2881,12.62,7.88
410,6.37,6.09
1979,26.69,19.43
1959,20.54,13.67
2687,7.23,5.41
4431,21.62,14.84
3070,21.58,14.43
3892,17.81,11.81
1606,17.5,12.97
3839,28.28,17.36
579,16.8,10.86
1702,15.24,13.33
2675,27.15,19.39
3022,15.25,10.27
3696,4.78,4.48
2309,6.96,5.3
1393,8.41,5.74
1554,26.99,15.05
3896,25.44,16.35
1015,22.34,
67,7.66,5.84
4522,19.01,10.96
3411,14.69,9.67
3091,15.71,12.04
3504,4.78,7.83
4325,25.05,17.78
1291,14.32,8.48
1849,27.06,14.46
4051,28.3,21.01
4380,17.15,9.55
3603,8.82,9.25
1060,20.32,12.86
4048,18.67,13.81
372,4.47,5.65
4213,18.15,14.15
2637,29.12,18.97
4850,6.83,5.49
1050,4.55,6.23
2988,17.12,9.98
4895,14.06,9.25
3412,7.38,8.68
430,7.04,5.39
2558,11.79,8.34
2851,21.07,15.69
3957,28.09,15.54
384,26.81,19.11
4067,7.27,5.94
1185,6.67,5.67
1891,6.58,4.13
2918,26.06,18.45
2467,14.27,9.56
585,20.47,11.26
1774,28.84,17.59
4822,11.51,9.87
3672,5.29,4.7
4450,23.0,14.94
1884,23.79,12.57
4672,26.86,16.97
1737,15.69,11.78
4575,23.76,13.9
4432,18.22,8.13
1193,12.99,6.8
2777,5.14,8.47
2125,29.59,17.27
1070,11.47,10.13
2668,20.94,14.38
3373,10.88,6.47
1018,18.77,
2648,17.01,12.34
4096,16.1,8.83
3179,25.17,15.56
4338,27.46,19.65
4674,,4.55
3538,13.24,9.15
3832,25.02,17.06
1599,6.23,8.97
3380,,14.48
3505,27.33,18.93
3792,,5.66
4774,25.29,
1081,24.44,15.61
3913,4.17,2.99
1087,19.95,15.79
1233,9.54,8.74
2714,13.67,13.29
30,,3.38
3755,,10.44
781,22.04,14.67
198,27.32,17.54
4126,21.59,16.04
239,20.78,
4723,9.31,7.04
4680,,14.98
837,27.79,15.81
702,5.35,
497,19.18,12.43
2512,26.97,16.22
4586,29.11,18.89
1597,11.13,6.4
3746,9.52,8.72
4438,,16.3
4636,28.76,16.54
357,4.69,
5,8.06,7.9
2872,28.61,14.44
2733,5.5,7.21
2137,6.06,3.43
2976,,9.67
2181,11.94,7.69
1717,5.5,8.01
3905,25.95,15.17
3645,23.77,13.71
3395,27.42,
273,26.54,17.18
2144,12.17,8.6
2317,11.14,6.82
3947,21.2,15.21
814,27.94,18.4
3807,15.21,12.18
1012,29.68,20.57
2100,14.3,12.56
4465,21.56,18.05
4062,9.47,8.99
2926,27.45,16.15
841,4.34,1.84
1150,26.55,15.83
1082,6.32,3.1
4596,20.78,16.98
1810,6.56,3.89
919,23.85,14.76
4912,18.4,9.02
3922,14.41,9.27
4997,7.1,7.26
1488,22.08,11.45
1441,29.22,16.93
468,26.58,18.7
