Household_ID,Annual_Income_Lakhs,Annual_Expenditure_Lakhs
3065,20.86,16.87
1489,14.1,9.02
2401,12.86,9.31
868,8.73,6.55
1784,20.57,11.63
143,16.93,14.17
4145,27.88,14.26
4093,16.44,10.96
3781,14.39,10.71
3342,19.05,12.91
3879,18.48,13.74
3534,11.78,12.1
439,22.36,15.08
2611,25.82,17.42
4612,,5.61
2607,5.22,
1455,4.79,5.57
4558,21.66,16.33
690,8.86,6.4
4981,29.41,16.72
1300,22.37,13.29
2406,19.75,15.65
638,10.3,9.66
2365,19.01,11.5
2479,7.25,4.44
4172,29.67,16.53
293,,13.65
1690,23.89,17.19
4840,11.12,10.34
354,8.24,4.28
695,6.99,7.28
4385,26.83,16.97
425,,4.58
1841,13.68,10.85
2822,9.95,10.97
1687,27.99,16.44
243,27.79,16.92
52,24.15,17.14
1029,12.3,12.01
484,20.32,11.64
3200,14.21,11.03
4054,18.46,16.63
3885,27.04,17.27
540,,7.06
1981,8.84,8.52
2686,4.5,7.6
2825,12.36,13.14
538,10.43,10.13
3814,19.96,13.71
4993,12.88,10.71
4542,17.47,9.72
3299,13.76,11.31
1007,22.0,13.91
3230,9.78,
721,28.4,17.1
4484,18.83,12.8
1145,10.94,8.49
249,29.05,19.19
4658,18.27,13.17
4610,13.79,8.75
715,13.07,9.12
13,25.64,15.56
152,10.23,8.52
1024,29.25,18.16
2720,4.61,3.9
3277,25.93,14.75
3600,21.2,14.09
1511,25.14,
3093,14.37,13.3
922,16.67,9.24
2070,12.59,10.23
2586,,13.56
180,7.58,6.42
4732,5.76,7.82
1505,13.89,7.71
1344,22.91,15.85
3778,,10.58
4349,25.47,16.35
1499,13.87,9.05
2701,17.55,10.62
467,11.43,9.76
3459,22.13,13.53
933,29.59,17.68
27,9.19,11.18
1868,8.29,6.64
1653,10.84,10.49
3959,5.32,2.75
1308,24.84,16.93
3358,13.95,12.19
227,29.3,20.39
4383,18.92,13.02
4227,,8.56
3769,8.27,7.65
85,12.09,7.74
631,,16.36
717,25.6,17.02
2500,14.6,10.3
1828,29.18,15.63
2693,4.26,
1922,4.08,1.52
4934,15.57,10.46
1191,5.75,6.37
1675,24.54,15.69
3965,4.29,5.02
2856,17.15,14.77
2007,15.69,8.13
506,8.23,7.21
2864,19.12,12.79
3347,11.04,10.13
3182,11.52,8.76
1914,13.58,6.73
1528,11.99,9.32
2004,10.49,9.77
3611,18.85,10.12
3982,24.95,18.54
1161,25.47,16.96
3384,10.75,9.69
3013,11.98,7.29
110,6.0,6.13
898,27.3,16.34
689,24.01,12.92
614,6.13,5.33
3372,19.48,9.71
3330,21.45,14.72
3729,8.23,8.38
4343,25.33,14.63
2220,6.93,7.88
2520,22.79,12.75
2037,6.97,6.76
3276,25.36,19.25
3685,21.61,16.37
4240,12.62,9.97
2765,7.49,5.88
2033,,12.14
3000,,18.9
4401,7.21,11.11
798,18.69,14.04
3257,21.99,17.79
1182,12.89,9.46
3627,4.02,6.83
3503,29.93,15.76
3051,9.34,9.34
4426,14.22,11.01
2205,23.24,15.4
4500,14.9,13.21
445,25.13,15.09
3571,12.16,9.58
228,14.22,9.04
3631,23.51,14.28
1366,7.42,5.05
4876,20.71,14.04
1072,10.07,7.61
970,16.38,13.89
103,12.17,10.87
4677,5.23,6.62
1933,18.58,15.01
1995,23.54,17.65
2907,,23.17
4666,22.44,18.0
985,22.93,14.31
842,21.25,12.43
55,19.55,9.51
3850,5.78,4.25
2410,15.8,9.32
1587,22.07,14.32
3919,21.45,17.99
643,9.5,7.38
2917,23.29,14.2
4221,,10.52
2546,16.68,9.14
1483,18.16,12.17
3857,13.22,10.03
3625,,7.63
3422,20.22,12.62
1932,18.6,11.09
3731,7.91,7.45
2951,25.52,14.29
3061,11.73,10.24
2984,25.25,14.01
380,11.33,8.54
2502,23.88,17.26
3629,24.61,14.08
2757,16.22,9.39
3553,19.1,11.1
462,20.88,14.61
980,19.52,13.78
2250,,4.41
89,27.07,18.94
4386,,12.24
4913,17.9,12.07
2582,27.11,18.86
3015,20.15,13.75
443,13.73,8.96
4947,20.2,13.49
763,10.46,9.29
3433,23.67,16.37
1820,13.93,11.09
4284,5.52,4.67
3820,16.41,12.81
424,16.85,15.55
4471,27.58,15.77
2105,24.62,16.05
2293,9.38,7.26
4759,15.98,14.15
119,27.21,18.81
2974,23.1,12.89
4399,8.42,7.29
1281,20.07,13.13
447,,19.06
1978,15.17,8.87
3142,,16.69
3985,25.25,14.76
2865,15.35,9.3
571,17.36,
1285,12.49,8.6
3888,20.52,11.72
4000,8.2,7.53
3628,26.64,16.1
4570,26.34,18.04
4073,19.45,12.52
1172,29.51,16.2
2307,6.26,2.9
1342,16.03,12.39
3278,16.61,8.51
871,13.71,11.23
1839,28.13,15.75
1519,10.33,8.12
2342,5.85,7.55
1159,26.67,19.02
1649,24.33,14.89
279,22.25,10.43
682,10.71,9.78
2928,29.61,16.4
2962,12.98,8.8
2965,26.27,14.85
2201,29.4,18.64
4973,17.65,11.93
3552,7.57,6.66
4462,17.51,11.83
4650,,4.17
2471,9.92,4.71
3173,8.15,8.89
1492,13.7,9.42
1500,26.45,15.91
1459,9.61,5.65
575,26.42,16.28
1429,,11.6
1019,27.8,17.22
3866,13.23,12.88
3517,6.21,4.81
543,9.94,7.91
3902,13.86,9.41
4070,26.02,
4578,9.45,9.73
1962,14.66,12.47
1466,5.25,7.46
3670,15.68,4.48
3239,20.02,14.08
146,4.96,5.37
2282,13.41,13.26
3235,14.17,12.43
1629,6.51,6.08
1067,10.21,6.79
4197,4.67,2.16
4251,13.82,
1004,23.04,17.04
3875,5.09,4.26
2316,7.42,4.16
501,22.15,15.68
457,4.3,6.81
318,8.51,5.58
2506,6.84,5.43
618,11.2,9.84
1818,24.0,17.24
2413,16.63,7.91
3003,10.51,5.05
2264,,13.89
2681,10.96,9.18
1209,11.11,12.71
433,20.07,15.33
2332,5.55,3.6
4694,17.53,10.04
883,4.51,4.87
3501,11.45,8.96
3783,4.28,7.8
231,24.67,15.19
1346,15.06,13.24
1460,21.13,13.41
4403,10.39,4.63
2097,19.02,14.44
1806,24.14,16.14
986,16.88,12.21
3521,9.96,5.85
400,23.62,15.84
3942,27.35,17.44
2718,29.33,
305,22.88,15.38
2886,28.46,18.13
3043,6.95,4.06
205,19.77,14.07
344,15.28,11.27
160,22.93,13.71
4328,29.55,20.18
1814,4.54,3.12
2674,9.18,7.55
1742,23.07,15.28
2708,10.91,
1892,14.44,11.92
2128,8.31,6.18
4253,12.82,9.75
4015,,13.8
2573,12.36,9.56
1861,24.19,15.06
188,18.44,15.62
1214,24.67,16.05
4516,14.59,10.57
4307,16.4,17.6
2053,8.31,8.62
3535,10.05,
207,6.64,5.22
4589,21.46,12.72
3388,18.49,11.82
4185,7.46,8.19
3751,27.28,20.19
835,,11.78
4696,26.88,15.24
4302,28.43,20.55
2530,29.94,18.4
4202,9.1,6.67
3963,4.74,7.11
945,,6.26
2080,24.07,16.46
4556,,14.95
3136,20.04,
2477,7.4,7.45
1133,6.11,6.22
382,22.12,12.73
1061,26.72,13.96
3625,,7.63
3201,18.39,12.67
2315,29.81,21.4
3744,5.45,7.12
855,,8.51
621,8.8,5.73
3987,6.48,6.63
196,13.08,10.3
241,28.45,16.63
3473,19.85,17.54
356,20.7,14.11
2704,4.44,8.18
1420,28.28,
914,14.64,14.77
3512,5.74,7.5
4344,25.48,18.22
4560,29.92,18.14
4058,5.04,9.01
3559,6.14,8.98
3369,8.96,6.62
2039,9.86,
2492,9.28,5.2
3218,4.05,4.0
204,27.36,12.81
2165,16.25,15.65
4444,14.38,7.79
788,14.42,10.47
688,11.28,9.47
1059,16.48,10.8
2645,5.25,
2791,22.5,15.14
899,4.34,3.43
1117,6.38,5.76
1201,23.71,17.4
3104,15.28,9.91
4786,13.8,11.72
907,25.25,15.38
1284,4.25,2.91
679,29.21,17.75
3727,5.61,5.58
2689,16.81,8.93
4405,29.73,18.17
3822,13.43,10.98
509,28.69,17.39
259,18.82,13.29
4053,,15.2
1740,14.77,10.01
2516,28.09,19.74
408,4.28,3.85
2817,16.97,15.55
3533,12.48,9.19
4712,15.91,
2738,18.16,11.5
1550,20.46,15.59
3640,9.4,8.87
882,21.47,14.28
4616,12.24,13.1
3352,15.05,9.01
1515,9.09,6.37
3861,25.18,14.92
2048,22.4,14.11
3035,11.22,9.25
963,10.38,9.37
2734,28.9,19.79
1536,7.17,6.41
2641,11.75,8.48
816,17.49,14.43
1156,23.57,13.44
1819,20.24,13.69
3344,8.07,5.04
606,,11.19
576,28.69,18.9
4190,22.22,15.77
4236,12.21,11.97
4931,15.02,7.58
2527,9.48,8.67
3037,15.23,13.69
493,11.21,7.67
1126,18.32,15.47
1516,4.2,4.31
4189,22.03,14.12
2517,4.5,3.72
976,10.82,7.77
1897,20.02,11.3
4842,28.79,16.24
1620,23.0,15.1
4682,,10.4
4476,16.58,11.79
1031,4.96,3.41
2771,5.98,8.37
3710,29.05,17.78
2317,11.14,6.82
694,10.3,2.92
3657,12.85,11.36
100,6.81,7.62
3324,19.18,11.87
2337,15.86,9.05
3511,12.72,7.58
3671,10.17,6.64
1261,10.99,8.82
4060,29.79,17.98
29,19.4,12.46
3904,,10.93
2494,14.05,9.64
2814,8.23,2.73
3033,23.52,17.87
4226,22.99,16.44
4922,23.19,12.27
1104,28.12,
3992,,10.17
3138,23.19,14.97
1628,17.93,10.57
1611,26.88,16.97
2213,4.47,6.26
3773,12.94,11.96
1002,18.09,
2279,20.49,15.93
940,18.99,15.42
3788,16.06,11.63
4074,19.68,15.75
2199,18.21,11.65
1251,24.71,17.09
917,11.66,9.15
3967,11.97,10.47
4400,7.3,6.49
129,4.18,5.83
4799,7.18,5.1
4632,12.11,11.35
2963,12.73,8.84
962,19.68,12.65
2866,19.08,14.25
1430,26.57,15.09
2261,24.12,19.89
4532,9.16,6.47
639,11.0,8.93
1328,24.53,17.3
2945,23.73,12.9
542,19.76,14.36
3713,22.36,16.75
1686,26.41,18.74
4804,8.94,6.17
2839,23.79,17.75
324,11.28,9.59
4651,5.39,8.95
1636,10.1,8.4
1227,14.34,9.01
1009,10.49,8.7
675,14.67,12.63
2948,17.23,11.8
4886,26.98,17.94
3928,21.15,15.44
3974,22.45,14.85
1020,4.88,3.33
764,23.34,15.11
4562,11.47,8.33
1129,13.69,7.91
1725,22.0,15.85
3020,24.38,16.33
629,4.95,4.15
4871,13.94,10.32
1153,22.13,14.47
3852,7.03,5.55
3743,23.68,17.32
4688,4.28,3.62
3148,21.33,15.79
4359,18.86,15.49
1136,5.98,7.66
3137,23.31,16.33
4685,24.16,15.18
650,16.96,12.18
363,15.91,8.9
2519,21.88,13.85
4393,,15.79
2705,24.02,16.71
4239,22.25,8.91
4878,22.1,15.14
4415,14.68,10.47
2386,19.14,14.14
2521,22.01,14.3
2949,13.6,11.8
1651,4.94,3.86
1777,21.89,15.54
2900,4.98,4.22
3079,,10.6
3715,29.74,21.59
2818,4.31,5.16
838,13.42,4.16
2178,20.71,13.27
4004,8.0,5.21
3561,11.97,10.44
2561,24.66,16.85
4789,16.82,10.94
4681,11.03,8.06
1509,19.81,12.6
4182,21.49,14.29
3151,20.39,11.08
2894,21.02,11.94
712,19.49,14.34
1786,27.27,17.09
244,13.62,10.64
728,24.68,16.14
1068,6.87,6.03
1767,23.17,13.85
4445,14.65,13.49
4223,27.35,14.36
4921,28.75,
1860,,14.69
2403,14.65,
531,25.14,18.66
1102,29.2,17.1
3990,26.64,19.57
568,15.37,10.83
4772,14.49,9.88
2028,29.51,17.67
2696,,9.76
3689,5.72,7.58
1869,7.42,8.57
2469,16.36,12.29
1561,13.19,10.05
3973,11.16,8.03
4862,25.01,17.4
1367,22.61,13.57
2499,29.5,15.31
2909,11.91,7.03
3295,29.17,18.08
4127,21.67,14.48
4030,13.37,11.02
3589,7.28,8.77
3497,,14.32
2450,12.9,9.59
1416,28.35,16.46
4525,25.06,17.37
2396,12.99,
808,28.06,18.11
4715,17.33,11.39
3428,20.24,12.72
4377,13.95,8.69
1578,,11.18
3584,26.35,15.57
1407,25.95,13.17
1874,25.86,17.95
3638,5.04,2.7
2820,13.28,9.45
3626,10.84,6.26
4894,10.26,8.11
405,12.32,9.19
508,,19.16
2832,21.22,12.07
1196,26.66,18.48
4749,14.19,11.22
2537,23.25,14.85
1126,18.32,15.47
1178,6.78,7.7
4321,19.1,12.66
4510,28.48,18.98
1293,18.76,13.37
3735,10.41,7.84
2756,11.55,10.88
4414,20.69,15.6
3725,13.69,8.17
2429,12.16,8.72
1983,15.91,8.1
2273,16.68,10.07
2844,28.72,17.54
1008,26.08,17.63
63,25.55,14.09
271,25.04,17.71
4210,5.48,4.54
700,16.51,11.81
1123,26.42,18.37
2257,17.45,11.56
144,,8.6
4929,23.34,17.24
876,8.06,5.36
4706,14.98,10.34
1585,29.68,20.84
993,11.08,7.76
2802,27.61,15.0
2091,,16.7
2774,15.95,12.1
1924,13.24,8.7
3319,24.92,19.77
4963,11.59,8.11
3585,14.58,12.35
2451,11.03,5.7
616,27.94,18.52
1936,24.93,16.9
3294,18.09,14.76
4615,10.46,7.62
4110,19.0,10.83
2577,29.45,13.83
1904,4.92,4.22
2626,29.07,18.14
3216,7.06,4.99
4098,6.12,9.92
869,26.41,18.39
3918,,10.63
101,4.82,2.24
2101,27.79,21.75
4326,28.71,16.37
637,17.85,11.3
1080,28.7,16.96
4122,17.66,14.01
646,27.15,19.09
4978,9.36,9.13
2034,29.27,17.45
3738,23.53,13.87
969,18.73,11.87
1580,18.21,11.33
4781,5.77,6.17
686,18.48,11.34
2262,19.65,16.67
3269,20.34,17.95
1574,26.43,14.3
2333,19.7,12.61
4003,23.76,16.31
4170,6.51,2.6
3968,5.05,6.69
730,8.26,4.1
3087,14.61,8.45
3107,22.81,12.76
3961,18.92,13.61
3609,28.11,18.57
4948,23.28,14.83
1326,12.76,8.53
972,28.36,18.38
2740,5.97,6.26
2376,11.16,7.69
4199,,9.9
3518,14.03,7.79
1583,19.46,11.66
3740,19.03,11.51
2447,10.74,9.93
461,7.06,4.8
1969,12.7,10.39
2597,11.06,7.65
2362,14.97,12.76
3481,8.0,4.86
277,24.76,16.7
4935,16.72,11.2
3479,16.7,10.91
407,14.12,8.57
1337,9.19,6.16
2428,28.85,17.6
4966,9.62,5.02
1154,21.68,
4582,11.89,7.21
3290,9.29,10.65
2202,6.88,7.51
4885,6.86,4.32
505,21.8,12.91
3162,4.57,4.48
2123,29.15,18.85
4362,19.71,13.59
2690,14.51,11.3
4155,10.62,10.42
4435,5.89,3.28
4870,,16.94
1656,,17.6
1856,10.56,7.84
270,11.63,7.93
4496,19.86,13.78
946,4.29,7.75
772,26.01,17.45
2000,11.34,10.12
178,14.06,8.36
3889,20.38,13.36
2454,13.03,11.12
2922,22.53,15.35
73,4.14,4.64
2060,18.18,11.36
268,22.26,12.72
4211,6.74,5.3
332,23.7,13.59
1798,5.87,5.91
936,11.08,9.37
261,19.99,11.72
4028,8.06,8.97
1640,,
4034,29.81,19.47
98,15.12,9.57
2472,29.06,19.08
3256,7.71,6.55
572,24.37,14.22
3229,6.74,5.34
1316,20.73,12.57
3189,25.54,16.41
3935,11.99,8.03
913,20.23,15.75
3811,21.99,16.05
1870,22.88,17.68
4434,27.98,17.52
519,,20.96
3199,6.67,0.37
4305,25.54,16.58
2695,29.05,
3496,9.49,7.62
1993,19.87,16.44
3995,,7.75
2947,17.36,10.91
664,10.17,
304,20.57,11.04
1076,15.12,14.49
4394,5.19,6.05
2784,24.62,18.2
3825,9.44,12.37
623,13.63,11.42
2813,21.33,10.74
2535,23.18,17.12
997,,19.59
3924,10.91,6.67
1469,26.64,16.2
2018,27.4,21.26
687,18.86,14.85
2288,12.62,8.3
4601,9.16,6.31
2087,6.74,2.67
1512,22.67,12.97
323,21.17,14.03
4393,,15.79
1412,6.91,8.39
3775,21.13,12.83
224,13.56,11.39
2610,5.63,7.68
3356,6.0,3.89
3691,25.5,18.26
4844,5.12,5.72
851,,
2209,11.6,12.28
2204,5.09,4.9
1688,16.66,12.33
1851,11.43,9.32
2234,26.16,16.41
208,21.25,14.63
2140,26.31,17.55
1834,23.45,13.05
4183,21.74,13.86
3921,28.62,15.69
2931,19.36,10.72
2799,29.51,15.65
138,22.28,14.2
2299,6.81,5.86
2571,14.53,9.12
1234,4.81,8.39
1701,29.11,13.41
3488,5.35,2.64
2389,22.35,17.16
341,16.78,13.82
3528,23.74,16.68
4428,,6.51
4439,29.81,19.08
3835,15.94,13.14
3193,28.77,17.62
3703,12.26,10.94
4138,12.41,11.73
3753,12.16,10.3
1923,20.11,12.54
2986,29.14,16.49
1003,26.7,20.33
2191,10.77,11.79
1929,20.7,12.74
737,14.2,11.86
1560,27.4,18.53
2769,17.02,13.79
253,26.13,12.57
1720,10.22,6.46
1272,26.36,17.72
1823,19.99,13.69
3705,28.63,14.87
3563,5.48,4.31
2405,21.61,13.6
2842,23.61,15.01
1948,7.83,6.18
1192,19.14,13.84
4644,7.42,7.59
1965,18.87,12.56
1758,16.68,12.78
2092,29.08,16.89
1010,16.73,13.95
1295,24.82,13.63
4707,24.41,16.37
1270,11.58,6.93
3986,28.19,18.26
4222,19.95,
3163,11.83,10.14
3145,10.99,8.79
661,13.26,12.74
2298,,5.87
2596,24.16,17.04
3008,4.32,6.14
4951,14.27,8.66
4273,7.94,5.95
879,4.7,4.8
4982,10.3,7.94
4117,27.85,18.15
1744,4.29,2.17
3764,11.49,8.28
1418,7.17,5.95
1498,16.05,11.22
731,8.27,7.91
334,7.02,6.18
3155,15.51,15.91
3938,8.17,7.71
2040,10.53,11.21
360,18.96,10.47
3133,28.25,19.36
1220,11.1,4.87
2188,23.92,13.04
3578,16.72,12.9
3413,4.58,7.38
3264,4.47,5.24
4302,28.43,20.55
900,6.22,6.06
4369,8.25,5.41
1886,16.0,11.36
3255,12.77,10.33
167,12.34,8.93
1,13.74,8.98
3154,15.12,7.73
2393,15.19,10.65
4045,14.69,10.98
1329,21.13,16.44
2766,28.91,18.46
4149,22.95,13.23
2580,20.84,13.83
1056,13.12,15.32
3471,4.5,4.57
4081,22.0,11.34
2806,29.41,19.61
3803,25.29,17.1
2882,26.23,17.93
2797,5.9,11.03
1630,15.71,10.18
153,7.77,8.99
2383,27.83,16.92
3490,15.01,8.19
2885,5.79,2.99
1601,8.99,9.65
158,23.8,15.72
1357,27.42,18.83
1918,19.42,12.04
3728,6.4,5.95
4346,,7.91
412,28.7,15.27
4,19.57,14.91
2603,23.46,15.55
4219,21.92,14.3
3248,14.71,6.95
287,,11.86
1395,12.76,8.6
3984,9.88,9.01
4162,6.21,2.54
2557,17.59,12.05
1518,27.35,17.18
3732,29.17,18.02
2583,17.08,
745,10.04,6.59
4237,5.48,6.88
4207,19.22,13.55
4884,8.68,4.82
2310,12.98,8.99
3546,8.03,7.75
2417,13.99,6.63
768,26.8,17.17
2335,6.98,7.98
1239,29.17,18.94
3949,,7.33
1974,17.47,10.5
4861,20.26,14.54
2409,29.69,23.83
3529,29.16,20.25
3108,4.24,2.75
2601,20.37,10.55
4998,12.52,9.11
2545,6.3,5.56
4486,23.3,13.68
878,21.13,13.62
4289,12.98,9.65
4120,22.58,15.19
955,14.89,7.65
4259,13.22,2.87
3493,26.91,16.49
877,22.62,16.07
2177,11.26,9.69
2269,10.17,9.87
2632,22.3,13.92
2461,29.84,18.25
4318,5.05,5.76
1991,23.9,15.83
1219,21.02,14.55
4585,21.98,14.01
4675,14.6,7.84
2816,24.06,16.62
1893,,16.47
2055,26.1,18.93
4881,9.31,8.1
1173,20.43,13.49
1262,24.74,17.49
3314,4.22,8.1
22,7.63,8.08
2249,19.57,15.21
2787,28.98,16.56
3906,16.58,11.75
4077,15.16,14.65
4255,8.21,8.17
894,14.33,10.55
4765,18.0,12.77
1667,9.42,9.3
214,9.83,7.52
820,12.72,10.7
551,17.52,
678,14.34,10.2
4175,26.71,15.37
3940,14.87,10.25
1406,16.34,7.52
1118,26.81,16.48
353,,16.29
2505,9.21,6.19
3205,21.6,15.44
691,12.42,10.02
2378,24.51,15.79
2617,13.37,11.08
4526,15.17,13.37
3436,14.12,11.36
515,5.18,3.26
169,5.06,7.35
4649,26.7,19.8
2585,19.23,12.47
1788,19.96,13.38
426,,12.62
2426,27.4,13.43
1684,25.38,16.29
1618,21.21,15.56
916,15.34,12.64
1911,11.95,10.17
1186,28.37,18.08
4376,16.57,13.12
1383,29.2,18.92
4698,17.2,10.85
2621,24.51,15.63
3333,8.42,9.71
2608,11.18,9.7
3232,19.8,14.48
471,4.32,2.97
3548,16.6,13.08
2280,5.84,5.66
673,6.09,5.95
4821,11.39,6.63
1706,6.75,9.03
634,17.83,11.91
2716,11.79,11.75
4528,27.74,16.74
320,10.51,7.76
2212,24.93,14.64
4833,20.78,16.51
316,22.1,17.22
1054,24.77,16.03
2919,14.99,9.26
2318,14.26,9.75
4968,,16.16
2576,20.65,14.12
4447,8.7,6.23
2534,4.37,6.01
18,17.64,12.54
4820,9.18,5.22
3246,8.46,10.97
2399,20.79,12.27
161,13.56,12.39
3621,21.49,16.07
1286,17.46,12.85
3165,,2.02
669,8.85,7.49
4762,29.66,19.96
3088,4.4,5.5
3684,10.16,9.61
8,,14.78
663,19.75,11.4
3936,18.21,13.1
2719,,18.31
4949,24.93,15.67
4591,18.95,13.79
4887,12.92,10.53
2845,19.01,
2688,14.75,11.41
2277,23.33,14.86
53,28.43,14.42
