Age,Monthly_Income,Avg_Transaction_Value,Employment_Type,Location_Tier,Default
59,36727.76087123023,4874.023983341916,Salaried,Tier 2,0
49,54304.11891836447,3238.3727271340995,Self-Employed,Tier 3,0
35,52477.915701808655,2072.7786743906845,Freelance,Tier 3,0
63,58534.05011704462,1013.4310319957002,Self-Employed,Tier 3,0
28,36877.899293829476,1180.6107293072055,Salaried,Tier 3,0
41,43994.406902486706,1513.9261847805578,Salaried,Tier 1,0
59,57640.67174504159,1629.349976031341,Self-Employed,Tier 2,0
39,68709.90582847586,4327.77226028512,Self-Employed,Tier 3,0
43,64488.83011939385,3025.5025472713623,Salaried,Tier 2,0
31,51230.82306729197,2855.259101184649,Self-Employed,Tier 2,0
31,42689.074641182786,1016.4599234114786,Salaried,Tier 2,0
44,56057.308380189585,4370.628620072457,Self-Employed,Tier 3,0
56,33629.143440597945,3752.6643644381766,Self-Employed,Tier 1,0
60,37744.97841108659,804.5076285500071,Self-Employed,Tier 3,0
44,72646.56968689435,3685.257937533959,Salaried,Tier 2,0
23,56030.517200703835,2945.921978041907,Self-Employed,Tier 2,1
42,44787.09899340568,867.7640558605021,Salaried,Tier 1,0
22,62437.08026877903,2562.352886878954,Salaried,Tier 3,1
44,69304.6244577439,2681.1332920852115,Self-Employed,Tier 2,0
64,43330.43662631539,1245.985430734741,Self-Employed,Tier 1,0
50,43588.880863257866,4755.64166150127,Salaried,Tier 2,0
58,41710.31339979492,4324.889171662979,Salaried,Tier 1,0
22,64457.75478073042,3510.6005179809877,Freelance,Tier 1,0
41,64603.36171280186,2580.3300245027326,Salaried,Tier 3,0
53,70788.54981936648,2352.944937130288,Freelance,Tier 2,0
32,65129.04424773254,3429.380602179294,Freelance,Tier 3,1
42,25516.728808572218,2954.443412331075,Freelance,Tier 2,0
64,54214.46481377299,780.2289764684853,Self-Employed,Tier 3,0
45,34124.218957294215,2806.2619194664926,Self-Employed,Tier 2,0
47,42306.28437542877,4128.816277547778,Salaried,Tier 3,0
62,52558.913053712946,2566.579449186311,Freelance,Tier 1,0
48,62533.48097524856,733.8045989942078,Self-Employed,Tier 2,0
36,36637.34986323384,4038.251897228149,Self-Employed,Tier 2,0
35,15129.205078213978,1406.1370196118846,Self-Employed,Tier 1,0
64,52707.96262708147,1663.7937569961746,Self-Employed,Tier 3,0
23,89653.57375097825,1241.1785904453316,Self-Employed,Tier 2,1
57,46957.30670494771,1985.967791921739,Freelance,Tier 2,0
27,50703.73152425388,3905.3817755988575,Freelance,Tier 3,1
41,76732.45427804117,2837.236367767718,Freelance,Tier 1,0
29,58854.11928592682,1421.9657336782066,Freelance,Tier 3,0
59,53252.915554744075,4450.235351684183,Salaried,Tier 3,0
38,56631.749979702094,4458.118347281881,Freelance,Tier 3,0
24,53753.65898860473,4417.602912707031,Self-Employed,Tier 2,0
45,32903.68357764941,1574.5829512169269,Freelance,Tier 1,0
34,29878.322633004536,2530.5770488144462,Salaried,Tier 1,0
29,78302.42168186355,4932.453452633938,Self-Employed,Tier 3,0
46,52758.25027857736,3974.0561433949565,Freelance,Tier 2,0
22,51501.431638695474,622.2533955150192,Freelance,Tier 3,0
40,48646.58503915685,793.4206606722142,Freelance,Tier 2,0
48,61716.09901424679,2587.6911956554973,Self-Employed,Tier 2,0
27,88080.3665260623,4591.4909263770205,Self-Employed,Tier 2,0
64,57859.29000661691,2924.158090787214,Salaried,Tier 2,0
28,41178.697605281704,2740.156286154306,Self-Employed,Tier 1,1
55,47998.98713162684,974.6316498048377,Self-Employed,Tier 2,0
34,66064.94700807883,3455.5104712593234,Freelance,Tier 2,0
37,41257.990978805035,4199.4642227010145,Self-Employed,Tier 3,0
56,62783.697335454024,2211.8900337840305,Freelance,Tier 3,0
60,15188.939390328043,3990.253329163974,Freelance,Tier 1,0
24,46551.8064283042,4840.144942553652,Self-Employed,Tier 3,0
22,59422.100202210044,1416.949066074601,Salaried,Tier 2,0
26,69051.88319863574,2854.983340376336,Salaried,Tier 3,0
62,37722.886744364136,1792.1208113805899,Self-Employed,Tier 1,0
24,27458.52473554095,4067.8448856522773,Salaried,Tier 3,0
49,46088.97252662272,3099.1701464652087,Freelance,Tier 3,0
38,33118.71488379667,3355.620878976367,Freelance,Tier 1,1
46,47764.449999057055,4090.6137182715233,Self-Employed,Tier 1,0
64,49900.19818053144,2281.867126981047,Salaried,Tier 2,0
54,30212.824321970827,4617.905307831695,Salaried,Tier 3,0
30,62066.586651662976,2898.62990260763,Freelance,Tier 2,0
56,47641.79159953324,1210.7967027590662,Self-Employed,Tier 3,1
34,66206.89803508024,3631.546031759611,Salaried,Tier 3,0
51,22326.421395558595,4069.676076972145,Self-Employed,Tier 2,1
35,34742.117441819144,1925.42754680387,Salaried,Tier 3,0
28,57750.03962972184,4357.306656494388,Freelance,Tier 3,0
34,38013.34143762102,4577.644646445949,Freelance,Tier 3,0
43,47531.96512925456,1746.0701932001402,Self-Employed,Tier 1,0
60,50010.48676335762,4925.8466272185,Freelance,Tier 2,1
41,52373.83971430051,1133.201876219413,Salaried,Tier 1,0
36,39836.506808994396,1409.0705078112048,Freelance,Tier 2,0
38,52239.29845208716,1329.0117765711175,Self-Employed,Tier 2,0
44,38261.8444214828,4522.953695035417,Self-Employed,Tier 3,0
46,60114.20703120163,3444.3164854623283,Self-Employed,Tier 2,0
45,48277.33970775465,1184.469274500228,Salaried,Tier 1,0
61,52325.54935393278,2481.45538265757,Salaried,Tier 1,0
49,88548.902595355,3268.8411128141092,Salaried,Tier 1,0
35,33393.43318099968,875.5883824522248,Salaried,Tier 2,1
21,70828.73403560431,4470.8736578330245,Salaried,Tier 1,0
45,10109.729644259409,4116.2159094869085,Freelance,Tier 2,1
27,18824.350176215852,2773.430481094872,Salaried,Tier 1,0
29,31390.39883468644,4852.069768666267,Salaried,Tier 1,0
44,32337.074520875954,2379.9244067379486,Freelance,Tier 2,1
21,53055.52697208274,4928.49643566424,Salaried,Tier 1,0
64,54347.63396252702,3505.639994616322,Self-Employed,Tier 3,0
28,46177.68097441453,3356.0207296427366,Salaried,Tier 2,1
44,47751.830498563075,1246.7970288310325,Salaried,Tier 2,0
31,57916.47141397491,4468.674912370898,Self-Employed,Tier 2,0
37,62498.358164311125,2423.703595642768,Self-Employed,Tier 3,0
28,30101.914758353614,1230.0503260211572,Self-Employed,Tier 2,0
55,44571.63543150495,556.7338398909156,Self-Employed,Tier 1,0
55,48956.15265630485,3018.9005763727214,Salaried,Tier 1,1
53,57279.7399484068,2873.2982995520433,Self-Employed,Tier 1,1
25,38409.99286589793,3737.0913006612136,Self-Employed,Tier 2,1
62,48661.682366094945,4506.161238580109,Freelance,Tier 1,1
59,50449.754517907364,857.3296308936328,Self-Employed,Tier 2,0
61,39432.948448107054,3791.7342065316307,Self-Employed,Tier 1,0
48,39075.27275078171,1343.35374843912,Freelance,Tier 3,0
27,51481.18666456002,4361.796739207238,Freelance,Tier 3,0
29,48044.82281019188,4185.785812377453,Salaried,Tier 3,0
28,57507.162791309485,2933.5718974349497,Freelance,Tier 3,0
32,34201.11919032506,3696.0925938049018,Salaried,Tier 2,0
54,44739.77708181819,1914.5755093268679,Freelance,Tier 1,0
53,46561.75922669612,2620.255545197666,Freelance,Tier 3,0
43,62207.95862185408,4197.366039697123,Salaried,Tier 2,0
44,35893.79338148147,2566.6933872794625,Freelance,Tier 3,0
57,53519.78007732629,2110.092193964488,Salaried,Tier 3,0
55,53791.3326130683,2723.9560126263495,Freelance,Tier 2,0
64,74695.95864019959,4227.121635967483,Self-Employed,Tier 2,0
60,34893.659535406085,2008.4362131689272,Freelance,Tier 1,1
42,40141.50022823759,1281.927169110847,Salaried,Tier 1,0
47,35939.66476665018,3704.0630914885132,Freelance,Tier 3,0
55,24953.312418973997,4216.901957186368,Salaried,Tier 3,0
21,76470.30401394078,952.8686533559,Salaried,Tier 1,0
55,31377.481535763163,1579.4335074017513,Self-Employed,Tier 1,0
57,37755.418864177314,1138.8739539244725,Self-Employed,Tier 2,0
34,69736.49762423239,2065.73635211975,Salaried,Tier 1,0
23,23703.39429592677,2526.579405074357,Freelance,Tier 1,1
21,61345.27353931072,3869.718516334879,Salaried,Tier 3,0
25,28804.63481987334,3430.1641319675336,Salaried,Tier 1,0
46,68700.4210479438,3294.17855365294,Freelance,Tier 3,0
34,17451.834694387122,2085.687259743445,Freelance,Tier 1,0
59,23697.95875624006,4286.513988881419,Freelance,Tier 2,1
47,41826.16647561637,2620.7922532917405,Freelance,Tier 1,0
29,64577.34035259103,4905.972221068196,Salaried,Tier 1,0
35,49535.6262404514,3353.6396223308157,Salaried,Tier 1,0
35,44964.27390670144,1068.1913370402622,Self-Employed,Tier 3,0
46,70190.66311197076,3542.799029339453,Salaried,Tier 2,0
62,82328.5930764961,1962.9680694426454,Freelance,Tier 1,0
33,60083.85926620658,3588.4723850874384,Self-Employed,Tier 3,0
52,40657.18245348075,813.3851667308259,Freelance,Tier 2,0
59,43727.854489860925,1286.9664672918173,Salaried,Tier 3,0
52,30673.28930364013,4350.817665076038,Self-Employed,Tier 3,1
24,51512.261333810784,1522.308006605817,Freelance,Tier 2,0
50,25556.105210355094,4266.68506359323,Self-Employed,Tier 1,0
57,58277.95482964251,1756.742398044847,Self-Employed,Tier 3,0
43,80083.6106845993,3392.9685952641844,Salaried,Tier 3,0
59,60763.873696895746,3623.6775807942395,Freelance,Tier 1,0
35,42962.784197075984,2806.946389152738,Self-Employed,Tier 1,0
63,57904.06118947686,1873.8980451352909,Self-Employed,Tier 2,0
49,74308.00167748815,1456.8996936699325,Freelance,Tier 2,1
56,73557.41952891709,649.352095530918,Self-Employed,Tier 2,0
33,34943.63162654944,1867.758805583257,Self-Employed,Tier 1,0
52,57654.44584373485,3439.2325573907738,Self-Employed,Tier 3,1
27,47628.477648947024,4722.371683018172,Freelance,Tier 3,0
42,62098.8987187053,4420.420170183734,Freelance,Tier 2,1
48,55754.20930725156,3947.2914944088616,Freelance,Tier 1,0
22,14454.178857733292,4048.013044639844,Freelance,Tier 3,0
62,44779.80370554742,3492.4320656419786,Salaried,Tier 2,0
26,52978.375443444376,1671.2908590470136,Self-Employed,Tier 3,0
48,28484.525492617315,4582.3776381762345,Freelance,Tier 3,0
48,58715.330147989785,3518.295403576253,Self-Employed,Tier 1,0
64,27139.771374094547,3021.98283941198,Self-Employed,Tier 1,0
64,38023.4142887442,999.4526114606649,Salaried,Tier 3,0
40,70119.67879550203,2511.7499471289148,Freelance,Tier 2,0
50,36743.33316703598,2571.6122204086682,Freelance,Tier 1,0
31,58609.50438802513,4390.536242852015,Self-Employed,Tier 3,0
48,23696.394231369693,2959.916990845048,Freelance,Tier 1,1
45,81219.71985147713,2211.8024703668434,Self-Employed,Tier 1,0
59,45431.69542269114,4895.601478297967,Self-Employed,Tier 1,0
53,51429.81210421579,998.2426699684206,Salaried,Tier 3,0
21,52685.551948234475,2401.4679274037508,Salaried,Tier 2,0
47,59113.50296497038,689.1110382713238,Salaried,Tier 2,0
33,27212.300255207345,3829.5685434511865,Self-Employed,Tier 2,0
61,49919.95293745005,4631.344484896178,Freelance,Tier 1,0
23,40118.46761327965,1760.1679829772024,Salaried,Tier 3,0
59,24656.64160882595,4362.537545596044,Freelance,Tier 1,0
26,64806.83300193065,1814.9820370785399,Salaried,Tier 2,0
28,44717.40524600614,4598.465727397618,Salaried,Tier 2,0
47,53637.80638418779,3892.828566185528,Self-Employed,Tier 3,0
29,52697.681280920886,4122.080495786474,Salaried,Tier 1,0
57,44977.2159143583,581.0295002020453,Salaried,Tier 2,0
53,79625.41030446172,4832.6466068331165,Self-Employed,Tier 3,0
62,49291.03021056486,3770.0194643164546,Freelance,Tier 1,1
64,26630.71523484998,1871.3799292376,Salaried,Tier 1,0
44,43994.27959725023,4232.275991864812,Self-Employed,Tier 2,0
35,57496.064301681654,1766.8453928671847,Salaried,Tier 2,1
52,57988.92664055827,4427.392278047576,Self-Employed,Tier 1,0
52,33683.28597107357,1006.6117568537165,Freelance,Tier 1,0
44,63942.23761017155,3666.586898573581,Freelance,Tier 2,0
61,23556.996066934396,2933.1431449020965,Self-Employed,Tier 1,0
32,67162.02803924627,934.4051158794837,Self-Employed,Tier 2,1
59,30209.781662938916,1588.5222271647754,Self-Employed,Tier 1,1
22,46606.32171486986,555.8181632479166,Freelance,Tier 2,0
23,65968.5301704005,2609.4558445902762,Salaried,Tier 3,0
57,51794.085033306044,1855.6936734200017,Freelance,Tier 2,1
37,62250.477765703545,3192.6086793399145,Self-Employed,Tier 2,0
22,59279.929395648986,1837.5701346887774,Self-Employed,Tier 3,0
22,69294.02920106902,1849.636001781431,Freelance,Tier 1,1
48,65933.14776370568,3844.3693942922155,Self-Employed,Tier 3,0
43,43193.83537195337,716.6427619025906,Freelance,Tier 2,0
57,59494.12450690198,4563.0274783639425,Self-Employed,Tier 1,0
52,27101.7220745338,4335.187434760317,Salaried,Tier 3,1
53,49131.42638993323,3505.121074518829,Salaried,Tier 1,0
21,62277.2710195781,3169.4970654832296,Self-Employed,Tier 1,0
39,52007.71481369,4515.361241628435,Freelance,Tier 3,0
22,56699.59597275629,1333.985807879215,Salaried,Tier 1,0
64,46800.914360513125,855.3612298587287,Freelance,Tier 3,0
46,66936.04156302713,1577.7957645929214,Self-Employed,Tier 2,0
52,48793.76339436511,4075.602254150856,Freelance,Tier 1,0
26,43018.2472639392,656.016200269175,Salaried,Tier 2,0
52,63297.76118853581,3122.6307578757032,Freelance,Tier 2,1
24,28922.601164533102,4979.468822860895,Freelance,Tier 1,1
31,57515.50015276017,4350.632422268927,Self-Employed,Tier 3,1
37,34362.72688659292,2846.5056006961527,Self-Employed,Tier 1,0
58,69168.90243857248,786.3840917898906,Self-Employed,Tier 2,0
44,46084.59120129807,4241.180814735694,Salaried,Tier 2,0
25,52024.770812295326,3195.4032867974474,Salaried,Tier 3,0
54,56188.55594966184,1017.1984867680508,Self-Employed,Tier 1,1
26,21054.73105528764,922.357781705103,Self-Employed,Tier 2,0
42,40241.22737664715,4593.320687464666,Salaried,Tier 2,0
31,65653.1886392983,3511.4011832213528,Salaried,Tier 2,0
36,63016.475362563324,4231.7905969254,Salaried,Tier 3,0
53,54245.48308092824,4455.405051270203,Salaried,Tier 2,0
29,29758.04642861715,3072.97558421745,Self-Employed,Tier 2,0
26,58782.551912878684,2828.5085828976858,Salaried,Tier 1,0
36,60700.99385308169,2436.923346444456,Self-Employed,Tier 1,0
49,50705.25819685618,1926.2596450600367,Freelance,Tier 2,0
23,68347.56425887186,2455.6818238642027,Freelance,Tier 2,0
40,39748.52314804815,3982.458450785704,Salaried,Tier 1,0
56,42352.13633750038,3208.655439568092,Freelance,Tier 3,0
39,12730.82631371278,4516.354804796807,Freelance,Tier 3,1
46,63797.41265221495,2495.210064706345,Freelance,Tier 3,0
23,54707.92945205201,3231.903104234393,Salaried,Tier 3,0
39,24772.695123001562,3340.883988913949,Salaried,Tier 3,0
40,23621.01500008779,3162.6372303784647,Freelance,Tier 3,1
52,36910.54058943484,3661.8519788848234,Self-Employed,Tier 3,0
27,61904.8691297053,1568.4506076866282,Freelance,Tier 3,0
61,45494.59267867057,2805.636998956058,Salaried,Tier 1,1
53,37928.19625009513,969.0116126375644,Salaried,Tier 3,0
60,34908.26160374756,2230.3009744016563,Salaried,Tier 3,0
59,34236.3206325772,2694.50180879569,Freelance,Tier 3,1
38,20994.825483386598,3435.0091679546263,Self-Employed,Tier 2,0
60,31889.062525304384,4777.389736637916,Salaried,Tier 1,0
21,33941.32880484249,3202.9297994676012,Salaried,Tier 1,0
31,60239.34854685719,3846.172622794519,Freelance,Tier 1,0
48,47514.154202800775,2778.1972677284125,Self-Employed,Tier 3,0
45,37616.22735473809,3353.4681411934907,Freelance,Tier 3,0
43,84645.8413310928,819.1949726019805,Salaried,Tier 2,0
51,40041.546296800014,1644.7621137883114,Self-Employed,Tier 1,0
50,67506.54371575454,2128.338919423124,Self-Employed,Tier 3,1
62,74316.62836681573,2626.2200975293113,Salaried,Tier 1,0
55,26450.594935139856,705.4193547607268,Self-Employed,Tier 2,1
27,51109.44446110352,1130.1084389899297,Self-Employed,Tier 2,1
36,42236.995236376635,1745.664385060876,Freelance,Tier 2,0
46,41016.134051609966,4871.897109054728,Salaried,Tier 1,0
22,58330.652252103624,1991.0615319637284,Salaried,Tier 3,0
21,40656.94255365075,2669.184761504371,Salaried,Tier 3,1
32,42560.46430510294,1382.4397073227683,Salaried,Tier 2,0
25,47478.276565620596,3248.510319840957,Salaried,Tier 3,0
57,44399.01097435146,1763.0744698218843,Self-Employed,Tier 2,0
52,32396.44689481812,1431.4666029729206,Freelance,Tier 1,1
29,61938.59757271211,2824.576828006906,Salaried,Tier 2,0
61,65727.96407761401,524.7760962218937,Freelance,Tier 1,0
55,55154.27884302826,534.4881469215139,Freelance,Tier 2,0
39,44351.71023466601,1485.80964095836,Self-Employed,Tier 3,0
36,39421.83895505328,665.2461312536951,Salaried,Tier 3,1
23,39445.6990561033,986.1158935881112,Self-Employed,Tier 2,0
40,85360.64547549063,2024.8729220243822,Salaried,Tier 3,1
44,64067.57452349966,4111.6355581091575,Self-Employed,Tier 3,0
53,37398.34882124992,3074.2188951618537,Freelance,Tier 3,0
44,52470.46741155711,2807.0047668038737,Salaried,Tier 1,0
31,44561.974623509566,1820.6997044365473,Freelance,Tier 3,0
28,58757.00564234436,4692.891737447674,Freelance,Tier 1,1
56,58152.48654184013,2286.567685567363,Self-Employed,Tier 2,0
58,66254.14480858206,891.9174505809717,Salaried,Tier 3,1
60,37241.653120067065,3276.7993225301057,Freelance,Tier 3,0
40,51571.02947957196,1012.2727706447064,Self-Employed,Tier 3,0
55,23771.795225637106,2053.504142607614,Salaried,Tier 2,0
45,31139.895493567332,2783.35372423014,Salaried,Tier 1,0
55,63261.51254838769,4434.001361083291,Freelance,Tier 1,0
45,35739.7431289201,2720.959611530534,Salaried,Tier 3,1
49,37386.368029282174,3660.1644471424893,Freelance,Tier 2,0
38,49875.82888174926,4967.675775495816,Salaried,Tier 2,0
38,60421.415462698096,1091.7010395409175,Self-Employed,Tier 2,0
22,34087.598062488556,1736.291864837838,Freelance,Tier 2,1
55,-2212.13243140126,2275.592340189409,Freelance,Tier 2,0
36,36946.65136784733,2398.226803424741,Salaried,Tier 1,0
61,68084.42116929256,2349.594838694956,Salaried,Tier 1,0
56,55147.02576525311,4584.249511504497,Freelance,Tier 1,0
53,69858.1220568082,3713.146900100854,Salaried,Tier 3,0
24,33022.75786800956,3235.573463408167,Self-Employed,Tier 2,0
53,25409.055985039155,1892.1772303825194,Salaried,Tier 3,0
34,56938.22828971311,4207.056728995826,Self-Employed,Tier 2,0
41,53600.341065275694,4797.77230168245,Self-Employed,Tier 1,0
40,54583.314805658876,4195.392271476019,Self-Employed,Tier 3,0
28,63994.94963975852,507.04297336162807,Self-Employed,Tier 1,0
27,56325.2738586839,3363.806165825332,Self-Employed,Tier 2,0
23,56084.26389710568,730.1092164894533,Salaried,Tier 2,0
37,60725.10520701711,1659.2324915017484,Self-Employed,Tier 2,0
53,57536.24948280541,767.8611515649726,Salaried,Tier 1,0
32,62861.688975761084,3217.079538272245,Self-Employed,Tier 2,0
42,65127.81237167872,3589.6546107167305,Freelance,Tier 1,0
42,72975.33201861373,1015.1943712965731,Self-Employed,Tier 3,0
50,40262.13012644481,2227.274973702408,Freelance,Tier 2,1
58,57208.43161116121,2553.064290299939,Self-Employed,Tier 2,0
58,44445.14947104055,2160.7385979241244,Self-Employed,Tier 2,0
28,37496.615190811,1044.6125021833686,Self-Employed,Tier 3,0
47,39656.895183794506,2385.2650558436394,Freelance,Tier 2,1
47,57424.332763422884,3880.3012151378816,Freelance,Tier 1,0
54,56273.78832179001,819.5344903996496,Self-Employed,Tier 1,1
41,56006.18043857656,860.8100633685656,Salaried,Tier 2,0
50,46614.29528646,2096.470813261929,Self-Employed,Tier 2,0
53,50051.221267676156,4737.765702285163,Freelance,Tier 3,0
48,62266.29043814075,3508.576910253113,Self-Employed,Tier 3,0
53,27659.10410526041,3554.0148050265416,Freelance,Tier 3,1
25,50369.63147642876,2128.6399587703927,Freelance,Tier 2,0
39,51349.34222190185,3171.4735604384227,Freelance,Tier 3,0
24,61299.56403616474,545.5903281248452,Self-Employed,Tier 3,0
55,29746.273820857623,3362.43220884294,Freelance,Tier 1,1
37,72427.00618276118,4609.791264093065,Freelance,Tier 3,0
64,53204.45636642765,3256.580607551686,Self-Employed,Tier 1,0
48,53998.708200424044,4431.6436705985525,Freelance,Tier 1,1
50,43979.3036400166,3757.878749597422,Self-Employed,Tier 3,0
49,58070.335321952654,1042.512873816606,Freelance,Tier 1,0
26,50719.31075424659,4561.039882786288,Salaried,Tier 2,0
55,68134.72916159699,798.9972996009869,Salaried,Tier 2,0
61,28377.586279045772,2902.853626464937,Freelance,Tier 3,1
57,52633.18744835762,1139.6170570705594,Salaried,Tier 2,1
44,56127.68522566139,552.6797482890682,Self-Employed,Tier 1,0
49,47204.414084553624,2399.1541705743757,Salaried,Tier 2,0
51,43930.0126503943,1827.683184443703,Freelance,Tier 3,0
55,44555.64081546939,2687.002222089214,Freelance,Tier 3,1
53,52619.58904051742,3097.3994903054786,Self-Employed,Tier 1,0
