Age,Monthly_Income,Avg_Transaction_Value,Employment_Type,Location_Tier,Default
49,32410.95114708026,3978.1466684425177,Self-Employed,Tier 3,0
33,31497.978480798414,2845.832214443625,Self-Employed,Tier 1,0
55,60424.96851165312,4892.062204756461,Self-Employed,Tier 3,1
26,79198.14256272148,1064.9759664319402,Freelance,Tier 2,0
38,46092.52157091916,576.2644920031145,Salaried,Tier 2,1
25,75902.5076332814,3965.711952906932,Salaried,Tier 2,0
45,51446.50578190235,4132.1999181419715,Self-Employed,Tier 3,0
22,39786.69076941378,1040.932531042593,Self-Employed,Tier 1,0
30,35139.61417043445,1695.1227483137272,Self-Employed,Tier 3,0
50,59441.203773301815,578.98563514983,Self-Employed,Tier 3,0
25,36275.61398325955,1819.888748512541,Salaried,Tier 1,0
53,51219.15264150542,3979.1384326340217,Freelance,Tier 1,0
21,73751.9753807614,2830.8223747066054,Freelance,Tier 1,0
38,45398.29410692945,2066.4301692572963,Freelance,Tier 2,0
52,69710.14211965849,2172.8268270784865,Freelance,Tier 3,0
31,31781.847654103898,506.0913157196067,Self-Employed,Tier 1,0
41,41991.363480248,1849.1023740435614,Self-Employed,Tier 3,0
46,28892.839606776255,3409.064337370687,Self-Employed,Tier 2,0
45,51094.95133960036,4883.874997173607,Freelance,Tier 2,0
42,61701.17269574874,4311.773721427548,Self-Employed,Tier 1,0
47,51127.80631409279,606.177340904881,Self-Employed,Tier 1,0
33,68405.75089955228,4543.5227210367775,Salaried,Tier 3,0
53,38762.311390563045,4024.392859843817,Salaried,Tier 1,0
54,53380.14130533601,4011.6925560694117,Self-Employed,Tier 3,0
61,42087.96014579215,2560.9809155160715,Salaried,Tier 1,0
55,55425.14878135483,2291.0238182952626,Salaried,Tier 3,1
21,57556.04069318638,1863.1207797493669,Self-Employed,Tier 3,1
41,58735.939399760944,795.626865294646,Self-Employed,Tier 3,0
26,33941.08492646597,1527.059135721646,Self-Employed,Tier 3,0
48,36653.80847320147,1609.7163574011108,Self-Employed,Tier 2,0
37,39435.684377132166,2678.3468136959073,Freelance,Tier 3,0
25,46416.78878200104,3863.4998296851227,Freelance,Tier 1,0
51,51307.79606309645,2632.14422779076,Self-Employed,Tier 2,0
25,60621.336827850144,760.3000225122228,Salaried,Tier 2,1
58,37278.51950991152,4810.054104446917,Self-Employed,Tier 3,0
23,25984.710534473714,4742.259435923505,Self-Employed,Tier 2,0
43,82336.14744810185,4033.352944167838,Salaried,Tier 3,0
57,33028.20469021355,4960.9755570389925,Freelance,Tier 1,1
57,62544.85584493327,2950.1704976011833,Self-Employed,Tier 3,0
30,50469.00315873012,4832.457576139427,Self-Employed,Tier 2,1
30,53769.58461209571,840.2226827753784,Freelance,Tier 1,0
39,49976.742412461455,2145.5633671761707,Freelance,Tier 3,0
37,44227.371770793114,1514.2157060304462,Salaried,Tier 1,0
41,56959.58424385189,1381.2488786042152,Freelance,Tier 1,0
34,43421.191906140564,1133.6132700170424,Freelance,Tier 2,0
29,67494.54120855185,3300.861387046985,Freelance,Tier 1,0
21,58526.615093842316,4015.9483508628728,Salaried,Tier 2,0
33,58993.91169922241,3102.3427973916228,Freelance,Tier 1,0
24,42393.15409915114,1161.3321931469436,Freelance,Tier 3,0
21,46454.678943665065,4150.05696470062,Salaried,Tier 1,0
60,32181.307870369026,3361.7961822367783,Freelance,Tier 3,0
52,44704.759149116566,2246.74567757148,Freelance,Tier 3,0
54,34451.36125465554,3533.5863299122834,Salaried,Tier 1,0
48,69696.02773383072,1669.5724065927477,Self-Employed,Tier 3,0
51,50758.037233910094,2053.3649382239473,Salaried,Tier 1,0
28,52557.45852560646,4628.686294093956,Freelance,Tier 1,0
59,46622.80208974968,1807.2702755213918,Freelance,Tier 3,0
46,52963.683830771115,2614.9472067107145,Freelance,Tier 3,0
54,86973.16453786526,4505.635118282065,Salaried,Tier 2,0
23,45497.89573411263,3684.7460762038736,Freelance,Tier 3,0
32,40243.804479350096,779.9145177411624,Freelance,Tier 2,0
21,57945.39699358164,1162.8636992553666,Salaried,Tier 3,0
64,12114.220495962676,535.2871584736257,Self-Employed,Tier 1,0
25,50959.351803663994,3339.1480560312352,Self-Employed,Tier 3,0
50,44424.306450606484,2514.5304143468825,Freelance,Tier 1,0
50,35115.301009458584,1104.2368290602399,Salaried,Tier 1,0
37,57616.365054672504,4810.703544755467,Freelance,Tier 1,0
43,50809.826276686894,2883.4687577552895,Salaried,Tier 2,0
35,22963.866387586742,1588.5198235080013,Salaried,Tier 3,0
57,40302.057182113436,2752.716070196184,Self-Employed,Tier 1,0
41,6675.931922109128,3558.291497307985,Self-Employed,Tier 1,0
34,54399.039712002545,843.0764808810402,Salaried,Tier 2,0
22,54249.491276602355,1736.1671677155139,Freelance,Tier 3,0
31,38100.7715924949,4131.344708977971,Self-Employed,Tier 3,0
59,58101.6906752469,2568.4919168119754,Freelance,Tier 2,1
58,30762.520683177165,2959.597139145327,Self-Employed,Tier 2,1
54,35502.2446109751,2447.6720099426116,Self-Employed,Tier 3,1
58,56257.856965738465,697.5497418935231,Freelance,Tier 2,0
54,39669.99867555585,1245.8740091907016,Self-Employed,Tier 3,0
38,49060.14565696333,2504.937374338509,Self-Employed,Tier 3,0
50,41545.264588604856,1441.3345943356753,Freelance,Tier 1,0
35,43836.03265551224,724.9056289685543,Self-Employed,Tier 1,0
47,44491.63676067511,4296.423488233207,Self-Employed,Tier 3,0
54,39398.64864172733,4915.366381238521,Self-Employed,Tier 3,0
58,54536.74571540186,4069.1429329853277,Freelance,Tier 3,0
53,40581.07269869076,4342.032147671001,Salaried,Tier 3,0
44,50235.30070693403,1588.8970864267042,Freelance,Tier 3,1
35,39069.02477938395,4822.821389809399,Salaried,Tier 3,0
50,26985.520604233123,1386.1656700404278,Self-Employed,Tier 2,0
62,63686.5287388875,4781.434146628245,Salaried,Tier 3,1
37,57492.904776431125,4976.686822846779,Freelance,Tier 2,0
25,84330.23103196509,3702.7526258572193,Freelance,Tier 2,0
49,34340.40740002613,4915.146793063199,Self-Employed,Tier 3,0
24,46865.59269001954,3062.9290080519663,Salaried,Tier 3,0
30,48072.387787162916,1667.9380242924065,Self-Employed,Tier 2,1
37,64840.54157423197,2466.481485495294,Self-Employed,Tier 2,0
30,42393.381588010874,3171.024209204537,Freelance,Tier 3,0
37,32434.372187362183,828.8670291215674,Salaried,Tier 3,0
40,68117.13962691503,3300.5446907776072,Salaried,Tier 2,0
44,45250.24956108158,4915.300265430325,Salaried,Tier 2,1
25,63179.652645890645,1355.4844240267744,Salaried,Tier 2,0
54,61432.97601188317,4066.678023297725,Self-Employed,Tier 1,0
26,49551.642891465504,4585.544572008287,Self-Employed,Tier 2,0
22,47385.29442447878,4746.657167690993,Freelance,Tier 1,0
33,44126.527905052935,4820.610219824513,Self-Employed,Tier 3,1
63,49772.10306845016,2846.5683742466235,Self-Employed,Tier 3,0
63,62946.50339255946,4897.885585961767,Freelance,Tier 2,0
31,38053.39728410631,3907.8959321049747,Freelance,Tier 3,0
43,51632.684453136804,1227.5214630663286,Freelance,Tier 3,0
36,33220.52857701789,2646.0504791058647,Self-Employed,Tier 3,0
51,35088.40650436711,3732.490289174018,Self-Employed,Tier 3,1
31,49535.91504266564,1613.031421185875,Freelance,Tier 1,0
36,20597.62987559252,3382.768325969993,Freelance,Tier 1,1
28,80908.37924924078,3499.7021557097864,Freelance,Tier 2,0
24,32104.100676346454,1232.1488471385464,Self-Employed,Tier 2,0
60,49398.6723101517,3042.8839060374034,Self-Employed,Tier 2,0
24,67523.26582725297,3972.3210994037345,Salaried,Tier 3,0
45,37056.419918742526,2745.030490411739,Self-Employed,Tier 3,1
23,15459.545156829256,554.4640254924834,Self-Employed,Tier 1,0
52,43325.81359812993,540.6731108568148,Self-Employed,Tier 1,0
23,36877.694298858216,2106.632047865055,Freelance,Tier 2,0
47,15854.397371119965,4667.8733079430185,Self-Employed,Tier 1,0
49,54273.348388582985,1529.0455082162396,Freelance,Tier 1,0
52,53106.40793349427,3354.6365999225923,Salaried,Tier 1,0
39,67134.89681807527,1499.3414181199425,Salaried,Tier 1,0
41,33187.66451719419,1947.5149534679688,Freelance,Tier 1,0
25,26012.95270329481,4316.1894032066775,Freelance,Tier 2,0
38,43899.15375430124,3779.876490214761,Freelance,Tier 2,0
48,48674.86011486357,929.2967479094478,Self-Employed,Tier 1,0
62,63820.244044797444,2429.1590944389513,Salaried,Tier 2,0
42,71158.52007507738,631.2639364036901,Freelance,Tier 3,1
41,68217.1870086102,2664.0056597135404,Self-Employed,Tier 1,0
26,54148.15500339,3480.9530526548065,Salaried,Tier 3,0
21,61992.48880256222,1033.261806191682,Self-Employed,Tier 2,0
25,40392.59847846224,1799.9822250912455,Salaried,Tier 2,0
61,52525.927887128695,2290.2648147597065,Self-Employed,Tier 3,0
32,32130.647910682907,4637.889610952224,Salaried,Tier 2,0
46,50940.280953303096,4969.647569403338,Salaried,Tier 1,0
54,51329.70046097019,702.1008454802713,Self-Employed,Tier 3,0
34,75831.92908527455,3924.5356557292644,Freelance,Tier 1,0
46,46565.2570776463,2172.7582988105446,Salaried,Tier 3,0
47,51350.642564799295,2266.06183803266,Freelance,Tier 2,1
29,53554.42123568064,3894.1923800616023,Self-Employed,Tier 3,0
46,43177.6952616732,4632.918944654339,Freelance,Tier 3,0
42,37962.60900182529,4779.178675261468,Freelance,Tier 1,1
50,69482.16987270578,3097.0516371724434,Freelance,Tier 2,0
63,35286.23835559553,2107.0452168522625,Freelance,Tier 1,0
37,30081.228924690902,4043.9708863645064,Freelance,Tier 2,0
46,60203.9806894322,1629.5062246803511,Salaried,Tier 1,1
56,67367.22263036013,3038.33312975083,Salaried,Tier 3,0
21,43228.855135990416,2113.6030768619294,Salaried,Tier 1,1
28,43459.197685251806,3454.8398316854423,Self-Employed,Tier 2,0
55,54238.152891601894,1581.795108020781,Freelance,Tier 2,0
35,39382.20984885225,1362.168255806716,Salaried,Tier 3,1
42,38274.31219082047,4632.075890039467,Self-Employed,Tier 2,0
34,63193.88881979549,958.1165732729161,Salaried,Tier 1,0
46,59106.966511754275,2776.8105848071923,Salaried,Tier 3,0
48,69667.38329477157,1493.83752333354,Freelance,Tier 2,0
43,31211.164814517564,675.1848349655036,Self-Employed,Tier 2,1
34,42463.06269634075,662.0846823114188,Freelance,Tier 1,0
44,54217.693434041794,1288.4979744762231,Freelance,Tier 1,0
22,36115.6872533845,4400.466595277001,Salaried,Tier 3,0
46,59625.31155731974,1771.15434789662,Freelance,Tier 2,0
34,68369.40630839497,4777.066267588831,Self-Employed,Tier 1,0
27,41249.630416589775,3117.300318451371,Freelance,Tier 3,0
23,50578.879103405496,2464.7638539594473,Freelance,Tier 2,0
43,71834.28035121674,3110.399756012546,Freelance,Tier 2,1
63,76989.07362528499,2825.1427335182047,Salaried,Tier 3,0
38,61187.018765906054,3914.493141907963,Self-Employed,Tier 3,0
58,58901.437597904136,1771.232296877835,Salaried,Tier 1,1
55,37193.95197972632,2088.7267622013605,Salaried,Tier 2,0
35,55388.14100686761,4523.424361399628,Salaried,Tier 2,0
45,58352.31261162498,4759.054309176825,Salaried,Tier 2,0
57,46844.44762158432,4516.512023689135,Salaried,Tier 3,1
48,41078.35618166506,2387.515972807911,Self-Employed,Tier 1,0
30,30780.534897847177,4011.6447635309673,Freelance,Tier 2,0
59,23934.053674230618,2643.5107998549447,Salaried,Tier 3,0
37,20781.747300182557,2738.92933465746,Salaried,Tier 2,0
59,58691.63859300892,1421.0604907577776,Self-Employed,Tier 1,0
42,52215.489878401655,3160.086364663324,Self-Employed,Tier 2,0
46,42742.833026883556,1337.6115398900656,Freelance,Tier 1,0
64,45028.15553413042,1992.041145802372,Self-Employed,Tier 1,0
45,53157.05812295727,4347.6359072897085,Freelance,Tier 2,0
37,47531.55393487109,1431.8411414488485,Salaried,Tier 2,0
33,29891.70229994258,820.2122832804477,Salaried,Tier 1,0
40,63695.00330411449,810.5341667576733,Freelance,Tier 3,0
45,54561.89256004714,4733.530342263985,Self-Employed,Tier 1,0
24,53988.47719720772,2781.1419708282556,Freelance,Tier 2,0
30,62563.440550375584,2342.3543231765825,Self-Employed,Tier 2,0
23,37795.31965910488,4148.953614535632,Salaried,Tier 3,0
61,68205.97156588762,4261.216675597322,Self-Employed,Tier 1,0
38,47899.357220866426,1994.8596490202208,Freelance,Tier 1,0
56,63328.98320496312,3621.2812586320783,Freelance,Tier 1,1
42,61016.73550231482,3970.05267133349,Salaried,Tier 2,0
54,34417.97257996166,3445.9280908967953,Self-Employed,Tier 1,0
28,57543.50607371204,1182.1778366004473,Self-Employed,Tier 3,0
60,54894.12006270028,4441.473875826757,Self-Employed,Tier 2,0
64,50454.67486241514,2925.925487312039,Salaried,Tier 2,0
39,48584.42374946928,1771.1259186650166,Self-Employed,Tier 1,0
62,48711.60125423312,2413.5268344696224,Freelance,Tier 3,0
61,62190.34138465993,669.0699067950832,Self-Employed,Tier 2,0
57,58668.65770687265,1075.400605500879,Salaried,Tier 2,0
26,50457.18275398497,3944.960377321374,Self-Employed,Tier 1,0
46,27620.95780292938,500.05235639914764,Self-Employed,Tier 1,0
54,57416.65121125428,2374.546228170315,Freelance,Tier 3,0
26,60854.20428766669,2851.295814885148,Self-Employed,Tier 1,1
57,84506.15128170454,745.8548900043753,Freelance,Tier 3,0
53,66131.49594657557,4878.851733375498,Freelance,Tier 2,0
42,21512.354181267987,1517.5639906235238,Salaried,Tier 3,1
41,51176.44098527964,1868.8942383632639,Freelance,Tier 3,0
26,77170.62542997472,1867.741305147623,Freelance,Tier 3,0
26,59353.23285352456,1536.8749795280746,Salaried,Tier 2,0
24,54929.78240559813,506.6321993884014,Freelance,Tier 1,1
50,63503.42988372854,3782.0515733959837,Salaried,Tier 2,0
31,40664.32707513795,4850.804749096784,Self-Employed,Tier 1,0
50,57171.34994941184,1509.3206747827028,Salaried,Tier 3,0
51,46242.97941512134,3483.712363115401,Freelance,Tier 3,1
44,49705.64771284288,3838.533471314218,Salaried,Tier 3,0
29,62426.81773542659,4317.914205907362,Freelance,Tier 3,0
23,36099.303462617274,2401.831386561241,Self-Employed,Tier 3,1
51,69319.73710702907,1863.1890753819316,Salaried,Tier 1,0
60,43657.82058371685,1963.82810310364,Self-Employed,Tier 1,0
57,53909.94249725611,3706.795998943308,Freelance,Tier 3,0
56,28992.380595875853,4175.507599275363,Freelance,Tier 2,0
44,60797.55936307086,1317.262854904712,Self-Employed,Tier 2,1
51,71697.55903919866,2169.2345367099433,Salaried,Tier 3,0
26,42280.37676172779,4558.730885371175,Salaried,Tier 1,0
22,33346.649202356,4130.120838626326,Freelance,Tier 2,1
40,54169.745971140626,4931.862812431141,Self-Employed,Tier 2,0
48,71822.15967487614,3894.1171685693635,Self-Employed,Tier 2,1
31,28252.151517786413,2269.3784046256505,Salaried,Tier 3,0
24,33405.37728157487,3157.87025297587,Salaried,Tier 2,0
35,43187.15662532726,3474.5641441129414,Salaried,Tier 2,0
26,37694.84263203957,853.0511734270578,Self-Employed,Tier 2,1
50,37742.21800086507,2950.236315967393,Salaried,Tier 2,0
58,18588.190585043343,3691.9437281267433,Salaried,Tier 1,0
22,58835.854211088015,1252.9458680047717,Freelance,Tier 3,0
35,55080.80754304453,4012.842728415007,Salaried,Tier 3,0
31,24517.262002945317,3126.9775123135023,Salaried,Tier 1,0
28,71857.9363993437,4784.998035639176,Self-Employed,Tier 1,0
46,75216.38472395731,690.9003419310127,Self-Employed,Tier 3,0
64,38736.41675329829,1693.9676189996014,Freelance,Tier 2,0
25,67498.22886465509,3206.9924568492083,Salaried,Tier 2,0
26,41405.03292513581,1834.519604926688,Freelance,Tier 3,1
46,52716.74765316591,3714.90873832059,Self-Employed,Tier 2,0
24,37463.56797468637,3915.5237713486895,Freelance,Tier 1,1
39,83213.77285193413,961.321838299135,Self-Employed,Tier 2,0
40,45559.74159005153,2812.345088930455,Freelance,Tier 2,0
53,51896.73534235194,2790.0075001597515,Freelance,Tier 2,1
40,39680.9391880426,2161.7634659699347,Salaried,Tier 3,0
32,77919.73395854593,4698.161881563525,Freelance,Tier 1,0
21,78299.21969134116,4223.778439429496,Salaried,Tier 2,1
46,74463.9377189441,3637.4422185933654,Salaried,Tier 3,0
34,64346.60522521433,3714.469860807489,Salaried,Tier 2,0
58,40628.15679598921,2577.722647159036,Salaried,Tier 1,0
57,62417.751439436266,4644.475344934592,Freelance,Tier 2,0
31,49894.358016128965,3625.679422639784,Self-Employed,Tier 1,0
56,69686.12932613949,3780.414777451174,Self-Employed,Tier 2,0
33,66738.53080048042,4377.609067043053,Self-Employed,Tier 1,0
63,40261.01632886114,1733.3221520398595,Freelance,Tier 2,0
23,64217.38704255824,4131.8190674001635,Salaried,Tier 1,0
53,60230.51675065889,1378.5827133042142,Self-Employed,Tier 2,0
26,8396.557056298276,2054.038785101995,Freelance,Tier 2,0
30,62014.04959444194,2010.2470442142921,Salaried,Tier 3,0
25,43523.063170396905,4903.364607751132,Self-Employed,Tier 3,0
43,36709.36318502489,4354.417506865671,Salaried,Tier 1,0
30,37351.090935593864,3655.264377156169,Self-Employed,Tier 2,0
64,47971.35656551953,3771.7554272692555,Self-Employed,Tier 1,0
22,57200.89370130025,3029.32757481157,Self-Employed,Tier 3,1
33,29518.069667117295,4761.908001988336,Salaried,Tier 1,0
60,52847.71754318696,2733.164387970627,Freelance,Tier 1,0
22,58651.37099289608,2212.3296944145254,Salaried,Tier 3,0
40,77927.08675504447,1233.6590161921595,Self-Employed,Tier 2,0
21,33849.64746162305,4037.925435174761,Salaried,Tier 1,1
57,44755.817198332945,3804.9976943401616,Freelance,Tier 3,1
29,53924.94459044719,2229.5976733586067,Salaried,Tier 2,0
37,67211.13995287409,613.3703628165322,Freelance,Tier 3,0
29,45436.64178242279,4275.487974731048,Freelance,Tier 1,1
31,67979.62057986576,551.3809255433314,Salaried,Tier 2,1
35,20939.565252853103,3666.6490083307294,Self-Employed,Tier 2,0
44,31199.77710317171,4866.156993767257,Freelance,Tier 3,0
58,55229.66516501331,2469.475976666916,Salaried,Tier 3,0
55,28837.632528681872,1557.3803224817875,Freelance,Tier 3,0
50,32382.942098499247,3671.919545195218,Self-Employed,Tier 2,0
51,42083.34703631091,4177.076639070134,Salaried,Tier 2,0
25,61571.58487873736,2958.936422350313,Salaried,Tier 1,0
64,21560.527380390664,4851.658738652658,Salaried,Tier 2,0
34,52554.47543243591,732.509247460825,Self-Employed,Tier 1,0
31,65494.459207292086,2771.5801923703766,Freelance,Tier 3,1
29,47075.82187356563,3733.042762951475,Salaried,Tier 3,0
54,44467.5465561119,4381.882120171305,Freelance,Tier 2,0
32,56026.56923837861,1306.6502535850552,Freelance,Tier 3,0
55,47118.3342091784,4100.015667936566,Self-Employed,Tier 3,0
55,70857.4967186112,2987.1818407334536,Salaried,Tier 2,0
21,33328.80481798347,2284.4915689548343,Freelance,Tier 1,1
60,49225.337672523725,1092.7176286059212,Salaried,Tier 2,0
42,53085.29562441026,4393.830915090106,Salaried,Tier 1,0
49,44323.1892223031,1207.7294368087191,Self-Employed,Tier 2,0
28,6930.7600556380785,1894.0453664409465,Salaried,Tier 2,0
31,47586.426379262106,1805.2048938309658,Salaried,Tier 3,1
61,63502.65480368699,4421.363153858844,Freelance,Tier 2,1
57,61671.63779189026,3527.163473940041,Self-Employed,Tier 2,0
34,55321.677232553,4085.0662873611755,Salaried,Tier 1,0
50,33532.064624761646,1627.1055445662455,Freelance,Tier 3,1
55,55929.641936877255,3311.9334482314953,Self-Employed,Tier 1,0
41,41398.43267686643,3072.856924146869,Self-Employed,Tier 1,0
57,55302.24358923,4247.73669554722,Freelance,Tier 3,1
25,51822.57517102573,4577.391772165673,Freelance,Tier 3,0
39,35354.37093074943,554.7054716482406,Freelance,Tier 3,0
34,36613.16240964645,3533.089635764567,Freelance,Tier 2,1
46,55325.33681632274,733.2610960387806,Freelance,Tier 3,0
24,46683.30357067248,2969.8639928481016,Salaried,Tier 3,0
45,37395.77854014307,1794.347280696552,Salaried,Tier 3,0
62,36157.547154097505,1880.4946978496355,Self-Employed,Tier 1,0
45,45442.53728020676,2088.313265535605,Salaried,Tier 1,0
38,73521.57192077315,3295.8160207232454,Salaried,Tier 2,0
60,42108.82951682062,2003.2248455094614,Salaried,Tier 1,1
28,49789.70692613617,3797.145727656262,Freelance,Tier 2,0
59,51524.66431534265,2320.373235082414,Self-Employed,Tier 1,0
60,33034.604127620856,807.5894013948138,Self-Employed,Tier 3,0
34,23557.512742359573,4026.9192911784826,Self-Employed,Tier 1,0
52,34600.38897896404,1785.9124606671771,Self-Employed,Tier 2,0
58,53706.16066709455,2447.4509581966818,Salaried,Tier 1,1
53,51309.96586873114,3584.497474498557,Salaried,Tier 3,1
43,60536.09853726598,1996.052707169204,Freelance,Tier 2,0
35,51451.248424386744,754.6354526602203,Self-Employed,Tier 3,0
53,48356.76062796195,2182.644711557661,Salaried,Tier 3,0
45,40939.815876123095,4750.018622124366,Salaried,Tier 2,0
37,63269.101847940394,3387.804787843512,Freelance,Tier 3,0
53,36212.29791918925,3521.656169002431,Freelance,Tier 3,0
22,33344.00724055969,3345.2696913693794,Freelance,Tier 1,1
34,58505.83276082155,1395.4646253174656,Salaried,Tier 3,0
60,30002.640340195176,2382.5023884602606,Salaried,Tier 3,0
60,86221.86497987946,3879.229092634932,Freelance,Tier 3,0
