Asset_Size_Cr,NPA_Ratio_Percent,Capital_Adequacy_Ratio,Entity_Type
998.0877450245803,11.931365953914531,6.631684961167189,NBFC
10003.093787378864,3.398700628618591,11.036329185009137,Small Finance Bank
48556.706805399306,1615.5928016904475,0.0,Public Sector Bank
10000.33667772784,6.570647453918232,13.525891537186803,NBFC
47552.80278740889,5222.80438534536,3424.457448131557,NBFC
9998.61898961038,5.254041236054117,8.87942825464253,Small Finance Bank
51536.49760438305,4066.3105941948006,3163.1442096180613,Public Sector Bank
1000.085318142565,11.191734278359073,7.169555593443435,Public Sector Bank
54127.08174494015,4069.5481800031926,6542.394035771646,NBFC
9999.994938313883,4.744723066212607,10.320157926009088,Private Bank
999.8232258368843,10.451381701136253,7.508846252857896,NBFC
999.5757636666019,11.430167071761241,8.32950873557301,NBFC
999.5299578522405,12.26587822965205,7.563280263959404,NBFC
1000.6157711497711,13.203884437168817,7.860553724319001,NBFC
1000.7324921027798,12.288723662825022,6.345112563771703,Small Finance Bank
51760.276982571486,0.0,7233.823020366297,Public Sector Bank
48773.05941998565,0.0,0.0,Small Finance Bank
57206.366445330576,0.0,5830.818760774798,Small Finance Bank
1000.4977430890914,12.665924252054461,8.421586610614456,Small Finance Bank
46163.26218555975,4363.603183603391,931.7100286917587,NBFC
998.0298961822882,12.892597338299309,6.788828070719219,Private Bank
999.3032281815704,12.582026567084727,8.260442263333555,Public Sector Bank
999.6402313542109,10.673952313917962,7.586534838876724,Private Bank
999.7559195263258,11.960692712372369,7.865503215598268,Small Finance Bank
45175.38269709948,3432.2572999921967,5307.122434247939,Small Finance Bank
9999.494371043324,4.079896004688591,10.546295470267808,Private Bank
999.2658262012216,12.08199555641356,8.457280404615242,Private Bank
54386.811452878355,0.0,149.4291949726539,Private Bank
1000.784604287898,11.980739620265606,7.737109170791732,Small Finance Bank
998.3695267562848,13.205994516546816,8.777407352764511,Small Finance Bank
10002.314865292408,4.266725867320589,9.320573850066483,Public Sector Bank
49464.848200227214,0.0,0.0,Public Sector Bank
1001.6172125749687,12.104355937523213,7.101215951676872,Small Finance Bank
999.6801524767452,12.15175799224874,7.164857098369977,Private Bank
52412.362076215926,0.0,3585.00247046046,Private Bank
9999.906110308151,3.8690531166999858,10.57898738469984,Public Sector Bank
1001.2230830670953,11.741145599630169,8.352504968356879,Small Finance Bank
1000.5844129804725,13.976440584515485,6.435758388288948,Public Sector Bank
49686.60451363414,4777.711602506191,0.0,Public Sector Bank
53128.33673882503,0.0,0.0,NBFC
51843.36654436451,0.0,158.72411467408745,NBFC
9999.729280129613,9.789661351767291,11.44812936254853,NBFC
53955.15973521523,0.0,7028.9715546804955,Private Bank
55265.76426666452,0.0,3422.503486863122,Small Finance Bank
999.2820811092524,11.769475374819748,9.17972520836071,Small Finance Bank
46037.3963078365,0.0,2539.936394902286,Small Finance Bank
1001.4196030045136,11.399576434261295,6.1334600486393835,Small Finance Bank
1000.2653623493997,11.417241342388419,5.561182841723571,NBFC
10001.494071528708,3.8648073671458087,8.867283999887235,Private Bank
10000.873146555203,4.660273851725252,9.56084114491478,Private Bank
1001.2637066776547,11.153684022534264,8.543479378670092,NBFC
9998.94701246829,4.0056486236735775,8.89609209230046,Private Bank
10001.605225357474,4.96021811112641,9.677188023158424,NBFC
1000.0002070649182,11.990699678861386,7.672105283487082,Small Finance Bank
998.3934228992613,13.749583904205421,9.381454078690487,NBFC
50982.77388255787,5161.222697343174,0.0,Small Finance Bank
9999.476024805823,4.970870591168401,10.545230325748587,Small Finance Bank
9998.570007087612,5.184005473992193,13.43701768770434,Public Sector Bank
1001.135620147183,10.893706487588366,7.175485838472326,NBFC
51661.57005989796,0.0,7770.759877612614,Public Sector Bank
999.5929636870732,12.6863184569567,8.105894453115233,NBFC
999.6921915288611,11.16141420155277,7.113319077716543,NBFC
53756.935616858944,0.0,2731.8009618996753,Public Sector Bank
10003.115121975341,5.57290317834733,11.645062470786604,Public Sector Bank
44156.60981190234,5716.114072575103,3774.6651634338705,NBFC
9999.44407850187,6.157548065972517,6.727186069054887,Private Bank
51287.75195361382,0.0,0.0,Small Finance Bank
51299.41397124212,3911.1143588865516,0.0,Public Sector Bank
10001.377474909004,2.6442490945652346,9.515557795144494,Small Finance Bank
999.8554813292844,11.207580079000039,7.69203847036096,Private Bank
10000.391010648736,4.174542269231869,9.992564948092923,Private Bank
50888.50500466627,0.0,1915.989255029816,Private Bank
52885.3606359027,0.0,1870.7293668565442,Public Sector Bank
999.8035334165719,11.79414056911966,7.253421653459761,Private Bank
55327.40187532676,0.0,7061.7372009279,Public Sector Bank
9999.633765047063,6.446130752432536,12.784205733386962,Private Bank
54115.85291980957,368.5898359420194,0.0,Small Finance Bank
1000.9653974845912,13.236130721806218,8.088657590961438,Small Finance Bank
1000.4200944904518,12.606850593215672,10.056543564829541,NBFC
999.7704513446397,10.360515837474566,7.6075288939391275,Small Finance Bank
999.407644044348,12.123547695955581,9.954157433750286,NBFC
49065.6417791932,0.0,7249.889421768665,Small Finance Bank
51399.843131599104,0.0,12243.759898084132,Public Sector Bank
50984.306179345615,3694.332899977052,871.8414059498525,Small Finance Bank
47181.37723598013,0.0,1233.4360574595614,NBFC
48904.49735595568,4149.027905917445,0.0,NBFC
39005.97021689959,2202.072250266662,0.0,Private Bank
10001.13839288468,5.421787135954064,11.156301655927814,Public Sector Bank
10000.44033689825,2.965127293064892,11.69964497365029,Small Finance Bank
998.6877808065686,12.622069990306048,9.328933319535409,Private Bank
999.8256457420972,12.225307922040942,7.630473071166642,Small Finance Bank
55268.2089830392,0.0,13176.910324186954,Small Finance Bank
9999.835585294111,4.867455561191997,10.444983455176809,Private Bank
999.7354851586894,9.996137635593247,8.635418030209227,Private Bank
9999.74105905009,6.3254899062300085,11.97848431762013,Private Bank
52953.27415346155,5545.517902914538,4117.410905986821,Private Bank
10001.16754161425,4.1732214255072,9.77270167486654,Private Bank
9999.452570905685,3.7411854989914906,9.43278620896845,Small Finance Bank
54328.775970850606,0.0,0.0,Private Bank
10000.350678867686,2.666156530694559,11.496320348321685,Public Sector Bank
10000.550930970103,7.757275515192684,10.664801026442221,NBFC
999.2415046652999,11.769599285794232,7.075766855731696,Private Bank
999.1201856464979,13.987061111699441,7.469029102188036,Private Bank
1000.2522403964267,11.883770956878042,8.214713183170526,Small Finance Bank
48073.4320156912,569.5867262562402,3325.6533726052335,Private Bank
1000.1941076309533,11.468785705392401,8.483876651188039,Private Bank
1001.192507512478,10.221412415993484,8.319651825918978,Private Bank
46774.401226974376,1808.9780275420696,7705.182832329846,Small Finance Bank
50932.27157384714,0.0,4277.16667398112,Private Bank
55187.69972128949,0.0,0.0,NBFC
59547.08320235065,0.0,2829.8461834528543,Small Finance Bank
9999.298448198033,5.519755822596074,10.929619131681225,NBFC
998.8774551937556,11.082497178985736,9.017661466843503,Small Finance Bank
9999.778596120552,4.300945247197637,8.607945399099806,Private Bank
10000.400689976517,5.7630875348449,8.6282139469518,NBFC
9998.961368530188,2.890523804492249,10.875341641056957,Small Finance Bank
999.4910363742925,11.974425687808006,6.230924095110882,Public Sector Bank
51404.959338675166,0.0,0.0,Private Bank
10000.277020458798,2.9793105657054553,9.542578942234023,Small Finance Bank
999.6079873600809,13.059936384046622,8.617005949576697,Public Sector Bank
10000.361129769233,8.902524671270593,11.848264468447317,Small Finance Bank
1000.2394045005353,12.499685110302934,8.472002270919274,Public Sector Bank
999.7211166058493,12.845157971184321,7.951102816525895,Private Bank
1000.0409191753957,10.997812544218528,8.740824345420126,NBFC
9997.474842711668,3.791194900255717,12.447277449646187,Public Sector Bank
999.1807421402785,11.523779126455342,8.874389180712727,Small Finance Bank
52063.90463468249,4112.30079997245,9498.964913269736,Private Bank
10002.252000477933,4.515980241736797,10.62375047531743,Public Sector Bank
9998.590996909272,4.783868666417577,9.185457885738339,Small Finance Bank
1000.5918141337414,11.645959289058975,7.426398227103099,Small Finance Bank
51383.453996650096,4137.916245180119,80.0094593895351,Small Finance Bank
9999.357827258551,7.2511396859514665,12.275332613170239,Public Sector Bank
40975.58949667741,0.0,255.42473330690999,Public Sector Bank
10000.761986990368,3.3449500907391894,7.770664110571276,Public Sector Bank
10000.598834683908,5.970793909554112,10.275220306550938,NBFC
51912.04873092025,834.2610410652804,2477.2563200407453,Public Sector Bank
10001.424331203161,2.7726530473251447,7.169118297647068,Public Sector Bank
49639.94939209833,5019.66448946012,1823.1801252381708,Public Sector Bank
999.8187758267819,11.350626961678573,9.321304032273012,NBFC
998.7038833357501,11.543879172525811,8.181426620113971,Public Sector Bank
1000.5555126463422,11.081313488513906,7.582633186394916,Small Finance Bank
999.0188344688603,11.535595737690612,8.462060893251897,Public Sector Bank
53109.049811085984,0.0,0.0,Small Finance Bank
9999.971936865331,4.417222320366672,12.68616907997902,Small Finance Bank
47899.06591452072,0.0,0.0,Small Finance Bank
9999.798536887794,6.216212409739673,12.19023308082832,NBFC
1000.7307641190665,12.014273067836434,7.046060580603355,NBFC
10000.86944975982,5.48869447487325,11.291576452366003,NBFC
10000.928731391508,8.086243204567548,11.031190561513112,Public Sector Bank
10001.342557471115,4.2754084224748405,11.220189517978325,Small Finance Bank
9997.031050284437,6.121865384176301,9.39088546139029,NBFC
10001.472648230487,4.512752924737066,7.25089142768964,NBFC
1001.2958717818631,11.28116761239127,8.74500531287728,Public Sector Bank
10000.486538922582,3.231440313260296,12.781519082692345,NBFC
10002.937521181331,3.1556756083213746,11.745048834854783,Public Sector Bank
10000.605595135505,4.963706590413626,9.644447208904808,Private Bank
10002.908393498587,3.499503013091638,9.983382544212724,NBFC
47611.712766174416,2396.8991287319595,1683.3105264347414,Private Bank
999.0600968988912,12.829474841931749,7.8061738612271965,Public Sector Bank
997.7881380886705,13.533433701296325,6.576042847549855,Small Finance Bank
998.669686374261,11.810879609222967,8.921650111924459,NBFC
10001.500873477064,3.994069686385033,13.088697950096494,Public Sector Bank
1000.2096594152746,11.508363814367952,8.80712259663731,Small Finance Bank
999.4646649129837,12.35845361820962,7.2690437242845265,Small Finance Bank
51672.283949935125,3294.7213633641522,10066.022693831748,Private Bank
52024.90855480478,0.0,4604.3097352738805,Public Sector Bank
49589.24410803716,5588.479157940638,1728.6267318885207,Small Finance Bank
9998.158588277294,5.896100104774787,12.051759113466348,NBFC
1000.3721054726069,12.38915919566793,7.946879346982454,NBFC
50291.04359223,0.0,1803.9368017414165,Private Bank
10001.628679487409,5.1469747302063436,11.462075809256154,Small Finance Bank
1000.4631847952676,12.197292265631207,8.311308673442884,Public Sector Bank
9999.394527305138,3.5673161309759704,11.635398598390191,NBFC
49867.43062275391,303.1510497051322,12331.210562426431,Small Finance Bank
46980.0740664209,434.94893736449956,0.0,Small Finance Bank
9996.20456871588,4.570993667179834,12.651439452497856,Private Bank
999.7151245066303,11.74382024750462,7.758502554129221,NBFC
1001.4436320034688,10.743493105720743,8.813205186747977,NBFC
46223.08533823339,0.0,0.0,Public Sector Bank
50051.16530509794,0.0,2325.5173713163535,NBFC
51878.49009172836,0.0,0.0,Public Sector Bank
9995.691606680077,4.958727642424045,13.658377395004617,NBFC
10000.179370552622,3.540396588677667,12.794857252496737,Private Bank
10001.378614724481,4.564588183717023,11.401088471107855,NBFC
48725.11391289572,7521.964942913443,0.0,Public Sector Bank
47347.494261947366,0.0,0.0,Public Sector Bank
9999.694489374735,3.6830261198651586,9.75967946894021,Private Bank
46110.916562045626,0.0,8776.352217118114,NBFC
1000.9242701395378,10.986104047707462,8.085687161403358,NBFC
50409.37069693161,11575.292833367543,0.0,Private Bank
1000.7579218499236,12.685507738790204,9.848608833296412,NBFC
59328.872555723785,2371.1646045589378,0.0,NBFC
10002.313164928852,8.009139332238684,14.092255364954596,Public Sector Bank
1001.007513689837,11.315370174239996,8.79062559916277,NBFC
9998.406409707779,5.6424606458114726,10.719283602493176,NBFC
9997.358855861266,6.130012431656799,11.571737577324166,Private Bank
53716.32047011358,856.3271906397093,0.0,Private Bank
10001.293590208574,6.42968756806413,11.76962813014594,Small Finance Bank
51298.61250860741,0.0,3207.9622938868697,Public Sector Bank
49904.91896048655,0.0,0.0,NBFC
46740.8194609892,238.99335658207008,0.0,NBFC
10000.334858371194,4.91765899907557,11.428331112286486,Small Finance Bank
1000.6955377575658,12.849102110743145,7.706033052335818,NBFC
9999.449763382278,4.412362776434267,9.616384723252246,Public Sector Bank
54678.391965737304,6359.775474970794,3623.3603202161758,Small Finance Bank
9999.960391364562,5.42024173822941,9.785594720117532,Public Sector Bank
55792.977895037024,0.0,4831.880646221609,Small Finance Bank
60610.78098506317,5164.326302755734,0.0,Small Finance Bank
1000.389614177371,11.131707268123634,8.534629086122436,Private Bank
998.8512059648414,12.666312500909212,8.46259129285395,Public Sector Bank
45680.04615160092,244.60813972413496,0.0,NBFC
56189.08155986731,0.0,0.0,NBFC
60949.01466608836,0.0,0.0,Public Sector Bank
999.8053027038833,11.935811822891502,8.091752484448373,NBFC
9998.86987319448,5.689958214408675,9.983426945371841,NBFC
9999.034675251523,6.544941226371742,10.497837001840189,Public Sector Bank
48636.38215126165,0.0,0.0,Small Finance Bank
10000.994321903001,6.760210786227987,11.271532338055561,Public Sector Bank
10001.871613109011,3.989764063634197,11.418491243335703,Small Finance Bank
1000.2612505312338,11.630722860753798,8.143388467342252,NBFC
51241.10293150168,0.0,0.0,NBFC
49075.48931778505,0.0,5260.046129184447,NBFC
998.6807528054012,11.797019362604344,7.199961435602353,Private Bank
52803.922631841175,5417.256215876385,5284.010260174515,Small Finance Bank
10003.247503517352,4.034722654429785,12.391760192121856,Private Bank
1000.3161559571828,12.469267589808526,6.464427876792894,Private Bank
51357.89418597687,0.0,0.0,Public Sector Bank
1000.3687331473175,12.393797298216251,6.07232742065439,Private Bank
1000.6197114459661,11.36463761117437,6.810333340909638,Public Sector Bank
1000.4878722848711,13.804348109786742,7.809096208272702,Public Sector Bank
47940.61516938766,0.0,0.0,Private Bank
997.761768766675,9.879299847364933,7.393134822142825,Small Finance Bank
998.8977078501636,12.681359510442949,8.408607307701768,Small Finance Bank
999.9689410671291,11.090316583018167,7.063493625210404,Small Finance Bank
999.8094968940022,12.32405702822156,6.852308610184332,Small Finance Bank
9999.019350492026,4.106508058934762,13.061657139756226,Small Finance Bank
57896.064077536954,3839.173645764544,0.0,Private Bank
1000.1523548720337,11.1775800676178,9.121030667324472,Private Bank
10000.172539118721,4.7598008066500395,12.007010114675698,NBFC
45462.18168979201,0.0,3791.95612912878,Small Finance Bank
41695.195332420044,2150.091095662929,1053.4384358155557,Private Bank
48195.1691709046,5798.64901682124,0.0,NBFC
1001.0391117874203,11.92423571346454,8.670480617241212,Small Finance Bank
57615.149282040125,0.0,0.0,Public Sector Bank
49421.758588058794,0.0,0.0,NBFC
999.5569559788715,11.520507032600756,8.296575545140762,Private Bank
10000.211329370366,2.3473409516557227,11.484751571277172,Public Sector Bank
10002.62436511478,3.1342051469130725,9.96064220330614,Public Sector Bank
9999.346770444145,5.769658697264124,10.610679983624124,Public Sector Bank
1000.9413105807674,10.96747609647246,8.397927049946809,NBFC
998.292642042407,10.883475560051341,9.235811620006938,Private Bank
1000.6031874310823,11.455885997885808,7.837207093927706,Public Sector Bank
43477.652497475734,3350.362744150192,1847.9912304842414,Small Finance Bank
10001.783370057212,6.062455770801596,11.527172311312373,Public Sector Bank
10001.250293442414,2.009396536142817,11.561084854771359,Public Sector Bank
999.6334929796319,10.296128413173282,7.075534011870445,NBFC
46501.37246003707,1071.89955367111,0.0,NBFC
999.4352259958291,13.021383295429398,10.088442772869925,Private Bank
10000.497970495853,5.2857495196686,12.064177725708559,Small Finance Bank
43889.36095554027,3566.9921508619404,0.0,NBFC
51480.60138532288,1307.2763608994467,40.567283212304446,Public Sector Bank
1000.0435146686434,12.558139514518507,5.470439922305697,Private Bank
46936.05654757807,0.0,1444.3269536245248,Public Sector Bank
53501.54939704496,0.0,625.0490732268072,Public Sector Bank
10003.837298928502,4.153628602013917,11.276826954795556,NBFC
45855.02494538964,0.0,3751.468025616309,Private Bank
997.8999734923484,12.625508016831036,8.88523148298899,Small Finance Bank
1000.6820520657126,13.487246155335928,7.419946758629957,Small Finance Bank
52520.232577589224,0.0,0.0,NBFC
999.0745753739404,12.255383755674318,7.104653677636976,NBFC
999.6705522136529,12.731870704288296,8.335058029084118,Private Bank
52568.929754561046,2577.2384315302397,19278.657453273605,Small Finance Bank
9999.018886475309,2.2540506547153147,11.76680389928747,Small Finance Bank
10001.199912852913,2.575534087345118,9.419476371280469,Small Finance Bank
998.1063853330462,12.213293707372939,8.001205475362225,Public Sector Bank
46865.16471106117,9064.242789984644,3553.7596772773772,Small Finance Bank
46618.03848970365,9006.702164554079,0.0,Public Sector Bank
62800.42269134397,0.0,5761.366631428379,Private Bank
999.3684222708347,12.253165238037981,8.820344012612455,Public Sector Bank
997.4376663412047,11.80897223739983,10.412615421612916,Private Bank
48074.58859791842,0.0,3073.3814442043395,Small Finance Bank
47282.876144331174,0.0,547.1511384594842,Small Finance Bank
1001.6999573745763,13.071543152234886,8.190635591265025,Private Bank
10000.25298200795,5.662910974354114,9.36440138383573,NBFC
51926.586898644186,0.0,783.6255297276396,Private Bank
46131.05400448213,0.0,0.0,NBFC
49981.98730454716,0.0,7531.991508835753,Public Sector Bank
38490.39417632208,0.0,6849.371337222623,Public Sector Bank
9997.813672750803,4.536186384425205,9.871765391614126,Public Sector Bank
10001.533855648015,8.659628609508909,13.076409227765778,Small Finance Bank
47767.83192724736,972.4499644915379,5383.15874929886,Public Sector Bank
10002.442594934693,4.43130838851877,10.694629459846457,NBFC
1000.101856295262,13.549020151495187,6.760892924346099,Public Sector Bank
53251.005889793305,0.0,9248.18498023833,Private Bank
50485.387746740205,4845.224952664446,0.0,Private Bank
999.9861622539057,11.310272225935826,7.506877177600228,Small Finance Bank
9999.817378737425,7.270174614863197,11.946217526832166,Private Bank
10000.296399407038,8.112891308937899,9.966218272865648,NBFC
1000.2602805065828,11.03624107378939,7.042849085104957,Public Sector Bank
1001.9625871905308,12.003695671847847,9.011463035408356,Small Finance Bank
1001.0602099074989,14.759660038911077,8.392415967178767,Public Sector Bank
48361.689267011156,0.0,0.0,Public Sector Bank
9999.412527148867,5.403690411867661,10.485211586753884,NBFC
1000.1998104337188,12.26402008133367,9.272353500106767,Private Bank
10001.50156913885,0.9451515605011442,12.016812979296361,Private Bank
9999.061655947735,5.593705300156113,11.741045279424108,Public Sector Bank
46345.3498002904,0.0,8987.789317588939,Small Finance Bank
1000.4384757388098,12.01961665769399,8.67286123596682,Private Bank
10001.559857031094,4.091576690394704,13.739014570320403,Small Finance Bank
998.7004187630724,12.829732417879175,8.811396554491592,Private Bank
9999.068728602624,4.747784272122816,10.29186413345431,Small Finance Bank
41692.399688655205,0.0,0.0,NBFC
998.8517367112473,12.81877764375486,9.537931918412554,Small Finance Bank
10001.306945946186,2.981030479629877,11.189569369319617,NBFC
9998.41987665524,4.064346558956292,13.87104703080018,NBFC
9999.668119564622,4.584780050166619,11.461110046713651,Small Finance Bank
59157.293829271766,5899.200603606435,0.0,NBFC
999.4504428640914,12.859587886979803,7.612869350210485,Public Sector Bank
1000.1973157074056,11.38234810456565,7.683927143972951,NBFC
53030.0497567282,0.0,8788.970909921823,Private Bank
52483.57076505617,0.0,3253.4426905034625,Small Finance Bank
9999.76220564046,4.959043190735102,9.600098061390206,Public Sector Bank
44867.4235029447,666.84837073438,0.0,Small Finance Bank
10000.814947043555,5.073290105488557,11.060887536805824,Private Bank
10001.45418580079,5.640791542807527,10.030659035234295,Private Bank
9999.611805905999,7.3979707557570755,11.841379171911859,Private Bank
46746.78715439086,0.0,0.0,NBFC
49371.06539950176,280.624561443473,5485.957592354743,NBFC
9997.711515528144,6.893876155140774,10.17221278116133,Small Finance Bank
999.1829113689319,12.659245668432405,8.937570137626558,Small Finance Bank
9997.655213786955,6.324664665720738,10.883244204480796,Public Sector Bank
52219.097140731144,3875.1702671466837,0.0,Public Sector Bank
52283.76609576892,2850.8364011610197,2253.542800086575,Small Finance Bank
46108.476372988436,981.2262754884077,0.0,NBFC
999.0019393726856,11.616028728047649,8.250200206251694,Private Bank
999.8626282116006,12.39046484992889,7.896778247067504,Small Finance Bank
