Asset_Size_Cr,NPA_Ratio_Percent,Capital_Adequacy_Ratio,Entity_Type
1000.7682072166317,12.215396505456289,8.50826863967459,Public Sector Bank
999.9284007481419,10.48212625331919,7.642970799193391,NBFC
1000.5646059258936,10.980335661307885,7.976447849125762,Small Finance Bank
999.3502347731518,10.796799144610855,6.9579555877568975,Small Finance Bank
10000.770400159854,4.200948740507133,9.245124746434568,NBFC
60719.72044662663,3171.595111590056,0.0,Small Finance Bank
9998.997783871691,7.8099466643263185,12.620072098571972,NBFC
998.6613942002767,12.692918623031611,7.394139179241106,Private Bank
49516.43444064804,0.0,2010.6805717603543,NBFC
10000.632881131352,7.420566903587971,11.68030145227097,NBFC
51335.25132934629,4450.153978117185,426.41994637712094,NBFC
9999.843326172193,4.746767415214984,11.105078244669771,Small Finance Bank
47146.268531252616,0.0,2372.0777819320206,Small Finance Bank
48286.427417366154,0.0,0.0,NBFC
1000.8901984111247,13.035249334723753,6.153812137761906,Small Finance Bank
999.3707366063072,13.5337277099165,7.464198536947702,Public Sector Bank
9998.872313424858,4.360463605691685,12.722668563795132,Public Sector Bank
9999.961668893513,6.759093528889047,11.815400231891648,Small Finance Bank
9999.031053731313,3.8012119900246195,10.275884716726951,Small Finance Bank
10003.605123377858,4.913571804449622,11.301648570072452,NBFC
999.6869419694768,11.999291405423355,6.749592266030282,Private Bank
998.7542826235536,12.054934110999849,7.2904201452508275,Small Finance Bank
46478.281547286206,0.0,0.0,Public Sector Bank
51785.56285755873,7391.470223707581,0.0,NBFC
49826.57556306609,1173.0736626826038,7767.502464070384,Small Finance Bank
48702.04324318198,0.0,0.0,Public Sector Bank
9999.68782471409,4.807193732841604,8.177226431753542,Public Sector Bank
9999.303074054053,5.301739483809259,11.424931807319213,Private Bank
1000.0852094496339,9.008864029099277,7.813103841838015,NBFC
1001.5781180575622,12.985449685615219,8.869154592496896,NBFC
45459.87962239394,0.0,7343.24384460777,Private Bank
51246.918418553774,7889.266398817372,0.0,Private Bank
10000.031907365104,5.463249518898445,13.553322416952856,NBFC
9999.082346363643,4.944444804427382,10.35604666322411,NBFC
9998.344616024177,5.269841226730218,13.088003429516899,Small Finance Bank
9999.755399554084,3.8826460327903263,9.987232587538427,Small Finance Bank
9999.30203431483,4.841077468543796,14.966515020525552,Private Bank
57376.78108474776,4290.298116010097,0.0,Small Finance Bank
10000.022032292094,3.82265253037664,11.97242065076579,Public Sector Bank
1001.8325570434793,12.814151762118266,8.482066727335386,Small Finance Bank
9999.90379248011,5.493143615455221,11.48203582317541,Small Finance Bank
1000.3829889847409,12.141257140087463,5.8694335201928,Public Sector Bank
10001.548819306512,6.690057705241375,9.363550354677203,Private Bank
55975.23314462421,0.0,0.0,Public Sector Bank
10000.085519687345,5.402888418294886,13.292702639618797,Small Finance Bank
46407.77889373782,0.0,1569.5378279900228,Private Bank
51252.46425172938,1734.2410474848784,0.0,Small Finance Bank
50578.37317146429,5898.485920319132,352.59240705054475,Public Sector Bank
998.4833574505792,13.476934426118275,6.832220448732065,Public Sector Bank
10000.715561240835,5.115232836590383,9.075511663717146,Small Finance Bank
9998.458487288612,6.898561761297051,9.700737727678248,NBFC
42846.12448940976,642.5220745539464,0.0,NBFC
1000.8539759765522,12.41486550036191,8.463288530118106,Public Sector Bank
10001.49440022917,4.259365125258031,8.665127152010374,Public Sector Bank
9999.163762322489,2.945295530631383,10.867576927473118,NBFC
998.7398352348274,11.383638591960523,7.624803619676063,NBFC
999.0733016911527,11.968560829625224,7.151571365809185,Small Finance Bank
1000.2205414270138,13.217959152305559,7.486803635486604,Small Finance Bank
10000.482546709294,3.997864319535427,12.488063524304785,NBFC
52127.287808924826,0.0,0.0,Small Finance Bank
53079.67803472132,2967.5062898419187,0.0,Small Finance Bank
10000.703161384112,3.5024218412175627,11.452687849729198,Private Bank
999.4942532957381,10.9410924129434,9.4816634024626,Small Finance Bank
49879.37456444999,992.4238038392747,0.0,Public Sector Bank
10001.662274225106,3.440141109311704,11.919160857593855,Small Finance Bank
998.8691115646741,12.473632076811455,7.0736188700184615,Small Finance Bank
9999.967949058477,3.879182481278265,7.363639609590588,NBFC
999.9663874352963,12.454740912141135,7.483570356112429,Public Sector Bank
10000.729752465739,5.096711622215181,8.036800150469194,Small Finance Bank
47534.99532670584,0.0,4263.010485105123,Small Finance Bank
10000.484618909673,4.621469746810568,10.562283096626684,Private Bank
46991.46693885302,9263.39092254469,0.0,Small Finance Bank
42990.7446860386,2936.2854690013514,10967.278129049893,Small Finance Bank
44010.610537055756,9825.625664581947,191.31775985864306,Private Bank
50141.591880652304,150.78069747872595,4706.419029879989,NBFC
52405.046158683566,1121.420121395657,0.0,Small Finance Bank
47419.77635891313,482.6038847049168,0.0,Private Bank
10000.770861774488,5.269372672909397,11.525945148910338,Public Sector Bank
9998.361530852992,4.525387325457797,12.819646549968775,NBFC
999.9879110521539,10.74760655558688,8.363631882624968,Public Sector Bank
999.8967452398509,10.356811188845832,7.824145595567929,Public Sector Bank
50601.4781585595,2574.194170293745,3573.074390444449,Private Bank
10003.869564006482,3.794488148045404,13.4586752081661,Small Finance Bank
46423.48145370016,3399.988744673379,0.0,Private Bank
56910.79495518764,3245.5494379482134,0.0,Private Bank
999.5127970788051,11.64807868218349,7.230003933802543,Private Bank
999.9382358001399,12.479441518086064,8.874517074132523,Private Bank
51224.83285554362,0.0,0.0,NBFC
50751.50880730939,0.0,0.0,Small Finance Bank
10002.360980144935,3.161351505496488,8.80343767968527,Public Sector Bank
10000.291911182856,3.8862941214529276,9.01996623316894,Public Sector Bank
45106.18142108846,0.0,1901.502465224261,Small Finance Bank
41537.6768514259,7649.751597303069,0.0,Public Sector Bank
9999.660281662147,5.551048260224267,12.370376939349875,Small Finance Bank
10003.213405537917,7.591314755151068,11.654485504511047,Public Sector Bank
10001.091444315456,5.077918828710949,12.098960115823369,Private Bank
10001.800620861917,4.014658581542906,9.42963352597709,Public Sector Bank
51161.26848580502,1467.3623664934062,0.0,Small Finance Bank
47578.82963566874,6336.555745933114,0.0,Small Finance Bank
10002.118330833124,4.880537913131428,11.6785576943746,Small Finance Bank
9998.463719763506,7.781138849501282,12.83155054328803,Small Finance Bank
1000.1733416643704,12.2439531979085,7.776797745365195,Small Finance Bank
10002.418330942382,6.345258973798298,10.59720402814125,NBFC
999.6686916168167,11.38776326549225,6.914849473442202,NBFC
53051.85132716732,0.0,601.6369165439099,Public Sector Bank
61494.49061809625,0.0,0.0,Small Finance Bank
50092.16966532697,1739.9085268083552,0.0,Public Sector Bank
48762.406822242476,0.0,3118.36048775339,Small Finance Bank
45621.90873307621,0.0,4645.887737658207,Small Finance Bank
1000.6295295842218,11.195684240340007,8.8953554307626,NBFC
57266.92238558851,7899.860728653562,0.0,NBFC
10000.614727985392,4.638113518072187,12.008860551804098,Private Bank
9998.163552645567,4.686465114070963,9.72421931868605,NBFC
57480.22155744591,3273.828281770289,0.0,Private Bank
1000.1752114189085,14.98525900260341,8.367481665474305,Private Bank
999.6864703138276,12.921801501977253,8.482687887209213,Private Bank
1000.4663583744464,12.987334516589101,7.9240489763574775,Private Bank
60377.00399322719,4357.623517158462,0.0,Private Bank
45507.92664325821,2461.5958575325285,0.0,Public Sector Bank
49360.41204259617,0.0,0.0,NBFC
1001.7473631979155,12.932191564260386,7.7634447127810535,Private Bank
46614.19144243944,4877.598667088756,0.0,Small Finance Bank
45957.531985534064,0.0,4592.01058851037,NBFC
999.4737521434826,13.388337778208449,7.614978188287136,NBFC
10001.81254934589,6.536093788717194,11.888790423801774,Private Bank
998.5948101531965,11.94759554942253,9.704105516255492,Public Sector Bank
9999.74931742932,5.42386992573245,10.62696331072468,Private Bank
10002.281974077883,6.49746634722194,10.352569530922928,Public Sector Bank
10001.722956024143,3.4762672715324046,11.092519774771958,Small Finance Bank
9999.129214825292,5.8828676066309145,13.50485675652711,NBFC
999.5444604739761,11.110759171771676,8.955300558237752,Small Finance Bank
10001.628843348748,5.7120473493199295,10.962459561882284,Public Sector Bank
45920.948575172806,0.0,1720.7598740832195,Public Sector Bank
9998.355587369657,2.8399236761085582,13.391757594837458,Small Finance Bank
999.9165620302097,10.55035478030147,7.078140186874687,Public Sector Bank
9998.244830460912,2.2970293436299705,11.812194092307182,Small Finance Bank
57749.6720250877,0.0,0.0,NBFC
48453.93812074393,1658.3171570178197,4892.725635611796,Small Finance Bank
999.9260524343916,11.548340523840377,8.195024984028127,NBFC
10002.423374235323,3.148476692180117,10.111303611270658,Small Finance Bank
55632.82514773879,0.0,0.0,Public Sector Bank
9998.054752078066,5.599531927628963,10.022964659312256,Small Finance Bank
10002.516551221115,4.169617637438008,11.853474618777913,Public Sector Bank
999.3644421585956,13.73885135185333,7.678757233882088,Small Finance Bank
9998.465811152202,4.613935193864982,8.497123889183616,Small Finance Bank
999.1681777917696,11.932821709950645,7.284240010889248,Private Bank
10002.093525716185,4.156747960132547,10.686167189383209,Public Sector Bank
53431.30095187257,0.0,0.0,Private Bank
10000.169905615807,2.84258303252395,12.378843401862806,Public Sector Bank
10000.057005217252,5.1800469900773916,11.920276959095625,Private Bank
9999.77129524543,6.062163015032885,12.435053475191875,NBFC
10000.733780695222,5.9520822028426545,12.664549762934335,Small Finance Bank
9997.377202040143,6.956510364317229,8.506262017946488,Public Sector Bank
999.3914102767603,11.471022291935984,6.943442357239747,Public Sector Bank
1001.4558223221468,12.704506539824724,8.789056687375519,Small Finance Bank
48737.1592430342,0.0,8177.0565196581765,Public Sector Bank
62866.7990162493,298.09217007244126,84.64645956473102,Public Sector Bank
54203.21774494362,0.0,0.0,Private Bank
997.7944339429009,12.897066196887133,9.274875041278722,Public Sector Bank
10001.40147986686,2.9496819523768685,10.662851897160975,NBFC
1001.2468917155347,11.937995990633969,8.951449277058087,NBFC
57930.08408072676,0.0,10680.166873281332,Small Finance Bank
9999.722068511683,4.805268950399861,11.065717207968664,Public Sector Bank
40552.29634527235,0.0,0.0,Small Finance Bank
1000.3338599665685,13.431366781831183,9.081766727672829,NBFC
1000.5950294658355,11.442576946891679,7.587002177856566,Public Sector Bank
41434.32735454561,6771.361870827064,0.0,Public Sector Bank
999.2782624466628,12.176820872139398,7.4533199154127345,Small Finance Bank
1000.2634872153311,12.294224129013493,7.765592199683678,NBFC
999.7033925409302,12.241321934916781,6.848985916380493,Public Sector Bank
10000.825078148537,3.547483317704547,11.15806325921894,Small Finance Bank
999.8745457399971,12.327879524159357,8.08589300629333,NBFC
10001.75968695638,5.554463288297141,10.839046783993657,Small Finance Bank
1000.1838495447537,13.800511181510853,9.238946352939438,Private Bank
999.7365517839178,12.679142775438196,7.697954500510136,Public Sector Bank
998.7582394245184,12.334176417244898,7.844740951175251,Private Bank
53958.31346981468,3122.5990852607756,3156.7275463213996,NBFC
999.4739651573324,9.846657080128756,9.097152711753695,Private Bank
9997.050465115935,8.084310694910483,9.345187451417475,Private Bank
1001.2235688824186,13.096469233810884,7.374322712503788,NBFC
1001.2000789564269,11.508097552493794,6.123447293958126,Small Finance Bank
9999.537948573721,6.169490798404009,12.965463119179413,Private Bank
45047.318374346556,0.0,513.2568254382061,Small Finance Bank
10001.279160512684,5.727099225941712,9.73046501751369,Private Bank
10000.74352283196,5.225628357715364,11.547441503699337,Small Finance Bank
44969.91309250149,0.0,5805.554367500339,NBFC
999.8168033812796,12.53450564848055,8.887655425873836,Private Bank
51886.059375322606,7829.620146171702,0.0,NBFC
998.4688924974442,12.514254756017834,8.572057441714144,Private Bank
1000.3496500472997,10.435197228637945,8.095344199441309,NBFC
54857.854754771775,3228.879747925738,6858.157787661743,NBFC
1000.3868085206892,13.090980425185966,10.012270445700764,Private Bank
10001.411156781982,3.5262689096925355,10.663050275004464,Private Bank
999.6648622188286,12.342337834489621,9.554160420714775,Private Bank
48989.03673783053,0.0,5508.8842599359505,Public Sector Bank
1000.2714953108257,12.551476275239523,8.340589216400497,Small Finance Bank
1000.3764095260975,11.097948445642489,7.130336918725305,Public Sector Bank
51120.46240905208,64.9620039089743,503.3804927441586,Public Sector Bank
10002.41101836403,5.7364624274573774,12.102316679074725,NBFC
9998.805961214795,6.614010707897897,11.031967473007914,Private Bank
55941.96636724042,12636.66212936811,0.0,Small Finance Bank
1001.2357821918222,10.928946320350951,8.68021610545045,NBFC
1000.4576865860536,9.252495157274765,7.500269823848369,Public Sector Bank
999.3052868689109,11.590717561886896,7.475911602065407,Private Bank
9997.742919438953,6.140083945534403,11.123659629401756,NBFC
9999.542162943468,4.0857316967610755,10.719543045521831,Private Bank
9998.320495158061,3.0579777864186415,12.741240181067779,NBFC
50646.10590987614,548.9739730244645,3643.83311949346,Private Bank
999.7125524805997,12.28732890440301,7.954487754698758,Public Sector Bank
10000.62852851405,3.9424822163623867,10.91634638351344,Small Finance Bank
52020.25428407269,9432.929506052651,887.8890641591948,Public Sector Bank
999.728344889674,13.673452090298538,9.340461051790347,Small Finance Bank
999.7049100857621,12.975816719344708,8.918454443942414,Private Bank
46590.078760011005,0.0,0.0,NBFC
1001.4223698616985,13.738899663797579,8.978858050781795,Public Sector Bank
1001.8093063497331,11.781954104607626,7.152366071380915,Small Finance Bank
45008.22979630605,4923.611992382919,0.0,Public Sector Bank
1000.6988284202025,12.42097294438939,8.4920188479928,Small Finance Bank
9999.274171248919,4.519479037708519,11.636248919602874,Public Sector Bank
48895.15200233388,3072.833500217126,3802.5385502365257,Small Finance Bank
9999.206420983981,6.19139701943274,9.118565865246126,Small Finance Bank
9998.898112634803,3.7846213444784285,11.300853795846415,Private Bank
1000.155190683859,12.825098264667634,7.1328697842891,Small Finance Bank
10000.819426372005,5.009633404716407,10.345421164210148,Private Bank
51082.292947909875,229.8591995190689,0.0,Small Finance Bank
1000.5472647973779,12.548883835317364,7.745044206446302,NBFC
10000.46473106534,5.950665321398148,11.620698646177248,NBFC
9999.737560364956,3.8663822607607328,11.804764765355605,NBFC
1000.6504500925362,10.496919698240182,9.051947617722918,Small Finance Bank
1000.3011073391917,12.183834516322504,10.693033663980497,Private Bank
49038.195176094385,1509.7367116680623,0.0,Private Bank
9998.924766519096,2.20019507439041,10.87597897123595,Small Finance Bank
10001.326068094542,6.10526584563865,10.57800866432268,NBFC
999.5918991608398,11.00418460520977,8.651136241823657,NBFC
46135.87392731214,0.0,0.0,Private Bank
1000.0759552679161,12.742682418359722,8.482248952680656,NBFC
10002.85178602863,4.909008779278069,9.937389849634306,Public Sector Bank
53545.018787942565,0.0,7215.586077247364,Private Bank
999.1891424887897,10.742422141085385,7.765980140893019,NBFC
51556.25077271768,15396.404042276188,5612.874557172884,Private Bank
51017.318179336115,0.0,0.0,Public Sector Bank
10000.590228078132,6.342789830041598,11.952757702522954,Private Bank
10000.252691464404,6.976396303411939,9.490186152080538,Private Bank
1001.1401490385213,13.580540686568373,6.984905808172131,Private Bank
1000.4632062920991,10.632862193539754,8.848174212666668,Private Bank
10000.80497912879,6.778556231994496,12.0784299659976,Public Sector Bank
55838.91030829903,1274.1042165060655,1703.0133103760108,Small Finance Bank
998.392440135631,11.237275221433785,7.230857650212702,Private Bank
1000.8389405004696,11.382746813453076,7.44169824605397,Private Bank
52362.98741206522,1282.1486715693784,4928.454919727569,NBFC
10000.837490368782,5.114008087118617,11.808133988669553,Private Bank
43200.7192951004,3733.2678301361034,3242.420905705377,NBFC
10001.709817841693,6.975672601009798,10.822897209513382,Small Finance Bank
10001.575981594011,6.658288899436975,12.78054545834057,Public Sector Bank
9999.477021798388,4.476113443522356,10.517547423173927,Public Sector Bank
999.6425545771896,11.819608318237592,9.37284847467653,Small Finance Bank
10000.899893094995,7.296126248515546,12.828142777545974,Public Sector Bank
999.546751590977,13.452467534470745,8.32674476460232,Small Finance Bank
999.1389120898265,13.40336997012519,8.697903272539028,Small Finance Bank
1003.9262377064364,9.915887060501412,9.724696649761109,Small Finance Bank
999.4867864335284,11.771400084659982,7.005650625391488,Public Sector Bank
57207.8431032895,0.0,0.0,NBFC
9997.745544507407,5.38060949224186,11.701539757648149,Small Finance Bank
1000.4583867035515,9.912972981397932,7.415382269342801,Private Bank
1001.4898634386021,10.399096021523484,7.171502975219754,Public Sector Bank
998.5561451838664,9.703819046862762,7.449463150508416,Small Finance Bank
9999.818577777089,5.629298665860541,9.66876173329685,Small Finance Bank
999.9338673853741,14.099721789166516,7.752974299254003,Private Bank
998.648925633792,10.67754204325643,8.481866061718492,NBFC
59233.536628680165,2921.6409266298197,0.0,NBFC
999.9378089830007,13.124353359870502,7.665922769020059,NBFC
9998.391791482021,0.6179742747580885,11.654839706236501,Small Finance Bank
52975.785127184565,0.0,10476.936378427301,Small Finance Bank
10001.514725634013,3.9677744822334144,14.378653708016463,Small Finance Bank
10000.671575388715,2.643685771897251,9.309848796635292,Public Sector Bank
10002.423063534205,4.51651929618299,12.825737781238244,Private Bank
53213.61379933772,6647.762650662157,997.6058485073506,Small Finance Bank
9999.311673605696,6.618021250146944,10.942237295748939,Private Bank
998.6473297141565,10.47764081378211,9.112688374989926,Private Bank
9998.209112490402,5.21441464214556,13.598772499227637,NBFC
51395.10762885169,3041.482548582696,948.0456157817905,Public Sector Bank
9999.779496997557,6.445818675192364,14.315784502387027,Small Finance Bank
1000.6021183203925,12.072036861283745,7.787791030098848,NBFC
1001.7193779062073,13.992515353168118,7.2333434122166524,NBFC
10000.784253232054,4.139449994092131,10.963468111608526,Small Finance Bank
46204.33669223151,753.9689323810381,1723.7798788857972,Private Bank
49702.373219691,0.0,0.0,NBFC
51620.83176244221,0.0,499.97982496359094,Private Bank
998.2237536665335,11.919400250703239,7.166943942999241,Public Sector Bank
997.7806996272525,11.770200369424806,7.148593565739686,Private Bank
56392.25931303649,957.4953400995167,247.18274078074404,Public Sector Bank
46400.77895802646,0.0,5300.611131094579,Private Bank
41206.30256788443,0.0,0.0,NBFC
1000.9968587734658,12.280636404490137,9.758620484195134,NBFC
999.9571766186884,12.058022734808395,8.848430882205285,Public Sector Bank
59380.85419607943,4754.1191909302515,0.0,Small Finance Bank
44376.789540810656,0.0,6403.384109492546,Public Sector Bank
1000.4724062778804,13.484116028535965,8.35561334878566,Public Sector Bank
9998.542514898189,2.9305727528166043,10.059924163115053,Private Bank
54178.46056032571,0.0,2664.020889576414,Private Bank
9999.956105779473,6.689075376158252,10.922909414617271,Public Sector Bank
10002.603945704748,5.296866175193972,10.022872994578327,NBFC
1000.9153902755602,11.450459725404466,7.883234084204753,Private Bank
56006.06961081972,0.0,0.0,Small Finance Bank
10000.647883817011,6.200614287841523,12.131436994720362,Private Bank
1000.2167755637627,10.902697472367155,7.4111331732613035,Private Bank
1001.3414759155309,11.257515767461616,7.5146941646321315,Small Finance Bank
1000.4666709819661,13.52100622715938,7.051083479175163,Public Sector Bank
10001.223605818808,6.2907102325396185,10.125383842146592,Small Finance Bank
1000.5225141052657,12.418398220888683,9.40159859294643,Public Sector Bank
41483.087803224225,0.0,1935.3272446965364,Public Sector Bank
9998.398295617631,6.425461387960364,13.565920058872887,Public Sector Bank
50026.21849859092,236.90296882371027,0.0,Small Finance Bank
9999.683304641758,3.519230709273224,10.803114549361544,Public Sector Bank
999.8657208378137,13.42274813609994,8.926215402241592,NBFC
10000.932357834785,4.445584495934549,11.565650590853279,Small Finance Bank
9999.630906267805,3.7351301070257126,14.25641407624672,NBFC
50733.56843216661,6034.544832541784,0.0,Public Sector Bank
1001.9872759992309,12.911362722174722,8.10575379127148,Private Bank
10002.418417386983,6.972371680376071,13.459946794057089,Public Sector Bank
10003.34695021929,5.957076652161136,11.751266712416685,NBFC
10001.149120417576,6.840399835826462,10.84976888528007,NBFC
999.1049301577234,12.597228218253385,7.051651995775799,Small Finance Bank
1000.3906959209281,10.673527871688917,9.047317706621449,Private Bank
999.214013967365,10.618955396846225,8.303818595604875,Small Finance Bank
47278.086377374086,556.6129485493304,0.0,NBFC
49836.526259529535,0.0,0.0,Public Sector Bank
10000.084974887346,5.794539131535096,10.894251832911364,Private Bank
998.4828263033284,12.750579167521765,7.583805595114746,Public Sector Bank
999.7333476707656,11.570755579701338,8.58855326977072,Public Sector Bank
999.4958201689923,11.918477326898355,8.347676483538336,Private Bank
