Asset_Size_Cr,NPA_Ratio_Percent,Capital_Adequacy_Ratio,Entity_Type
10001.742817453913,3.608970298714139,11.357553474102177,Small Finance Bank
10001.47859499352,6.781079077347127,14.88434546302792,Public Sector Bank
10001.374491512053,5.519732713846989,12.497015164789477,NBFC
1000.5107920885276,13.030580585624058,7.342165446147863,Public Sector Bank
47131.689965598816,0.0,0.0,Private Bank
10000.288073674736,4.536325303696248,11.200311357173424,Private Bank
1000.5348173363459,13.228980502489062,7.362692252971205,Private Bank
48827.06433312427,0.0,0.0,Small Finance Bank
10001.992291212773,5.83434501410099,11.683831658122411,Public Sector Bank
44688.48143136947,2369.962153175908,0.0,Small Finance Bank
1000.4577728661519,13.674492433347538,7.9944039811709535,Small Finance Bank
999.2367138958214,12.037937835447602,8.68332899281107,Private Bank
55457.53425961231,6232.425962488145,0.0,Private Bank
1000.9022771737866,11.09224381985308,9.519283923641769,Small Finance Bank
999.1627375689503,11.392124739324181,7.460877296851021,Public Sector Bank
10001.421289693184,3.8406834982645863,11.610578430686802,NBFC
46813.06436346741,5947.082655537759,7117.521239949274,Small Finance Bank
47224.002366534005,9407.785347202951,0.0,Public Sector Bank
50458.80388267751,0.0,0.0,Private Bank
50386.84153823809,0.0,7630.620386348286,Private Bank
42425.76387657068,0.0,4296.993971617361,Public Sector Bank
47604.12881077355,0.0,0.0,NBFC
999.7906861804206,13.072978047766012,10.363872494619361,Private Bank
10001.01688880701,4.268132887781446,14.235962319898256,Private Bank
9998.652298027313,5.042271736053692,10.986321505033695,Private Bank
998.4018756481163,12.462172666081942,10.024309623286852,Public Sector Bank
44354.74114391385,0.0,2461.8728061395905,Small Finance Bank
53163.90933053142,11355.46428902198,924.3312752924758,Private Bank
47411.943504819144,1120.9397581944925,0.0,Small Finance Bank
999.4611581438072,10.991445315923793,6.037374308327421,NBFC
46134.95108072267,124.55087129471357,2504.991456227249,Private Bank
48077.22227885087,5033.464046072203,0.0,Private Bank
52854.45255346583,5679.8282009029945,4785.008817466011,NBFC
10000.828734931625,5.335871201096992,13.046210644960766,Private Bank
1000.3400512945689,12.57061299721953,8.968184660532861,Small Finance Bank
1000.8760467925298,13.472670675750981,7.396019374030771,Public Sector Bank
997.3642522609831,12.00337550659716,8.327821172843086,Small Finance Bank
1000.049773687181,12.007063158628176,7.339678860526553,Public Sector Bank
10000.636091566696,4.289240979393626,10.978321593682582,Public Sector Bank
42849.293110196835,0.0,668.7028864304567,Small Finance Bank
9998.79523157398,7.239032853439283,10.593314598436146,Small Finance Bank
999.8685274043283,12.826047171441505,7.563235762761782,Small Finance Bank
10003.02008087129,5.204802996624106,10.452017673031836,Small Finance Bank
52466.589504404445,926.1806184743695,0.0,NBFC
52366.18812286772,0.0,0.0,Private Bank
51718.09144784231,0.0,1635.419846973975,Public Sector Bank
9996.817217651487,4.0882670193583515,12.945491819841664,Small Finance Bank
999.62949190141,10.594432980821358,8.015618333949604,Small Finance Bank
44711.4453552205,4114.724560515945,0.0,Small Finance Bank
1000.4998641237404,10.600693825198059,8.367649292991421,NBFC
999.0993792653521,12.638391925608383,7.671381524251015,Small Finance Bank
54169.61077274452,2297.9003961421836,0.0,Small Finance Bank
1001.5628887685082,11.726006918170695,7.756616020624982,Small Finance Bank
10000.065403669558,7.542576560646129,10.066025957398322,Private Bank
51445.84321953909,12278.500699554472,0.0,NBFC
10000.761753634435,5.807444118574449,12.608761005964704,Small Finance Bank
10000.358870296166,8.11112400462496,9.620923112620364,Public Sector Bank
58988.43263424761,3206.214306335049,0.0,Public Sector Bank
998.9281427669598,10.446241233983935,8.81788965802503,Public Sector Bank
999.8441018220633,11.451712703509399,8.160018225852788,NBFC
52536.37015553649,5335.37344794577,5861.477952228364,NBFC
60816.2736165273,0.0,1110.7516383196948,Public Sector Bank
999.7001618037251,13.904136589573007,9.625958915362062,Small Finance Bank
10000.582867906796,8.739499276149186,10.99089363269016,NBFC
1001.5634133588321,11.181571334057999,9.532367724678116,Public Sector Bank
9999.705475226372,4.892598110878904,10.944166645235237,Public Sector Bank
53052.928726419115,2800.9522396551993,5418.903627773109,Small Finance Bank
10000.134371021883,4.7039923695390105,10.773090074519732,Private Bank
1000.0838266279294,13.410459145203504,8.409762795959498,NBFC
9999.207074977376,5.87954602813264,12.857424607150453,Small Finance Bank
998.2237647671017,12.408652811480671,6.970628491817928,Public Sector Bank
51539.008844460295,0.0,0.0,Public Sector Bank
51041.91403973776,0.0,0.0,Small Finance Bank
53282.76804316915,0.0,3950.4230187122603,NBFC
52596.73257120586,7665.694565012888,0.0,Private Bank
47187.666120528665,3164.038695277605,4877.77224813365,Private Bank
10001.628973174262,4.196054832328928,12.212086697421718,Public Sector Bank
999.2417179311124,10.869384665062473,8.622711223900268,NBFC
998.888542043063,12.246504778432005,8.498221748496785,Private Bank
10001.044581171185,6.432957812855766,11.132610329437771,NBFC
999.3418835109247,11.696273971223336,6.654129076526785,NBFC
43524.60613968192,0.0,8360.107626446965,Public Sector Bank
998.8699306609597,11.549987142004186,9.257149216862572,Private Bank
10000.47876176563,7.0106756690347165,8.187241295531383,Small Finance Bank
10000.100486075837,5.773908826556149,8.656181214670186,Public Sector Bank
10002.206755491241,4.686014484272201,9.996390892010126,Private Bank
51785.077429825236,0.0,4512.999377166254,Private Bank
1000.6045153263553,12.88233306232341,7.54790966716692,Private Bank
56535.71377141214,0.0,938.169292661521,Private Bank
51160.24968678818,0.0,0.0,Private Bank
1000.8545252270666,10.908066099604687,8.890247500836509,NBFC
52862.91390678079,6998.777182930011,4638.168414563844,Public Sector Bank
1001.995667489784,15.109918556005361,8.606723059136183,NBFC
9997.29841339877,4.185989300398967,9.818324372137642,Small Finance Bank
10000.958095333044,3.2854926309042747,13.450147298451643,Private Bank
998.869796275326,14.411676675578422,9.516394055253572,Public Sector Bank
47179.60684631636,0.0,4377.286641400723,Private Bank
999.9545887820677,12.02538842054241,6.080326843802344,Public Sector Bank
999.8244360545008,12.668654804757907,8.098067539538945,NBFC
1001.661470165728,12.020886488295961,8.230700905718683,Public Sector Bank
10002.060487817744,4.793827228058462,12.429311820804408,Small Finance Bank
49820.869804450245,7825.218279070031,0.0,Small Finance Bank
999.4296486335863,10.179396699451482,8.270057358391423,Public Sector Bank
9995.655616932709,8.132562057171091,10.79061555776724,Public Sector Bank
43602.11516632149,0.0,145.45525105416894,Public Sector Bank
997.7531106660153,11.393299705234703,8.211283692279473,Public Sector Bank
49752.68145173784,3376.097460833019,0.0,Small Finance Bank
51643.755548298424,0.0,2581.3371655667806,Private Bank
1002.0236062192297,12.006799844559998,7.809960964998505,Public Sector Bank
46484.11787437056,0.0,8869.00317817755,Public Sector Bank
54067.58608684835,0.0,1152.299673020647,Small Finance Bank
43111.65316021455,0.0,2590.1763360432988,Small Finance Bank
46686.881205270765,2854.9933429657967,0.0,NBFC
998.7414950893246,11.78298294957563,7.6915172115441806,Public Sector Bank
47625.27344419522,0.0,8842.271201405485,NBFC
998.5324747342476,12.164760841236516,8.050887701856018,Small Finance Bank
51630.66511121059,0.0,4635.135096034505,Small Finance Bank
45383.83376944548,0.0,0.0,Private Bank
45872.51401603744,0.0,2079.6572713781215,Public Sector Bank
9999.449458241375,3.7586146690269207,11.129215824569561,NBFC
48286.56202959826,0.0,0.0,Small Finance Bank
47606.25689168261,6280.780627867604,0.0,Small Finance Bank
10000.319794942356,3.8720460023917713,10.521419096500074,NBFC
55444.75298483683,323.40009547731387,0.0,Private Bank
44649.57616836924,0.0,0.0,Small Finance Bank
9997.460564778707,4.852490559807875,9.517113339273624,Public Sector Bank
10002.491888821822,4.314355615120592,10.09668190945733,Small Finance Bank
1000.7833905092826,11.748461113955504,7.402489805308359,Public Sector Bank
1000.8903831635198,12.575205016106565,8.50066572138121,NBFC
998.9127540611372,10.914174871114815,8.679373282956503,Public Sector Bank
45300.60106836323,0.0,0.0,NBFC
51178.07279054283,3856.3259694348344,0.0,Public Sector Bank
9998.907995588157,4.72565533834274,13.062314628722277,NBFC
49115.263862529755,0.0,0.0,Public Sector Bank
10000.275039879669,4.977035226240507,11.868937249401633,Private Bank
998.414016687762,10.120075614860955,9.870965175371783,Public Sector Bank
1002.0895387216948,10.39233897288194,8.184740578895724,Public Sector Bank
9998.164089599857,5.051125202388839,9.845040153412038,Private Bank
10001.138732740454,4.135234398909921,7.113436561782635,Small Finance Bank
1000.6515219913395,10.862314329575183,7.798508466052482,Small Finance Bank
40239.56100238749,0.0,2956.5860324228825,Public Sector Bank
10000.187836753972,4.355891688312121,11.183446254548425,Private Bank
9997.34045129769,6.892882251070987,9.641401548706071,Public Sector Bank
50105.019208163794,3411.7648564748197,0.0,NBFC
9999.417734772189,5.255624333563231,11.240860971574797,NBFC
9998.280481910471,5.453953197858549,9.868586224970963,Public Sector Bank
9999.383778568068,3.3414429972710966,10.677618454566897,Small Finance Bank
999.3479111114069,10.910366962657612,7.215238091872297,Small Finance Bank
47865.5946502629,0.0,0.0,Public Sector Bank
56778.189294024756,2069.1745161185045,9398.97906279033,Public Sector Bank
999.6416598479788,11.352458194364841,8.744191971499937,NBFC
999.0399537047206,11.877291066404275,8.093372374276651,Small Finance Bank
10000.115277824438,4.662716027287882,10.02499612876481,Public Sector Bank
10001.854139762816,6.636965180891403,11.913707181360765,NBFC
1002.62079309103,10.888032974225837,9.464177238752438,Small Finance Bank
1001.5730197252149,11.534194430881836,7.8491622884333045,Private Bank
10002.662966338914,3.20954475236528,12.378731260415002,NBFC
42421.27942501384,7739.526006650308,8994.38836547761,Small Finance Bank
1000.5731278132412,10.214133508065888,7.640370327547537,Small Finance Bank
50995.29847786735,0.0,364.01042495009455,NBFC
52712.80021792982,0.0,0.0,Private Bank
9999.624930228101,5.4330404439197855,11.390482758156832,NBFC
9999.343812549514,6.083572036741657,10.440750271862349,Small Finance Bank
9999.556779522956,6.045431606766103,10.499270765365985,Public Sector Bank
9997.635411764524,7.214810524588843,13.070137031221178,Public Sector Bank
9999.180633327622,5.58770600810382,8.781632646838807,NBFC
10001.087643680272,5.774267430672437,10.037777607165571,Small Finance Bank
52504.585938121905,0.0,511.66152714612934,Public Sector Bank
10000.188364680207,4.740392263574195,11.0233685713722,Small Finance Bank
999.3756546102868,11.815474642344151,7.395255335461787,NBFC
10002.11639856962,4.852117801573607,11.028274434417272,Public Sector Bank
10001.271132515725,4.197007721069116,10.864200076543758,Small Finance Bank
9999.833160907978,3.6441385378028155,9.89670508611535,Public Sector Bank
1000.425887206193,12.019147777415752,7.35851309095569,NBFC
54151.679082721224,0.0,372.8311860969623,Small Finance Bank
9995.589417048004,5.9838511647946415,11.292104292078163,Public Sector Bank
48125.89596225201,3556.7998410174573,2236.316557430199,NBFC
10002.567562720213,2.9421482856029657,8.579657903184888,Public Sector Bank
999.0704891398076,10.50347074490992,7.3499760655931015,Public Sector Bank
44893.83591434643,3543.7822364967665,1234.0035688559942,Private Bank
57255.71803897521,4798.354130426034,10780.912287557781,Private Bank
56388.32447894212,0.0,2750.4869058501895,NBFC
9999.713976398854,5.326149309769584,12.305101596033131,Private Bank
10002.216295121583,3.2874663287997423,10.709510811080422,NBFC
10001.462796444674,5.751641254909768,11.284372424898114,Private Bank
1000.6687416555925,10.908299123860687,7.612900297525599,Public Sector Bank
10001.260930039756,5.8201003523020685,10.641601851245458,NBFC
10001.934629131125,6.009772026904938,10.79231602402434,NBFC
53784.94308322676,0.0,4363.029600528301,Public Sector Bank
58224.83856750642,0.0,2897.784815278832,NBFC
51352.28412889919,0.0,0.0,NBFC
999.5211625439916,11.137224235956879,8.693478911913994,Private Bank
1000.5017827361676,13.117398815902462,9.448499229892926,NBFC
53114.24966173749,0.0,0.0,Small Finance Bank
999.5127714358864,11.324291920838387,8.034152417488025,Public Sector Bank
999.6793323744428,13.795211355912322,8.230070759191403,Private Bank
47238.884778595144,3166.6590887775537,1029.6151042564984,Private Bank
55718.770216034645,1694.4820374720705,0.0,Small Finance Bank
39590.35296058139,8484.28184145019,1070.087336013092,Public Sector Bank
999.9364754253846,13.237438134684139,7.54269834491321,Public Sector Bank
47345.015224990915,0.0,0.0,Private Bank
998.5514085853664,11.700323351993212,7.949795382958255,NBFC
999.4517312050749,12.833333911780308,6.89513720693748,Private Bank
1000.3863233178116,11.795528779013878,9.75547569831549,Public Sector Bank
44959.56844541298,0.0,0.0,Small Finance Bank
999.0480815399777,12.077480518518863,8.25775254014275,Private Bank
999.6822849032437,13.281643795003768,8.557691060725125,Public Sector Bank
51972.26071189148,0.0,1463.8742844820645,Private Bank
1001.1695899924277,11.770609255931973,7.956523050186138,NBFC
999.174589470021,14.949094425308726,9.244679580736786,Private Bank
1001.2308745131547,13.68501427870851,8.562880860174355,Private Bank
10001.952611934099,7.3422667950902785,11.04800622359865,Public Sector Bank
9997.998961757623,4.097948534073179,11.479672901213805,Public Sector Bank
47003.03677277989,0.0,0.0,Public Sector Bank
1000.7215625051261,11.76913362615523,9.453260663321034,Private Bank
60303.73962440994,8778.704212216022,0.0,NBFC
54408.198784747256,0.0,7414.7206944501295,Small Finance Bank
998.9960426279185,12.207267329398944,8.06934433703625,Small Finance Bank
10001.723148550558,2.3904293318328507,10.456338587895301,Public Sector Bank
51070.46872065102,0.0,880.90462925591,Public Sector Bank
43397.71693457862,2611.707828084488,1499.9233661659302,Private Bank
10001.545425181048,5.35818373853977,10.611436781268946,Small Finance Bank
42080.48588257138,3804.0732807214868,3944.000793254161,Public Sector Bank
48652.96582777721,3589.7112789798116,7526.78526048014,NBFC
9999.55365474496,7.063560219967429,10.77491661945121,NBFC
49772.069918222514,1218.6972466134591,0.0,Public Sector Bank
999.9934786847706,12.59879438956191,8.66834048871808,Public Sector Bank
47482.62172941901,0.0,357.81487403013665,Small Finance Bank
10001.257736161677,5.122744037821348,10.851665520213286,Small Finance Bank
52008.55861049471,3452.7199585555627,0.0,Private Bank
1000.3498000245679,10.99594540315799,7.904535752910927,Small Finance Bank
10000.430686247802,4.0813439380393435,11.542255287809152,NBFC
1001.0237095461069,12.249308595641729,9.045088474084753,NBFC
10001.574329072979,4.1971471826591475,12.976091098451489,Public Sector Bank
10001.84150348871,3.185538471963192,13.508858580256554,Small Finance Bank
999.8724508796224,13.511154930247347,6.548824309948441,Private Bank
10001.794947229968,4.085325643520926,10.798974249990623,NBFC
10001.108215721331,5.92305122601958,9.596841946933107,NBFC
55154.997612479754,4658.400595580993,0.0,Private Bank
9997.610509399703,5.660712106940599,10.970543301609979,Private Bank
1000.1718393397936,12.553251219984784,6.824405394375148,NBFC
9999.965697906551,3.5010466515576337,10.242837618157674,NBFC
9998.729557977522,3.5129114758155393,7.769914829594428,Private Bank
1000.1448878330968,12.023903043284955,7.648585764286268,NBFC
51044.317975023776,0.0,0.0,Public Sector Bank
9999.091427615494,6.113143058013961,11.448938870609737,Public Sector Bank
1002.2187802334481,11.840954789599948,8.295624488747094,Private Bank
52588.29510234561,0.0,948.8338223853916,Small Finance Bank
999.3322204435311,12.292192728326373,7.812670981593626,Private Bank
10003.436413858886,2.915641299854606,8.531901879564662,Private Bank
50370.47390209888,8145.077727856459,0.0,Small Finance Bank
1000.1989481467965,12.436738551733509,8.404294754961697,Small Finance Bank
10000.00456903023,5.655407254619525,12.785969412179512,Small Finance Bank
10001.66062100393,4.819428254069603,7.740995680978946,Public Sector Bank
1001.1143216946689,12.715381315441244,8.718185725707935,NBFC
10000.845863680079,5.892131512497929,12.280123338170462,Public Sector Bank
10001.35590226163,1.4556013466872422,9.485403942935093,NBFC
51209.81135783017,0.0,0.0,Public Sector Bank
998.7077373048944,12.689707805245195,7.497025229448657,NBFC
54109.51252187612,437.2353411908561,0.0,Public Sector Bank
48845.32734895661,3483.0318240670917,9259.780474726726,Small Finance Bank
9998.74697942011,8.217723691660083,9.21860237145573,Private Bank
999.2162343344136,11.30945894768374,7.083808084518758,Public Sector Bank
10002.849822902343,4.801049380426139,9.538206042994037,NBFC
1000.0224658928121,12.54711911517521,6.819187184691155,Small Finance Bank
47188.56235379514,0.0,1586.2366629763694,Public Sector Bank
57267.67038578659,0.0,13615.845832948095,Public Sector Bank
1001.3606585958387,10.691179600880888,4.980487844179175,Small Finance Bank
52041.26377857236,0.0,5160.7781866282185,Public Sector Bank
9999.127478629078,3.4778649039606995,10.026083682400989,Private Bank
1000.8868873900973,11.579238206318946,5.395786143372866,Public Sector Bank
47827.51886283842,0.0,1125.6688581685642,Private Bank
1000.3437878815499,11.951347648429548,8.032796995411587,Private Bank
9999.441689835894,6.633122929556279,13.826879458901914,Small Finance Bank
998.7623375776727,12.869156064389273,8.887290837266741,Public Sector Bank
10000.781683642568,5.967823378925085,11.833406699005172,Small Finance Bank
9999.679835693605,7.2360892052749275,11.223001185803167,Public Sector Bank
53256.95625652899,0.0,3809.846102466337,Public Sector Bank
49811.82648787576,5518.509410082607,586.1382433101983,NBFC
9999.946537776554,2.5773022761417357,12.747109031685756,Public Sector Bank
9999.878925129837,5.117952785474136,8.002698973201838,Small Finance Bank
46767.13557878737,0.0,8450.708175362824,Private Bank
998.8998457670283,12.439501230620227,8.778936503512114,Public Sector Bank
9998.821015809239,3.003150569663333,8.245691940345054,NBFC
9999.73617128135,5.184807210176729,11.827228064060701,Small Finance Bank
10001.398886247809,2.8724514006004522,8.358786782028837,Public Sector Bank
1002.4267164863455,12.432959825360696,6.622382499245763,Small Finance Bank
52694.55021842329,0.0,0.0,NBFC
9999.707637579471,6.700655145300597,11.890335083421293,NBFC
9996.796488679032,9.70662280048999,12.584085213599078,Small Finance Bank
9997.729428411081,2.2952904856160825,8.623796085491765,Public Sector Bank
10000.643224750496,6.039658410894717,11.264662332915838,Private Bank
1000.6835693232005,10.634044288799466,9.2119439853864,NBFC
1000.2625613290019,12.193589911367544,8.850897962167972,Public Sector Bank
1001.1254347844148,10.810588107132672,9.642672953255964,Public Sector Bank
48871.118497567324,339.6410234396192,0.0,Private Bank
52357.34178567998,9412.122482375169,6742.100230774889,NBFC
10001.062321634885,5.349824196895252,12.429704950869867,NBFC
999.0264538002955,12.47635776935622,8.505470159166627,Public Sector Bank
44018.96687959664,4064.62911197099,6796.200142854114,Public Sector Bank
57965.93313319699,0.0,0.0,Private Bank
10000.08944555488,4.029594833441639,12.047334970420385,Private Bank
9998.922389101646,6.342386565416662,10.557575482561958,NBFC
10000.21257537046,8.478994309972542,11.589976759091558,Small Finance Bank
999.5498107351486,12.000527958856598,8.601206748929116,NBFC
10000.592007294734,3.2061754069472235,11.666904002330211,Public Sector Bank
50092.09189594776,8384.186561376413,1649.636868820813,NBFC
998.2741932712094,11.322435347664346,9.194109403047372,Small Finance Bank
999.7210370696682,11.720239831504166,8.790371896051711,Private Bank
9999.041557378465,3.0153653098887525,13.463022740204554,Small Finance Bank
49938.76613576543,0.0,394.0227909686317,Small Finance Bank
9998.284410689019,5.162839558664785,10.950155014033308,Small Finance Bank
9999.470250560784,5.507725765192537,10.556897884791455,Private Bank
45406.74026757901,0.0,0.0,Small Finance Bank
10000.015528929765,3.032245651474761,9.402329505386941,Small Finance Bank
1000.7567886799869,12.612468794013603,6.9833168714235025,Small Finance Bank
10001.113191236607,5.113150458352389,8.597051282154247,Public Sector Bank
1000.8584511166566,11.765379430042586,8.038237994960028,Small Finance Bank
9999.611642539443,5.880040702212912,10.287644515066214,Private Bank
9999.329017156511,6.921524542602669,11.101783265791106,Small Finance Bank
58327.372222312886,5073.850325090652,0.0,Small Finance Bank
998.7607416051466,12.059932630266328,8.277376937958191,Private Bank
10002.59044577685,4.400545721578096,11.33702708862783,Small Finance Bank
998.7792875740859,11.491859802352689,7.852219681182529,Private Bank
1000.9965705105794,11.533504620771803,8.640479795200823,Small Finance Bank
1000.3004743596108,12.622207144043402,6.861166882219231,Private Bank
1000.7197579421481,10.706727042128836,7.043563623181991,Small Finance Bank
9999.176912638388,5.1392673517116725,11.2397845879961,Small Finance Bank
9999.335076623212,3.6727959289596486,10.740580910114865,Public Sector Bank
9998.663211661877,1.7722768980060426,9.921270021136369,Public Sector Bank
998.7674766852315,12.552299937679523,8.625630933646,Small Finance Bank
998.6368259954072,12.189706167610396,7.3380178222033905,Small Finance Bank
10001.226649448801,7.0853113235259695,11.836715459527793,NBFC
