Money_Supply,Interest_Rate,Exchange_Rate,Noise_Ind_1,Noise_Ind_2,Noise_Ind_3,Noise_Ind_4,Noise_Ind_5,Noise_Ind_6,Noise_Ind_7,Noise_Ind_8,Noise_Ind_9,Noise_Ind_10,CPI_Target
102.48357076505616,4.950550175969599,71.9080035269864,0.7580455819372633,-6.771617115121117,9.751197334177512,-1.4705738150213865,-8.254971967925115,-3.213858416529934,4.129314542756243,-5.637245528039747,-8.222203955664314,2.4368721149191233,63.55942151705436
100.14901462859785,6.912865394447438,71.42883292277966,2.4496657110872277,-5.069431753711298,-4.710383056183228,2.320499373576363,-14.480843414973242,-14.074637743765553,-7.18444221252436,-2.1344715171184725,3.109075655980046,14.75356216949552,57.38222122964062
104.91911495941102,5.4711325308770125,69.62156235105545,8.576596232020194,-1.599385299634271,-0.1901620790268883,-10.025293646378088,-0.1851313599238993,-2.8865863892013834,3.227185603380895,-8.27230943552323,5.193465142411723,15.327389130025777,61.47168811953163
110.13615768540147,6.5292233223743175,71.89608970149074,-1.087601484568576,4.017117220989414,6.901439917111125,-4.012204718858363,2.2409248181041677,0.1259240078179486,0.9767609854883172,-7.730097838554665,0.24510174258942713,4.979982912454497,60.38905297386573
102.19057766419844,6.534118843043579,68.95855125159713,14.511436077950417,9.592708260852069,21.531824575115564,-7.673475628880495,8.723206367206782,1.8334200573835173,21.898029332176723,-8.082982853551515,-8.39721842180776,-5.9939264544402215,59.74181673463063
103.030995887523,6.143098736299034,70.15661488736032,-21.23895724309807,-5.25755021680761,-7.59132661553698,1.5039378647620762,3.4175597577715946,18.761708392158862,9.504238381860503,-5.769036556624031,-8.984146713483579,4.9191917150650575,59.21088325804771
112.93808088425965,4.361159080217633,69.7855754253502,-13.202332070206422,18.314587658543537,11.79440120721287,-4.691756521047048,-17.131345290908776,13.538723741654128,-1.145398452526179,12.378163119734618,-15.944276587943671,-5.993750229537729,66.34256123787904
109.71952658694102,7.341209982356952,71.04610121994911,0.05243699718183166,0.46980593764742057,-4.500654714792437,6.2284993234749875,-10.676204293825943,-1.423794850212935,1.2029563171189885,5.14438834058749,7.1161487808888975,-11.246420918378693,55.74664926817803
104.37531714595549,5.283120259886943,75.63772049469155,-15.341141707356222,12.77676821898509,3.3231401197959167,-7.484865365565536,15.51151975522523,1.1567463429285867,11.792971840638264,0.6751848141010895,20.60747924881987,17.553408424432043,64.25770439151005
110.27582542801386,4.746074041599417,67.39992339632911,-2.489641484790735,9.715709509543554,6.453759495851475,13.686315575323487,-9.649234605801045,6.860514599984393,10.584244868495878,-17.587394864231143,-11.83258512665775,-20.392321777601005,69.41024484304633
106.0862728804755,4.163100566219056,72.6330245824297,-2.6940683444455775,7.175422557959623,15.02357052096028,0.7409478041977519,16.28615545571292,-13.801014582148914,-17.033824393551548,-0.5554769889661878,3.8406544893930725,-0.3269474809409311,69.8293611116243
106.91504871114032,6.363571772752968,68.16112287946945,-20.674421000398766,-0.8912003951278841,-13.044695005048531,6.696725488300385,3.6659824609684826,-9.398797863273552,-5.138669173366935,-10.592135218889515,-0.6267909727317188,9.551423205012382,60.26452516073251
111.29384497127555,6.71025744736913,70.56874131043793,-9.857260463355438,5.040465155178444,-5.302576183724408,-7.928728322623442,-1.0703035995455783,-10.35242322419374,-5.536493053471821,-11.978778925888484,19.647251329163893,0.35263551971728613,62.192605863307335
101.35796852461017,4.066351315711424,73.8165566561196,-6.997255079925856,2.13979910734222,-1.1232804969082983,-2.20969599533223,6.141667000434252,7.575077100473051,-5.305011476105275,-5.7581824064468,-2.75051697151644,-23.01921164735585,65.62879713986815
103.14011671978778,6.048372233197124,71.89326592054387,-15.151910621985522,13.668742674445246,16.449677135012838,-2.4903603955637834,5.765569630557664,3.112501545435361,30.78880808455238,11.195749114345768,-1.2791759148076653,-9.555404406004257,59.04452279128623
109.79360437060186,4.905983100791752,69.7352667466624,-16.064463202575723,2.034636358672231,-7.563507452843034,-14.222537095976742,-6.465728842425266,-10.81548003614395,16.871416350725646,8.816397569494505,-0.07972641316617372,14.79944138890026,66.60899980735508
108.38122254958839,6.5806911616378,70.58619930416913,0.7736830764761831,-8.612842013282636,15.231240772696573,5.3891004368465865,-10.372461543264563,-1.9033867808360818,-8.756182533847571,-13.827997309643361,9.261775475316414,19.094166404701305,63.73724929953871
115.85695094869067,4.697465716019966,73.50205264072649,-13.985675738191413,5.629692366905709,-6.506425691218269,-4.871253837646961,-5.923939242388691,-8.63990769679816,0.48521627944826995,-8.309501164110378,2.704568257798388,-0.5023810944913696,73.03802628229197
110.58593004256201,6.763750952409864,70.80817429959093,-2.3894804686640976,-9.07563662041598,-5.767713305683327,7.55391225825756,5.0091718762438076,-9.775552447985511,0.9933230542922588,7.51387123371789,-16.694052811213716,5.43360192379935,62.80760725337865
108.90486804794539,5.54694138520215,72.82787516235723,-6.626237589458467,5.7059866859315935,-7.632591565425169,-18.04882100664519,-16.275424378831627,0.48084946661381994,2.597225017214819,-9.043166251044086,6.385924587773739,-16.6152006226896,64.79956630192163
124.1349665336834,7.746919954946938,72.61215208316898,-0.6607979864731657,-12.110161997624566,-6.5183610780215915,0.47398671316414015,-8.604133652839524,-3.8455554422982536,10.062928092144405,-5.768918695231488,8.356921120651418,-11.297068546576181,66.6013238083854
116.51817732109674,4.550083776583973,71.34385812831778,5.298041779152828,14.415686206579004,-24.716445001272895,-7.968952554704768,5.7707212718054,-2.030453860429927,3.7114587337130884,-6.039851867158205,0.8658978747289992,-1.5567723539207947,68.90831783779603
118.82503598142281,5.364265404201034,77.06099742234812,11.677820616598073,2.5442084330121313,3.3760266207520218,-4.118769661224674,-4.876062240724935,-4.325581878196209,3.9445214237829687,-4.20984480820263,2.897748568964129,20.75400798645439,71.34932862521072
112.20399016136969,4.453894084962356,74.16699770850157,8.711247034316923,-3.2602353216784112,12.012139221639448,-4.080753730215514,-20.38124535177854,-10.080863109174041,-18.707919210258556,-3.5151348404130864,0.18418379189551698,16.764373122752826,70.17903723694296
117.44615360426484,7.698774473114251,68.9749249107184,3.2692737376416265,-2.1910052880886424,8.294055811834891,-22.11135309007885,2.3561455810856593,7.708651938869668,-14.785862457798416,11.43754043206929,3.384964074944141,-4.152879139008013,65.84517458158594
121.56301630989387,7.509357413523924,73.52416913374054,6.327818661062849,22.706928578043957,1.8186625505849516,2.4822058630033608,-4.593608995402441,-8.498443694647918,8.303358165442456,-8.560838259088673,0.7156623721939247,-4.776574467651167,66.21368616666055
116.09377160868681,5.031766510860622,71.95373799483296,4.789798257463919,3.336621052869483,10.375399442578992,-5.10016398854747,-2.6987493529337128,-9.787637157823074,-4.442932600761116,3.773004930448522,7.569886166453519,-9.221653241776254,72.5548513189911
124.56756572198047,6.639936184136716,75.10822801413026,8.696059201056602,13.556378588049508,4.134349032237009,18.76795812558066,-7.73789199103573,-12.44654703311417,-17.787202489042787,14.96044311489183,6.543656563540577,-0.5558467091045507,70.99413169487075
120.52621831511186,7.268888800804863,71.94437028784048,2.7996862631982027,-11.254890472983766,24.457519796168263,1.292211819752275,1.093947946048929,7.2576662389869195,4.810092317367133,2.238840242791314,-7.904744554453119,4.7146835713599575,67.26590805360148
122.91127915019328,6.22080324639785,73.42598930194016,18.820244964750337,13.454200461549776,15.931866266393971,-5.112156764311852,-9.896048202585808,-1.2578692009964816,0.5572491228869461,10.941915184709485,-16.924646297148193,15.295503194606137,69.54740651458734
122.20155097246645,6.1186023134240255,74.79148716300293,-1.5800789857898943,-4.2688106994742006,-10.121043752601675,-16.548566718657693,8.231705839619146,0.7331796718840389,-12.899608997410539,-12.95078772063616,-3.3578469929012824,16.69021525289393,66.45253648774018
135.3118110906119,4.967409163601807,75.63907341355032,-2.595913513636048,-15.031429531181061,-2.4574306408594433,-2.7272356974767047,-26.968866429415716,-0.5429486651781221,-2.3093453020867796,6.962063648134183,18.489560949453452,11.265650295477574,82.18090003488955
126.82327017883134,4.372411071223597,71.6330206312666,-2.688886905548306,-11.065259087416702,25.733598032498605,0.5921843401448825,0.13929291912946204,-0.24125087110003277,1.9808476076785495,-1.4436041192394247,-5.736620068802363,-5.468589412403921,77.63040693053333
122.44253779219528,7.5888630318133075,73.49066139386433,-0.32753270215998387,-5.434247711337649,-7.128457826771644,1.0643022769189683,-2.549772174208553,15.039929885826886,-26.509698083930118,10.915068519224619,12.460851924976291,-20.733902324081495,67.5280861363939
132.68415313194453,7.601672228653322,73.33582366339238,-3.4268759408034875,-3.7144086599579147,-14.075116947178213,-7.778166875908753,-11.105758454658288,17.52270443423623,9.356783931474611,12.715550949941587,7.216720640432351,-11.290517712172292,73.27346064213307
123.30754645602724,6.532405829093072,73.10510624073493,-5.245202662797737,4.89374561227918,-12.221278088919455,7.129984301723881,-2.4032539815813503,-3.7482080754959752,7.109599682034915,4.4426331148603975,-3.609661658190799,11.59329803364248,71.55237187745615
131.2964188153599,5.356119164194803,78.06872360661261,-10.810633275998974,6.159356069442637,5.931012579683838,-3.0954643931399026,3.2613302224211798,-12.51113576385303,9.24027019206901,-1.8490213644298903,-5.227230205190395,10.490092258368893,75.23149644750104
121.29408635539103,5.396838298450644,75.4738289681404,-7.043436905427592,-14.084612963635596,-15.566291735239037,6.060099513456397,-12.80429352496283,17.547941819843647,-20.81929407883722,16.964563682900383,2.1101746720261843,-0.9671311187039239,71.43740991654376
125.29184286475154,6.903822715480958,72.26814805771647,-5.449190868089497,3.9913611435207086,-0.37634702424848365,11.033018820165214,1.1422764866203965,1.503017614618776,-3.6361221221385587,-0.5694562372106746,3.0780176889205917,-17.101683926566256,72.10724977797246
133.7574154230431,7.588441039810308,76.75169028066418,-13.48185422105713,7.43264094022715,1.7086543812794186,-1.8398333635267914,0.1843393306539316,3.4758170536167103,-5.397596803093615,-7.783047254023127,1.9584525509768156,-9.78372777615032,72.2187538697617
137.30577827812832,7.548345697060469,79.28632920074796,4.082527557144719,-17.025836042378405,10.291556373256437,4.7259748241304305,2.560297343138757,9.826909839455139,16.654744444625766,10.143700650181305,-18.408742313316452,-12.795769667357016,77.92921236950086
135.3106229185549,7.1195021834304955,77.23299774799305,-6.248185776956788,0.2609105021083379,5.17659020469123,-7.257438131534656,1.8676676447707832,-7.5538293235332254,-6.115178029919482,-14.066610968482223,-9.232332461109042,-13.516846056163336,73.87304280756757
134.71587623511763,6.568126584617151,72.2553777151508,-9.758732529773328,10.536417966078396,-9.49398888831943,26.323820648373907,4.933179008808892,1.848361236948739,-8.583577801812135,7.003098794089913,-5.756378262377739,1.2200981464536145,76.83115822773681
134.62893530356615,4.336559859980195,74.4516999214944,25.600845382687947,-0.9605989972464988,11.492733262856758,-7.031764251258874,-0.349884904969617,17.7080063563551,-6.269670577877674,18.12448557996929,7.077519354554754,-5.624667758942676,80.90557494367603
129.58217996412927,4.646514856378455,78.0800407857682,6.3240773905552095,9.725544496267299,6.218099622171964,-15.702247198904564,-7.271371758248685,-2.4751863555150475,-0.7443342910004629,6.20672097550678,1.7770100093325383,-13.353443587101012,75.69180887322717
134.2159050084466,7.5942167541083165,74.25692997632547,3.801978510059632,6.105857452838231,5.597904479310398,10.807807255546217,8.33922154548904,4.591800792284367,-0.7016571145864703,-16.609609335159913,4.296182191325858,2.0768768716311117,76.52607669781865
136.35226833007502,6.42571623863836,76.68595818402355,2.7157883719537343,-12.767485758203094,-10.810565404082624,10.531528533329036,-0.3955515385665504,6.815006973726244,0.2831837613046117,0.2975613949574519,9.382838059759976,-5.160447282173739,76.86130598937176
144.7814094504223,4.036788206466518,77.47363785475784,0.9612077694098337,-4.622752887050424,-4.344962274323156,-3.0917212346863936,2.2213377163371284,-4.787486216634774,12.557561255735209,-8.946073022195039,-1.8687164416135904,-4.397310582741749,85.9387147946767
142.05422590162382,4.405886171464129,74.19655922491107,14.469778843537329,1.9655477651157462,10.318445394686348,-14.855603730369719,2.6705026586925884,8.89630795623437,0.8228398927542419,10.654803750653512,-5.172884501003722,14.093474401855799,84.87544676981885
132.36126981142164,6.654007076432223,76.0574198761117,22.9889812361925,-3.6283856043965907,-4.455025214007718,14.533844771177009,15.795721457307124,-5.228600271532683,-4.201868170958573,-2.817846088605072,-13.44450511034277,-9.186519464841982,77.98712141453731
143.63722656966306,4.020246335384875,69.81998632826522,-10.041407667520678,-7.677975651041285,-0.3468488738678118,2.3421473253652074,15.50500492814077,-9.98354040738791,9.843223984765837,-2.1398884422550895,-0.4946370965243295,6.7481949216660375,82.69247287458455
140.93173145506128,4.643232205669994,74.37979614590284,-11.227220215622985,3.824097461840506,1.6645220821305609,4.924512640081491,2.891686439078181,24.553001399108943,-6.377399842513159,-5.3099695500181765,-6.231405264247644,-5.554771191602547,83.61669985965744
140.31286899006687,6.194935157466345,76.04948554595317,-6.373871273065177,11.890165311075517,14.205042479898548,-5.707462937494762,-8.323555731042287,4.714155563864041,-5.522230442809713,6.329318177555107,2.029230208512997,-15.15744114997232,81.43904284454784
147.59619657025476,6.767580790770773,74.18510590497786,15.475052013300616,17.95877673095522,-6.127886904843862,-3.8770155993598414,2.8586539072490496,3.34456789987025,6.585442726728305,20.102045387663495,-1.7694722749404939,-7.982972445384537,83.90467968960547
150.53314887298396,6.607845038010402,80.0715452969389,-13.793192280145272,-7.3093003994191905,-0.33126972873797095,17.945578635177878,-5.176112990361714,2.237879516388985,-0.16422896072752075,11.88393273448084,25.269324258736216,-5.308687729203206,86.42523106010728
150.87488799053898,4.89707723784224,74.07249035332244,-4.894394425182221,10.44160877069072,6.818914896263114,18.467073257360337,5.839281853259639,-3.5929209078705955,5.906548306923093,11.087035805829078,8.204821811973641,5.072740311072978,87.1309809474151
142.86273591329856,6.848716885390143,76.1787345560178,10.666746895891539,11.692955904456728,13.821589910375272,6.487098875896427,-1.6711808031685436,1.4671368643332283,12.065089665083569,-8.16935670987236,3.686733088729012,-3.9333881232736068,78.93237411137689
146.35309778460945,4.9489963499872,77.44635510415202,0.2874482293481749,12.784518626072988,1.9109906801990335,0.4643654815614881,-13.598561409799192,7.4625356602722075,6.454841811410754,21.632547233054602,-3.0777823495300085,2.1915032766393896,86.68475048966867
150.39581295533714,5.301598792637071,80.19347094788013,2.4938368371075526,15.774532797634745,-0.952955323869521,2.7902152577033923,6.078965097165392,1.8660912315635811,-4.464336145505283,1.9408999289830757,10.736317498597721,-10.265152994110602,86.50847215278725
