CRAR_Percent,Net_NPA_Percent,ROA_Percent,LCR_Percent
13.534062629459168,2.0232073602967793,1.3288679637874712,125.3459116670683
14.002065572905948,1.999370402121984,0.645107452628942,117.50520633098445
14.600498515919549,1.5577549313575596,1.145751676598004,123.21811717700118
13.738643584808353,1.8283504803438555,0.7404447146448832,121.59789692271946
14.123880905287038,2.194072473254613,0.717270557516901,121.75373693106494
14.154335535456358,1.7262507208340194,1.8416489754581105,125.21997075708583
12.549321300853425,1.7134606355014008,0.47637122736088944,119.85647677168794
13.583525681479982,1.4749353669338743,1.539144833827903,123.31848326464596
14.535429356326091,0.5402382935311252,0.9906068312699805,114.77884054837257
15.461975627213524,3.2488643334502183,1.0958302251373064,116.19192248432856
13.82001359874765,2.4016804126632447,0.9619319752012607,122.65863194979144
12.19690134152026,2.270908059398484,1.9107519624598757,114.59775710183497
13.475395380599148,3.352001503311503,1.27504143283375,120.85195438054463
14.252577735555317,1.906395185926011,1.1021349881805123,120.32076242541655
14.50162412318104,1.9329836363039412,1.577286895888985,115.46224708819798
12.093630121469532,1.9295646467088643,1.7374408826124985,118.83369359656986
13.11014313897925,1.1560030578017524,0.8679555295535104,118.78750962396168
12.820017906541795,3.058990774409275,1.1106228906982407,119.05070405239438
15.438239520733756,3.063006720070125,1.132727929081903,120.34357631799146
14.73502658437736,1.863630596197817,0.6377429675597062,121.0497946453912
14.894352304820533,2.293804716170862,0.9079495363907917,122.07036122080517
13.409230181136863,1.7880721516876825,1.6101111072762722,119.38010720950567
14.669418193409662,2.388021395338281,1.413968873789488,124.83695550412772
13.924336538512934,1.5236609198926956,1.1823331610776078,119.96128680678284
14.869039329253825,1.758086732775508,1.0507636890720111,127.14657986897308
14.374370349737575,2.2768646150200644,0.7436448623160758,117.26624261216925
13.430527729481502,3.0088442047287067,1.2495984225799552,121.53792692959102
13.54187320711399,1.796364655110834,1.2948077254714996,125.43193936224048
14.565882488627405,1.127766854634267,1.2578382802745498,123.33920171674082
13.570931406444007,1.5417203524729186,1.7526324463410947,120.0703440397431
13.154077362872192,2.450506804462648,1.2413066122901104,118.7654895511586
14.781301811050492,2.345510345037815,1.3145345348744004,119.7602555042498
14.28363642383479,1.5637703063353046,1.085436300239229,123.04906965171449
14.2097220569766,1.2377495712586626,0.6205360301501777,118.35254082250142
12.663479450044306,0.6197430497911189,1.3180575597516664,120.27877034869134
14.496125422239075,1.6246297121957665,0.8452043404228331,117.7514523627072
13.485072777296288,1.8066891638438012,0.9395990572275215,116.067652345905
12.463897703787525,2.010245231244964,0.632798465361554,119.11105872721356
14.697294109779575,2.772117331708031,1.742134635570808,119.38697249961311
14.758725200554485,2.852970319483903,1.5100793447675165,115.07858634157436
14.411796831115979,3.315257979216317,0.72652050096168,117.06122006042709
15.112290485659083,1.5074357691141769,1.384351396662276,121.50631206821949
13.187791418568262,1.4222370166937441,1.2608130339853456,116.61354054552613
14.954115207722065,1.335122262113564,1.158486994438841,119.71229197493074
14.560777172234946,1.0633371289705065,1.4103558752403456,123.03919063059863
14.385386537894648,2.2126131604326837,1.5855824867395434,118.4871098264689
12.146194128492294,1.0313629034355132,1.4312113179171178,120.36859489349573
15.137979060094063,2.193350442398661,0.9631246157221877,119.1831320301461
13.19260231847084,0.5485675127942085,1.8526294566280934,123.42287071548796
14.63641285897932,2.6638684523596634,1.2465063093459545,113.95768151010353
15.01501493546089,0.9806746625880824,0.7751073405682778,114.67663176816531
14.788504574116997,2.2122125778706243,1.456387443771888,118.85630437446878
13.82781671344404,1.195922865951697,1.0997983455994802,118.59707502558956
13.70017194602488,2.3362006753893514,1.0187147641175207,121.87563590408539
14.039168649727584,1.8621979678364324,1.3873286618892016,118.12669330004941
15.740346295392824,1.84479394742709,1.128136402246158,120.56380324805654
14.022777967419186,2.482832972925525,0.965897963126064,116.7108167733449
14.718556760179837,1.910261680139926,1.035834371001886,119.84292251314521
14.097019565556264,2.280413451188684,1.5704271338868283,123.0771907319751
13.652795817525977,1.6284650823237539,1.28990637884625,123.62180694281174
12.100138680717652,2.9018169310480877,1.2061225893422103,119.58008894376552
12.82708343571983,2.9108974719467033,1.0139749670081204,122.32863159337266
12.598575330272624,1.8819487090397857,1.1273296157433135,119.65952681881959
14.43850474275582,2.04267095824427,1.5085695596518633,119.41383850796375
13.003984091285636,1.9864897409214486,1.398707420356733,118.51955382808966
14.813921435563937,0.751644932116291,1.319236322227359,123.93590287356852
14.062576366346681,1.6351028487691133,1.297765245786955,124.61810103304931
14.639113165904053,1.9908115211143838,1.640505319169959,118.40860911563882
13.276115313404336,2.427538880951528,1.4959928889297063,121.57956638274558
13.57420559750487,0.3699892753587817,1.4856820576967718,118.20238474959059
11.877650527967308,0.7492895365027927,1.1294969700941346,118.14135744196955
13.910935381189976,2.3335972526915407,0.8516752337723499,122.40541803147863
14.885720806666471,2.3479986844059,1.1903522545392857,115.75822944339095
13.04880954191227,1.702826833945687,1.52456711304665,124.05433286636018
14.008425599966532,3.1875995622493134,1.0094694142350462,125.81161615043085
13.826176416983186,0.8769387462772857,1.281578173318633,121.04276057817823
13.851732976058786,1.950180703161816,1.6404822936563868,122.9496135170772
12.502411681572722,1.5375244857059251,0.8215946495959874,116.04805869534596
14.30968911753452,1.388993906461692,1.005684626868743,124.2573405030724
13.389909953906622,1.4611671901430467,1.2962303765295147,129.04748886146328
14.221681838574472,1.3575044882551663,0.8334328624380907,122.01833149477618
13.945809813977455,0.8393316158810957,1.570303028125532,121.88516195385748
13.759045783894365,1.81596561537697,1.2731940118060914,122.45180560921779
12.651687539840074,2.2280544927865047,0.744920868480401,117.82748601729777
12.558792531149061,1.9298484805036602,1.1571054306003088,121.23558664127
12.935616690416081,0.9994822165451474,0.9956607941446834,125.63716868412541
13.410237533917735,2.2975512256214863,1.4441206977888352,116.44644605181749
13.263325828420232,3.865728679318381,1.8268220388904766,125.24799354867122
11.708580020905195,1.941230724908943,1.222928942814961,119.35639174695548
14.073831857574941,1.8584695634718347,0.9515362757842546,112.72913663822051
15.005348380127234,1.6562207872975896,1.2725678720235334,121.98157551350853
13.21339447681139,2.056212670197135,1.3655204303096398,117.92936630667307
11.786330238351582,2.414212434578301,0.6951240893934889,118.21871157673311
15.779026231224435,1.9880997143905041,0.8237680139082971,120.38579352082354
15.17046152534417,1.9880156038923187,1.3706802975401298,115.37934614337294
13.95099770616142,1.7817838501565983,0.9004223540785076,122.92922348220884
12.481999506038562,1.9507899594457643,1.1445772841188078,110.25226404200848
13.873313161792032,2.1126827777067763,1.4491238519513134,121.2761683711039
13.712842100846037,0.863528907815025,1.507655712920963,117.20124216248419
14.489822137131927,3.0907002954211658,1.5413823710206525,120.12148813312349
14.787685341613072,0.9876323119000179,1.3372142148695052,119.81025877716415
12.381730990804547,2.9456280603711926,0.9773512474488746,120.43927222683563
13.580065068409704,2.702540914880573,1.6149736059007926,122.16055891716294
12.469601306120664,1.9070790628028567,1.468451011661664,117.37515307866279
13.386476416043555,2.345267694432676,0.3267315002556258,118.82580784323359
12.616203698495694,2.208464769175906,0.9671775315374931,117.8979847916064
13.646168826088637,0.9616784471847868,1.1958499079446452,116.47353022738159
13.622580963223905,1.4929067890088399,1.4884828591566182,117.84214915968434
14.524511832659242,2.3392594727390854,0.9450726848908818,119.65577443367133
14.349108474242222,2.2217830294674927,1.0739221142322888,121.80241398670881
14.785551981538108,3.542878406241061,0.9374907436477012,118.65020046756327
13.633747471756944,2.5549774236253904,1.3386068379981517,121.69007362780262
11.205215238245419,1.5749703621086897,0.8875083960172376,123.3524113419042
13.276134218948288,1.5467618366887799,1.4156230076442258,119.6585129993815
11.176169433638611,1.7804786951089464,1.2986800734904302,126.01442488228109
13.654864914750108,1.042953914516327,0.9019008265730654,120.0149673749825
15.075762460306454,2.0683592533238566,0.9355790794147589,122.29259429788927
13.759960221977321,2.385800726695992,1.2374094657072108,120.30266466089321
14.190673065279052,1.1660349503977123,1.4593105372075106,118.03372890486615
12.821495931177425,2.2977251641160636,0.8865353504874718,123.73887227463358
14.904118618034023,1.837239472828724,1.5146256642720708,123.38896351284382
13.356990168498037,1.5978543059403947,1.1554590652623127,118.63677006775494
14.154344986427565,1.5650879325678866,1.4418181409799893,118.97728264751179
13.504138071385862,0.9908350490555922,1.428908816046508,123.22858825353467
13.836751605815177,1.0902950645704816,1.2843572090690143,123.60043214633852
12.123673403969507,2.3379445003039234,1.100820050501876,124.82142396353193
14.498199544342045,1.0815885814452826,1.2939021620757083,117.29412190725854
14.176689348536462,1.3803464682927347,0.6373331802576708,124.15288943646841
12.158777870104998,3.131110938609645,1.1211060736147354,115.94609227882097
12.701791289321559,1.2453436008833618,1.0937971589170454,116.69490113863178
15.676307594290408,1.4715158934433386,0.9525255598018092,115.94402910741455
15.45058435619746,2.9361924419467322,1.045737984002294,120.97321678463577
14.149295449485068,2.3746919882580984,1.2808609051769302,120.80773432917012
12.739809878949394,2.1242072285143645,0.8257323852938263,117.015352590152
14.039929811670934,1.2744535973828057,1.0982901292714988,124.31089086748149
13.868760179335716,2.6688161355647155,0.7432317817576961,118.39575349130725
14.338050953018676,1.8746420823265462,1.2516162891524778,114.0942038114633
13.818951622590305,2.5654660358729644,0.9176081242954681,121.40577958113266
13.169237990599916,1.2010360397547606,1.3946220336855488,120.20357982815023
12.058019919204881,1.2066267277866978,1.2923335523930772,121.79950403825359
13.33403967827817,1.870026617429232,0.7530605550785944,123.38437088581257
14.475121180138009,2.6325869948186,1.4080844700403874,127.9398827456855
14.608082902809821,1.7629866161560241,1.435277643358017,122.9511755691578
15.296576061391209,1.479889132962159,1.028838378374598,120.25026244933586
15.279645434343225,2.1026445617129244,0.9746789422554911,122.09075320212511
13.501775920936435,3.341266715675431,1.4841967866908292,119.62382850307695
14.301544743067366,1.6074687416207605,1.571018541262216,123.99851985337034
14.58195929681963,1.9828510208852452,1.5418339236338037,125.23024766114855
14.764540587209384,1.4968339752662194,0.8931433627135459,118.82643179668598
14.337930208424034,3.346547950753977,1.111422368753558,121.79125598945102
12.860060684691353,0.6782192670633134,0.6368568346906306,120.07414767873772
12.82336091011351,2.7967587024486096,1.6497602504464823,121.4644757164509
15.658424783272396,2.1606544320097347,1.5557418744225993,119.09747487610049
14.959170819573112,1.332974023199207,1.3969094928347778,119.28625387981954
13.869440202982183,2.4466924827606547,1.2546162353628931,118.54782819230046
14.727779157552604,2.567952582207395,0.7620223136711456,119.76480570278729
14.671001055421515,1.4684540831563049,1.322000929128438,121.76753728107207
15.439324102629588,1.8319530516201696,1.1751570581485076,115.81240636371064
13.857258932502392,2.423477612076116,0.8687829399906671,123.7864858495107
12.607542616872852,1.8527912307067111,1.5260420301231614,118.19827704738756
14.884277631089212,1.2743616003808214,0.9206989775091141,120.70711116617395
14.572572927295823,2.2520331009024743,1.195165148248044,118.52782323156391
13.848601568885803,1.9847799017131034,1.6126250030873952,121.96892686627596
14.182681136580133,3.1398171052757444,1.2322250963135852,118.14605559318402
13.393318219781147,3.3834688313240733,0.4886041452214185,122.2343182776875
12.9461558548859,3.1453740624969573,1.3114643206962957,116.41295876011104
12.718242080069489,2.2574781154621446,1.2360606472786637,119.17044924403793
12.508472846602023,1.2202325341258216,1.2674870502016566,117.80863833742289
14.073143593812935,1.8928131408663764,0.640676262080841,120.98350247213067
12.967465061658608,2.029549850379825,1.3470619099643448,120.15422476884285
8.746999558235558,6.993611148366105,0.6573284850748795,102.38273273953689
6.325378191458153,5.950874546133348,0.7813591501335292,102.53435960916599
9.169795231660435,5.356969232629192,0.30192609029667095,109.34377118516656
8.561270121867913,5.887123100851237,0.08599445518539428,108.24525730525744
8.095907900417858,6.3761601984028,0.2778927482657178,106.0400838298666
10.643914781022756,7.143813477545695,-0.2589156582444634,104.13230337271263
10.683598702056564,5.705308103713844,1.1278876702330551,108.88675207768037
11.584130092272796,5.407210377203753,0.1123911377574715,105.73063918346271
12.650681109877587,6.633785260344208,0.8985499414365838,109.74307660385001
8.377007768676112,5.774030943339958,1.170962962335231,103.16459973050242
9.393350514609097,4.085459756012389,0.5484194630642897,97.794473831632
8.47797030497718,5.590608373280528,1.0928920473085424,108.3859342892116
8.482238547695065,4.6837393559153835,-0.40097775196350116,104.65737006770856
9.086191002933313,7.050680574678426,0.8877471276743056,107.99495739846789
9.35339124599365,6.778634209578826,0.5668260973289988,102.44371576267228
7.982734547854301,6.897712095254229,0.1085424302066767,106.03729911119328
9.244423960101594,6.421996240836161,1.4378632625566494,96.21024740396432
8.371356795540844,8.123473608784167,0.5716605888868367,103.5560494678062
8.682190514323349,4.996022007941301,1.1612825239042928,103.98848274005323
9.341321428254751,5.490087217605175,1.2011709075356918,103.95161903880742
7.376381484164459,16.088004339405774,-1.3308134831354634,77.36406189662318
9.274949213061001,16.140649399710572,-1.536899395343579,76.07681302233428
7.269715289312553,12.763275166178182,-1.692321766373699,75.88677189752394
4.913168567207245,15.020487596894887,-0.9474064989013726,79.5332250674384
7.327895592771324,14.870761082279781,-0.845118083615547,81.0479021997001
8.649302731942683,13.527351604974086,-1.8064062299862886,80.23892226192127
7.011193506496003,12.294543834754894,-2.240795959959424,76.75559945007514
7.047050716626957,15.778188676438635,-0.781376409670876,77.67836663582025
6.53372990690497,14.300432562182712,-1.858767573963536,81.36461547162106
6.4188707657389665,15.037180879410222,-0.9025491362700606,82.89066025795543
