Branch_Density,Digital_Adoption_Score,Credit_Penetration
16.4901424590337,78.61735698828815,63.23844269050346
19.569089569224076,77.65846625276664,58.8293152152541
19.737638446522176,87.67434729152909,57.65262807032524
16.627680130757895,75.36582307187538,57.671351232148716
15.725886814698102,60.86719755342202,51.375410837434835
13.313137412277083,69.87168879665576,61.57123666297637
12.275927773436367,65.87696298664709,67.32824384460777
14.322671098540393,80.67528204687923,52.87625906893272
13.366851826424451,81.10922589709867,54.24503211288849
16.127094055037016,73.99361310081196,58.54153125103362
13.19488016331181,98.52278184508938,59.93251387631033
11.8268672131323,88.22544912103189,53.89578175014489
15.626590785014265,60.403298761202244,53.359069755507846
15.59058370760737,87.3846657999541,60.85684140594985
14.653055152835279,76.98896304410711,52.60739004816286
12.840467374815875,75.39361229040213,65.28561113109458
16.030854868705383,62.36959844637266,61.620419846973974
13.84475315875105,73.23077999694041,63.058381444204336
18.092998567487854,89.31280119116198,55.80391238388681
14.072362872446357,83.31263431403563,64.8777256356118
13.56247728646413,78.14341023336183,54.468325129969855
11.411380127757987,88.12525822394198,66.78120014285412
14.783969635258998,90.03532897892023,61.808180125238174
13.064640736184627,83.61395605508415,67.69018283232984
14.892521882670145,95.64643655814007,46.901274479551276
17.465707513125672,80.87047068238171,58.50496324767066
15.275282329606506,60.124310853991076,58.90164056081244
16.07133771453524,94.77894044741517,57.40864890863176
12.574519191320437,74.98242956415463,64.57701058851038
15.986253328979053,74.70239796232961,62.56633716556678
15.29123264804412,89.68644990532889,56.48973453061324
14.017013560206696,76.07891846867842,52.68242525933941
15.888360831193728,82.6105527217989,60.025567283212304
14.29623859987456,65.84629257949585,57.89677338617321
13.971856450419692,71.9772273077838,59.19357144166995
16.212152570443614,98.8618590121053,60.872889064159196
15.772651172168294,79.25554084233833,50.40614392350479
14.92045837365235,80.60230209941027,72.31621056242643
14.422917105656632,83.01547342333612,59.82644115147378
11.493965887141403,91.4282281451502,63.75966516343387
17.373095841129143,70.9061254520526,67.0139715546805
10.794446811623157,85.8685709380027,70.95227812904989
12.028391024607934,74.33702270397228,60.498256825438204
13.489573037651402,64.49336568933867,60.34281487403014
11.813088858821686,84.73592430635182,55.402878828830985
19.649803215052618,72.16746707663764,58.38969241897162
17.440551652109008,67.69135683566044,61.13729967302065
18.921428262847286,63.92516765438772,60.92316929266152
15.77964838274527,87.81822871777311,53.81524644560959
11.038630160747172,85.21941565616898,61.48492336616593
15.75147855103763,83.46448209496975,56.59987639210755
15.69676109148301,82.93072473298682,56.42824290986816
20.59732353343427,84.73832920911788,54.04348251398676
16.96966082590149,70.25318329772679,63.93542301871226
18.47578673702221,71.7931768164829,64.8168806462216
16.238342780809496,88.2206015999449,69.48396491326974
14.26383565199139,72.4626383564251,55.55242785187238
12.552569145103686,79.22898290585896,61.70575987408322
15.830072397990056,88.27183249036024,60.065009459389536
19.36060223147195,77.35343166762044,73.6008458329481
16.87700204329502,71.42842443583717,54.645537509694435
16.447417245729557,77.7653721467415,63.57000247046046
16.419712873720634,79.27171087343127,55.76603140965798
10.455458325942406,75.53485047932979,64.28199397161737
15.642281232390612,67.54261221288012,60.86590462925591
16.15595213918651,71.16142563798867,60.768625529727636
15.174626155338,68.57029702169376,61.788936801741414
16.682353579104703,90.83051243175277,65.26901026017451
10.866991896128727,70.62174960084877,62.5751763360433
16.541357852736628,85.15047686306048,79.26365745327361
16.7126715320795,91.35565640180599,64.770008817466
16.954173753917395,76.84730755359655,63.79484610246634
12.681524356387285,77.63181393259991,57.57318226085448
15.245622418158968,103.14658566673509,50.66367403704126
17.058780571123542,63.87284128810349,57.64034067105283
18.2668517909021,80.64280019095463,54.61127611035347
12.854088872220096,86.79597748934675,56.34816684141432
15.649375768745925,80.45571839903813,56.74199826197091
21.431832267975977,86.33919022318011,49.874287066711965
15.559362944308283,73.38213535231613,64.26216667398111
12.622437784701898,78.85263558533102,62.524936394902284
17.597265582510364,67.99703592944223,58.327493820795254
13.575164066517132,73.46670767426288,68.82727120140548
16.214945132882868,67.39116045664954,64.58930973527389
21.3664685910379,90.32465260551147,52.403150170229935
13.547297781401246,92.66911149186623,56.461652671906094
16.331458284438686,87.74634053429337,55.36534764210958
14.8214239318146,47.58732659930927,54.87806179332855
14.24229554582052,67.5221681803515,68.16205651965818
10.7095758661181,75.59955513303017,60.65370288643046
19.323819867198345,65.6413784882056,65.8158187607748
15.030699183058761,70.18491348952048,62.31051737131635
15.59717908672041,73.99783122841205,60.349010424950094
13.84405920941472,81.13517345251248,63.31065337260523
19.758050448436055,67.62184501173151,70.66516687328134
9.143736601432494,78.48214904964416,62.94158603242288
15.842975603205097,73.77300480179406,58.95938874821363
13.520997196023501,74.10635243055789,64.24801048510513
16.071046457895143,73.07090404739346,64.49799937716625
15.921898562629828,88.1286211883896,63.14814420961806
6.342009978155856,35.518551678424245,33.73646802561631
9.22074053086693,39.83278724828681,30.58663691654391
10.555329791576849,35.26742888931336,32.73548690585019
7.595614695132212,38.258550374182235,35.49388425993595
9.65083269797606,46.50807708800511,36.52739403577164
8.042007683265519,45.45562377035971,28.44866621703272
8.648332704976884,38.95885556505852,30.48497982496359
9.190314050873827,33.45423453413222,40.4619363784273
5.987965237000596,30.286491097698143,35.79055436750034
9.583325387925871,44.99295853641724,33.1417275463214
7.975506454306171,32.82196502811335,30.37902279096863
6.645676576975776,47.80095786734201,29.264713092489306
6.349005606414977,37.42891326677605,32.064657271378124
6.872550894392051,33.422236835468546,31.218436057459563
8.489933142217446,35.94445459703096,27.644808471908387
8.464099874715272,28.415325268021405,22.962681128117225
6.563111557495128,38.292422786305224,31.554537827990025
10.950712433899104,46.86127698561616,29.200307350182864
7.961967584194622,31.97976508289753,29.90743432003805
7.422682722159723,42.58174848270472,25.863845282238387
9.038693028482344,52.26191130402062,29.456199257715713
8.803423444197882,45.5211519336889,27.993897640570818
8.448184963620834,40.10073920625436,30.48838049274416
6.453980432289067,40.19608139407154,32.48999145622725
10.902287215590084,47.67416660868165,40.76591228755778
6.465304874223901,46.978565093765425,30.91671002869176
12.379605866435345,33.53361371715879,25.801390789096118
6.801214709111956,23.008834205521545,27.371224891596196
6.481734676892604,41.20315029180966,31.708779878885796
11.752341678431772,47.6033907054884,27.115481721687985
6.203170657303284,43.93535337205205,23.398833964896788
11.662917531708707,49.435520965770294,27.654121739476476
4.573730941818245,50.8309789933233,29.42730077373691
10.475632623946924,27.244578729645063,27.003124885231134
8.010487399436366,40.375844750117935,27.74967264260378
9.245699864694998,31.459036564939247,29.288102574893532
8.240591263423799,44.115510672469995,33.558074390444446
5.750715816324261,27.72708663411502,36.38838410949255
8.664628023959184,34.01210770754757,37.75575987761262
8.231349268585717,49.43437747251061,30.337592407050543
12.121495849763974,54.042726739545635,28.75517925760463
9.94314190190871,45.16300759668118,36.843157787661745
6.070153078839791,45.488411679987514,35.292122434247936
4.482521027153771,30.5339318986738,19.803839111199498
7.461186331110884,45.7403380463677,37.51178526048014
8.148189560839551,53.02892436457034,23.099492708925542
4.593235121289691,39.55561840882705,31.920327244696537
7.934610503811814,23.460463199680987,29.55439980243606
5.391060998990294,45.35738039064031,31.83299123048424
6.12024042734529,35.88906466130645,24.70393239055524
7.874641805453656,47.64113856400991,25.07136976832228
9.008093031035688,35.75793905302047,26.03563583868828
7.785939280090885,31.718061420645007,27.23175347326409
5.6042442148223035,55.717801063331116,30.176317759858645
6.600548984014829,41.71183928587378,29.43835975154585
7.558060800933554,44.9133336003474,33.787538550236526
6.938997704778945,35.39345407484256,28.62474151424178
3.3961576705288303,27.878471502411582,36.83437133722262
11.289935427002568,38.007711683548976,32.88278481527883
8.622500309087073,64.63104646764191,35.59787455717289
7.744164817038467,32.355676475196596,21.96776839871214
8.406927271734446,33.949194037725576,22.88873145201163
6.706854231514947,31.347615971084842,38.43570817536282
9.763279513898901,39.93621886946706,37.39972069445013
8.154736615295237,33.10972638937389,37.61562038634828
9.077820087369318,31.70203076538835,29.04830660958196
6.248763493230486,28.93760215228531,34.630887737658206
11.818833280940261,28.81145940944687,32.81484618345286
6.698714861756346,36.10299692988243,27.038030378805654
6.272018460640368,40.388173023558615,25.84524941794481
8.540913651559677,39.5980951244069,28.80525976566795
6.184872675916804,35.38582935545334,33.77695612912878
9.001834375248762,32.17955804161159,30.49666152714613
9.502774246743577,26.644757751029026,32.71680096189967
6.674752482108307,44.56478934874527,26.183704217287417
4.390235798670962,26.9796604969347,30.24042473330691
8.519445003442964,32.76546699916473,33.19296229388687
4.67695987546208,39.47136161082147,23.944919001187717
6.696327784395682,40.379189370531314,25.69793317358024
7.230888911540349,48.050342473715524,27.115540652384254
9.671384224130284,30.962345162739055,32.64902088957641
10.8831372413158,20.226843998981686,26.015523722647615
9.15414425436108,38.37563691165606,31.855729366856544
6.792029626568359,40.6927182997832,29.221613823039604
10.335564123319614,42.03536674640971,31.68801331037601
7.1762460677550655,36.09915020742005,27.837209060901895
8.788904284756594,36.6321241534379,31.448874284482066
12.150801597290878,46.96899762745354,28.369882339160796
10.402427844327889,36.73539701582759,19.80937732411073
5.983827378165191,25.033664631793155,28.24243257979346
8.036836758379103,53.41149849820226,31.634636868820813
7.561798942382271,46.635244649467914,18.944323454960575
8.471229116217131,46.16692155109573,22.607068771100792
10.287508086413858,42.707971259955315,27.923560430495993
9.26556373221257,58.16554286243517,30.909331275292477
8.496441172600672,36.325112803678046,25.75077815267604
9.66067163308849,33.15132939272906,30.357831186096963
7.044685106469767,43.831838605971136,31.66831052643474
10.075079888515798,35.919868809162026,28.650625323533145
6.042472568435385,36.445653919391106,31.88650246522426
9.513977233290703,32.622677406578994,34.3480296005283
10.711275717609901,43.307479225789606,39.38397906279033
6.452421601792854,30.042762373508666,21.106398755478608
10.992088622978367,45.23492525083246,29.722076645447725
8.55993725263964,30.996087621612986,42.228759898084135
8.258442363950454,40.875158356839144,33.62883311949346
8.962018463473427,41.79107219423305,26.04762772277344
8.942936714271992,55.05619597180027,36.72710023077489
11.186373253278795,35.91027458855052,25.051975898707095
7.748426159800704,40.44579929830956,35.47095759235474
4.615070740570362,52.23640255568491,29.209960507105052
7.14623786010516,31.90316499791866,21.725716640671152
9.64634116792383,40.58654373750723,23.55019550129473
5.409842455872768,37.31372240567897,38.34510762644696
7.48081729727279,27.97485637505515,28.77128467957028
7.454552860504659,18.424906856467427,29.72852566741094
7.538130939582644,45.56965091850735,39.244780474726724
10.253130059095515,37.848890475561355,24.467370456291647
13.14671960649972,40.4737474721159,30.06964645956473
7.951749825779993,41.58467808614284,29.278197940380288
6.852675986239527,35.62512847007686,29.836233648920008
6.9131504577324705,34.29723373858268,30.532151138459483
7.490045565158289,52.03194390866151,16.74515095803494
10.183013703844924,49.968681539981034,19.63304883795925
7.314624811839303,37.02847307203367,22.962441526410892
6.444366624818249,31.11539323627337,38.761352217118116
9.871356786294923,50.17244075995327,33.60836032021618
5.741896457565542,35.80383786976181,32.44687280613959
5.555744382216109,45.703987441379105,28.798373009209325
7.250358384900805,45.68767974562793,32.2213165574302
7.278067668361841,49.27463842691398,24.594683362000513
9.231871213888528,44.74481006374707,28.452267803430047
8.652266044484236,29.991091388917575,34.6201350960345
7.630195727114022,35.81821583584768,35.245046129184445
6.591312618914482,28.732309629091525,22.216854132380483
9.21201990269128,29.756565180029735,38.77397090992182
3.836141184232556,53.571650946320304,31.05508733601309
7.806573776259215,35.640647305528404,31.995680571760353
7.9247305951503035,48.82641505613217,30.571138243310198
8.300603522923755,37.09110230228915,29.715271881394663
8.615603537784118,26.318652858746994,23.259072889471433
9.48652818804543,41.366923505023536,29.080083318236603
8.036867866130786,42.78065364289337,27.301201598453193
6.4433905491953745,41.566762040781455,25.10813611192484
8.816505511428943,26.379331166097277,35.14577818662822
8.945194964826086,42.048237874511,34.91345491972757
11.330948888925153,48.11496052014505,20.795628843341774
5.4408460665285965,35.00145137843457,30.13045525105417
9.035318040938247,34.19404949477227,30.93383382238539
6.489234135293355,35.10785757606441,22.96669451575889
6.153533507778191,29.18652315506933,25.120633735113337
10.10728359321568,32.40480888934446,43.161910324186955
8.986635801761778,41.47868898955899,25.708211099093933
9.400619758817983,35.39489739009781,30.610049073226808
13.12016907653759,39.2315208022028,35.74636663142838
6.593647149748225,39.72009207602431,38.85400317817755
6.746065884424465,54.49958846397543,33.538759677277376
6.875066448211465,45.05926191244417,34.86277224813365
9.243619924434393,27.43820224087635,26.364314120875658
7.504962728896991,39.40453256719963,33.10336048775339
8.355402001866508,29.31724513031919,31.900989255029817
9.221171490567647,44.478323583448315,35.40390362777311
9.667844309097807,43.6734406338275,29.649171442706766
4.678078132968017,43.436945753060684,31.038438435815557
8.543157674390747,29.786011393437526,24.594717297958688
10.106305706665808,39.68355876914676,33.40750348686312
8.056636752260923,40.238049115965964,34.69141902987999
6.967910543565252,40.76896621552787,27.688623556474788
7.131007545135369,37.52662301225089,31.110668858168566
7.042502756673045,50.04604900458817,25.52696348890248
7.626256711677282,36.4821515338066,37.23488942176866
8.39310955302315,48.25475631574908,22.57219813481514
8.534100531738517,47.117046364987495,30.41141994637712
10.130960750130702,35.861692399197025,37.0467372009279
12.5977962472385,37.09729151648273,27.77248739299614
10.906768954235401,52.6365771658457,27.385699864233658
7.159626365808285,37.745723129115945,23.277747444828613
6.1626961070316035,31.96687386598346,26.161012174479357
7.930630225226437,41.87371786029217,37.75250246407038
6.003291918522418,47.87457918781267,28.930055778872454
7.901072580695134,45.39855593733283,24.386389892188507
8.764819492368101,41.33161766570445,32.462256320040744
8.578337287815636,59.64240111928716,26.81130007874342
6.938006089996365,35.014875788601884,27.222614404198726
6.725225745386965,49.51213224886041,37.102521239949276
6.858507412501048,33.34115541516617,32.35707778193202
6.895553911438057,45.063454542044084,31.0146151042565
4.968511770005536,52.38004161064049,38.97938836547761
6.7744226190312276,36.898387520512124,31.429326953624525
8.668913579974049,45.26835418138264,40.05102269383175
7.646105545011901,33.613622043692374,23.103403859927365
6.538139920116162,39.734984217009625,38.97278931758894
6.964777401927657,41.790303613111185,29.91788551963624
10.376786546896168,60.21545940698897,27.345656135398396
7.021121114963556,48.35328701655258,33.409457448131555
11.693414651472068,44.67142548260771,28.203539546064704
9.181309661384619,48.869628644663266,34.10241090598682
9.014548062214596,48.53339751671323,35.84647795222836
10.764317982075054,45.18967910071714,29.164409598415727
8.293427372866645,49.65207173206686,25.91532164506382
8.737346617745802,36.85328950138111,30.143724114674086
10.556903725214598,41.528792544159224,30.232182740780743
5.280287718040162,45.97002852821777,33.22742090570538
12.32650944661092,37.53777412037599,31.095751638319694
8.498767367421511,52.6196262381078,29.523522338065238
8.558043051540679,44.863172077732315,30.93304561578179
7.107132770898944,41.55271994318646,35.36815874929886
5.9469694011778795,41.06375739317501,26.499395925304135
10.390093257849685,27.8145047617298,27.205390763642058
8.754423750129043,52.52419223387472,29.67124869463506
6.889600946613603,55.04925655552472,22.75993049791878
3.602388086759836,43.52011560042666,27.489728878236946
5.9575343657385735,45.66685157839483,31.219003568855996
6.871842738526543,29.757564810632843,34.36228664140072
9.300402355917322,39.20659308976494,39.23318498023833
5.859830467347695,27.79579863260209,26.540459650593778
7.908827967289004,41.94671559458153,28.79381971071835
8.704110793028594,29.98768460647645,37.2188230203663
7.835697643214862,48.93836665270502,31.71362673188852
8.913506438307568,44.558138241857634,32.23854280008658
9.285445519735088,50.63322024105945,30.98260584850735
9.418007515177024,39.282114445702184,37.200586077247365
6.64721539588146,54.40752346328652,29.799210246778284
5.138449795763904,41.02483531928631,26.594741712625595
9.681287097977448,34.779008165580876,27.769082833926102
4.220918538108938,36.381549446007384,17.88060336685522
4.832194353028553,46.083317249154376,33.92900079325416
8.85091512356993,32.264190854966294,29.7614432192901
7.992794921818863,30.733082486459658,37.51699150883575
9.754724581151343,38.23228660936269,30.134429194972654
8.416765615895105,23.666121052605675,28.764113087397014
6.636031504004403,31.987039920840676,28.594498535570224
11.595373053699046,45.12674289013608,27.144105051086015
9.145165562712318,51.194843492688015,34.62316841456384
8.119260739840348,34.82450577835541,33.49111656806795
8.7869707708435,47.161545760221856,33.175859008409844
10.09910543063867,35.718118307515454,36.58697032817163
8.3951992093848,56.602086981002124,26.55406090955216
11.4719276063305,41.58328626770118,26.74290998192776
7.032228331891357,37.43722153444544,32.12082973200958
9.045670976071,35.41039996849137,29.878227038695087
12.284540717223727,53.82034536080569,32.18161834837016
8.0760069563364,40.96025061374609,33.06758986365208
5.954414869603189,37.94098770061324,21.657079630612053
8.798446245210558,45.17756751762193,27.58406768850313
11.147973526580065,30.193874695981272,22.6781255989509
8.448903637119944,48.37678642089723,38.419638457289345
7.0822314742621195,48.62944666745037,29.807457652496463
7.654745400118361,47.069279499893376,33.261614392067095
4.847215686031501,51.81232279780717,36.90045677073726
2.061655947735706,16.979017667187044,11.482090558848217
3.3910106487358607,12.2484742307729,7.985129896185845
2.961668893512832,20.86364509629682,11.630800463783297
2.444078501870841,18.858493553241722,1.4543721381097736
4.723148550558156,6.3014311061095025,8.912677175790604
1.3204951580607842,8.526592621395471,13.482480362135558
2.2984481980321627,16.73251940865358,9.859238263362448
3.715561240834682,15.384109455301276,6.151023327434292
4.49440022917071,12.531217084193438,5.330254304020746
2.357827258551131,22.503798953171554,12.55066522634048
2.4770217983882112,13.253711478407856,9.035094846347853
6.115121975341261,16.909677261157768,11.29012494157321
4.545425181047763,16.193945795132567,9.22287356253789
2.7054752263725326,14.64199370292968,9.888333290470475
4.09144431545547,15.259729429036497,12.197920231646737
2.8789251298371266,15.393175951580453,4.0053979464036775
4.374491512053722,16.732442379489964,12.994030329578957
-1.3443830672905337,25.441873523903638,9.581231115534479
4.662274225106275,9.800470364372345,11.838321715187709
1.419876655239516,11.881155196520975,15.742094061600358
2.71397639885498,16.087164365898616,12.610203192066262
3.743522831958907,15.752094525717883,11.094883007398677
6.605123377857413,14.711906014832072,10.603297140144903
4.575981594011418,20.52762966478992,13.56109091668114
3.9580953330437767,9.284975436347583,14.900294596903288
1.280481910471968,16.513177326195166,7.7371724499419265
2.903792480110511,16.6438120515174,10.964071646350819
3.632881131352927,23.068556345293235,11.36060290454194
2.633765047064027,19.820435841441785,13.568411466773922
1.1585882772945113,17.98700034924929,12.103518226932696
2.553654744960012,21.878534066558096,9.54983323890242
3.1883646802073136,14.134640878580653,10.046737142744403
1.3555873696571972,7.799745587028529,14.783515189674917
1.7295579775225083,10.043038252718464,3.5398296591888556
2.041557378465747,8.38455103296251,14.926045480409108
4.514725634013951,11.559248274111381,16.757307416032926
4.472648230487391,13.375843082456887,2.5017828553792807
6.436413858886112,8.05213766618202,5.063803759129325
4.533855648014461,27.198762031696365,14.152818455531555
3.8458636800785393,17.97377170832643,12.560246676340924
4.138392884680147,16.405957119846878,10.312603311855629
2.9061103081507165,11.23017705566662,9.157974769399678
0.4605647787069218,14.508301866026251,7.034226678547247
1.3446160241763436,15.899470755767393,14.176006859033798
4.377474909003469,7.147496981884115,7.031115590288987
4.411156781982324,10.087563032308452,9.326100550008926
3.8250781485368277,10.158277725681824,10.31612651843788
0.9989617576226935,11.99316178024393,10.959345802427611
0.610509399702496,17.202373689801995,9.941086603219956
3.8287349316257218,16.119570670323306,14.092421289921532
3.187836753971861,12.852972294373735,10.366892509096852
3.814947043554582,15.244300351628521,10.121775073611648
1.9470124682898668,11.68549541224526,5.792184184600919
5.624365114780409,8.780683823043574,7.921284406612278
1.9223891016462038,19.474621884722207,9.115150965123917
4.8716131090106005,11.632546878780659,10.836982486671406
1.746979420110364,25.72574563886694,6.437204742911462
3.4647310653405414,18.168884404660492,11.241397292354495
2.7220685116834376,14.350896501332869,10.13143441593733
2.779496997557267,19.819395583974547,16.631569004774054
2.1637623224882496,8.150985102104611,9.735153854946235
6.869564006481478,10.981627160151346,14.917350416332201
5.516551221114661,12.232058791460027,11.706949237555826
5.442594934692807,13.104361295062564,9.389258919692915
2.1274786290770344,9.926216346535666,8.052167364801978
1.1640895998566152,15.17041734129613,7.690080306824075
3.3506788676861214,7.220521768981864,10.99264069664337
4.250293442413387,5.031321787142723,11.122169709542716
4.841503488709938,8.951794906543974,15.01771716051311
3.6285285140490675,11.474940721207956,9.832692767026883
3.837490368782584,15.380026957062057,11.616267977339108
1.6189896103809507,15.84680412018039,5.758856509285059
2.8331609079769495,10.480461792676051,7.7934101722307005
4.854139762815656,20.456550602971344,11.82741436272153
1.3615308529911316,13.417957751525991,13.63929309993755
3.212575370459857,26.596647699908473,11.179953518183115
3.288073674735047,13.454417678987493,10.400622714346847
2.771295245429184,18.54054338344295,12.870106950383752
1.8210158092380757,8.34383523221111,4.49138388069011
3.7619869903688157,9.483166969130632,3.5413282211425514
3.582867906796446,27.464997587163953,9.98178726538032
4.257736161677463,15.409146792737825,9.703331040426573
4.378614724481653,13.548627279056744,10.80217694221571
3.4825467092940205,11.659547731784755,12.976127048609568
2.737560364956887,11.221274202535776,11.60952953071121
1.652298027313444,15.140905786845641,9.97264301006739
4.628843348747367,17.373491164399763,9.924919123764568
4.226649448800431,21.951037745086566,11.673430919055587
3.015528929765071,8.440818838249202,6.804659010773882
2.5421629434679986,11.952438989203584,9.439086091043663
3.084974887345661,17.648463771783653,9.788503665822727
3.7297524657393026,15.322372074050602,4.073600300938386
1.5909969092718685,14.279562221391922,6.370915771476677
3.8998930949943067,22.65375416171849,13.65628555509195
2.679835693604688,22.45363068424976,10.446002371606335
2.494371043322941,11.9329866822953,9.092590940535615
2.417734772188157,15.852081111877439,10.481721943149594
3.0045690302301216,17.184690848731748,13.571938824359023
4.4243312031619855,7.575510157750482,2.338236595294136
4.40147986685891,8.165606507922895,9.32570379432195
1.2448304609109608,5.990097812099901,11.624388184614364
4.13873274045397,12.117447996366403,2.2268731235652703
2.180633327621276,16.959020027012734,5.563265293677613
3.2750398796687334,14.923450754135022,11.737874498803265
3.1793705526212297,10.134655295592221,13.589714504993474
2.7622056404595448,14.86347730245034,7.200196122780412
2.3350766232127347,10.575986429865495,9.481161820229731
5.567562720213515,8.140494285343218,5.159315806369777
5.206755491240413,13.95338161424067,7.99278178402025
4.559857031094115,11.97192230131568,15.478029140640809
4.016888807008904,12.560442959271487,16.471924639796512
2.0914276154949922,18.710476860046533,10.897877741219476
4.952611934098197,22.807555983634263,10.0960124471973
1.8698731944807248,17.299860714695583,7.966853890743682
6.0200808712899345,15.682676655413687,8.904035346063674
3.2770204587973626,8.264368552351517,7.085157884468045
4.800620861916638,11.715528605143021,6.859267051954181
3.8049791287909294,20.928520773314986,12.1568599319952
4.494071528708725,11.216024557152696,5.734567999774469
5.25200047793323,13.386600805789321,9.247500950634858
4.992291212773587,17.7811500470033,11.367663316244823
6.2475035173516265,11.782408848099285,12.783520384243712
3.0855196873456268,16.342961394316283,14.585405279237595
3.7617536344344353,17.691480395248163,13.217522011929407
2.452570905685672,10.803951663304968,6.8655724179368995
0.05046511593599723,25.28103564970161,6.69037490283495
2.668119564621342,13.615933500555396,10.922220093427303
4.223605818808945,19.302367441798726,8.250767684293184
2.749317429320383,16.412899752441497,9.25392662144936
5.411018364029989,17.454874758191256,12.204633358149453
3.994321903001119,20.867369287426627,10.54306467611112
1.05475207806623,16.998439758763208,8.045929318624513
2.2070749773753646,17.931820093775467,13.714849214300907
3.0319073651040926,16.544165062994818,15.106644833905714
3.3611297692328526,28.008415570901974,11.696528936894632
0.35885586126627356,18.766708105522664,11.143475154648334
4.934629131124119,18.36590675634979,9.584632048048679
1.1635526455659515,13.954883713569874,7.448438637372099
2.129214825292916,17.94289202210305,15.00971351305422
3.5920072947344717,9.020584689824078,11.333808004660423
4.794947229968477,11.951085478403089,9.597948499981246
3.0220322920937956,11.0755084345888,11.944841301531577
2.818577777088328,17.097662219535138,7.3375234665937
2.3438125495148845,18.611906789138857,8.881500543724698
5.590445776850108,13.001819071926988,10.674054177255657
4.398886247809635,7.908171335334842,4.717573564057672
0.711515528144858,21.31292051713591,8.344425562322659
6.837298928502379,12.178762006713058,10.55365390959111
5.313164928851814,25.030464440795615,16.184510729909192
4.812549345889714,20.120312629057313,11.777580847603549
